# Average Pressure: 0.6563605638272499
# Average Potential Energy per Particle: -1.2554563727499999
# r	g(r)
0.002862	0.000000
0.008585	0.000000
0.014309	0.000000
0.020033	0.000000
0.025756	0.000000
0.031480	0.000000
0.037203	0.000000
0.042927	0.000000
0.048650	0.000000
0.054374	0.000000
0.060097	0.000000
0.065821	0.000000
0.071545	0.000000
0.077268	0.000000
0.082992	0.000000
0.088715	0.000000
0.094439	0.000000
0.100162	0.000000
0.105886	0.000000
0.111610	0.000000
0.117333	0.000000
0.123057	0.000000
0.128780	0.000000
0.134504	0.000000
0.140227	0.000000
0.145951	0.000000
0.151675	0.000000
0.157398	0.000000
0.163122	0.000000
0.168845	0.000000
0.174569	0.000000
0.180292	0.000000
0.186016	0.000000
0.191740	0.000000
0.197463	0.000000
0.203187	0.000000
0.208910	0.000000
0.214634	0.000000
0.220357	0.000000
0.226081	0.000000
0.231805	0.000000
0.237528	0.000000
0.243252	0.000000
0.248975	0.000000
0.254699	0.000000
0.260422	0.000000
0.266146	0.000000
0.271870	0.000000
0.277593	0.000000
0.283317	0.000000
0.289040	0.000000
0.294764	0.000000
0.300487	0.000000
0.306211	0.000000
0.311935	0.000000
0.317658	0.000000
0.323382	0.000000
0.329105	0.000000
0.334829	0.000000
0.340552	0.000000
0.346276	0.000000
0.352000	0.000000
0.357723	0.000000
0.363447	0.000000
0.369170	0.000000
0.374894	0.000000
0.380617	0.000000
0.386341	0.000000
0.392065	0.000000
0.397788	0.000000
0.403512	0.000000
0.409235	0.000000
0.414959	0.000000
0.420682	0.000000
0.426406	0.000000
0.432130	0.000000
0.437853	0.000000
0.443577	0.000000
0.449300	0.000000
0.455024	0.000000
0.460747	0.000000
0.466471	0.000000
0.472195	0.000000
0.477918	0.000000
0.483642	0.000000
0.489365	0.000000
0.495089	0.000000
0.500812	0.000000
0.506536	0.000000
0.512260	0.000000
0.517983	0.000000
0.523707	0.000000
0.529430	0.000000
0.535154	0.000000
0.540877	0.000000
0.546601	0.000000
0.552325	0.000000
0.558048	0.000000
0.563772	0.000000
0.569495	0.000000
0.575219	0.000000
0.580942	0.000000
0.586666	0.000000
0.592390	0.000000
0.598113	0.000000
0.603837	0.000000
0.609560	0.000000
0.615284	0.000000
0.621007	0.000000
0.626731	0.000000
0.632455	0.000000
0.638178	0.000000
0.643902	0.000000
0.649625	0.000000
0.655349	0.000000
0.661072	0.000000
0.666796	0.000000
0.672520	0.000000
0.678243	0.000000
0.683967	0.000000
0.689690	0.000000
0.695414	0.000000
0.701137	0.000000
0.706861	0.000000
0.712585	0.000000
0.718308	0.000000
0.724032	0.000000
0.729755	0.000000
0.735479	0.000000
0.741202	0.000000
0.746926	0.000000
0.752650	0.000000
0.758373	0.000000
0.764097	0.000000
0.769820	0.000000
0.775544	0.000000
0.781267	0.000000
0.786991	0.000000
0.792715	0.000000
0.798438	0.000000
0.804162	0.000000
0.809885	0.000000
0.815609	0.000000
0.821332	0.000000
0.827056	0.000000
0.832780	0.000167
0.838503	0.000000
0.844227	0.000325
0.849950	0.000160
0.855674	0.000791
0.861397	0.000937
0.867121	0.002774
0.872845	0.006844
0.878568	0.008556
0.884292	0.015557
0.890015	0.030862
0.895739	0.039133
0.901462	0.055177
0.907186	0.083062
0.912910	0.112191
0.918633	0.144297
0.924357	0.183739
0.930080	0.234121
0.935804	0.279425
0.941527	0.351321
0.947251	0.411909
0.952975	0.459793
0.958698	0.545587
0.964422	0.632681
0.970145	0.691590
0.975869	0.763676
0.981592	0.853521
0.987316	0.903440
0.993040	0.954621
0.998763	1.036281
1.004490	1.101327
1.010210	1.182660
1.015930	1.193731
1.021660	1.259648
1.027380	1.298452
1.033100	1.354231
1.038830	1.378964
1.044550	1.410088
1.050280	1.430367
1.056000	1.472154
1.061720	1.503605
1.067450	1.498912
1.073170	1.547250
1.078890	1.525700
1.084620	1.562924
1.090340	1.544025
1.096060	1.567962
1.101790	1.562501
1.107510	1.562168
1.113230	1.569893
1.118960	1.564607
1.124680	1.563744
1.130410	1.557017
1.136130	1.528982
1.141850	1.540441
1.147580	1.517988
1.153300	1.528304
1.159020	1.553353
1.164750	1.495252
1.170470	1.518551
1.176190	1.515365
1.181920	1.499398
1.187640	1.491470
1.193360	1.471910
1.199090	1.451686
1.204810	1.462751
1.210540	1.440888
1.216260	1.435112
1.221980	1.396560
1.227710	1.405092
1.233430	1.380888
1.239150	1.369895
1.244880	1.358748
1.250600	1.347302
1.256320	1.343349
1.262050	1.341448
1.267770	1.303414
1.273490	1.319227
1.279220	1.306457
1.284940	1.315826
1.290670	1.288601
1.296390	1.273321
1.302110	1.264267
1.307840	1.267858
1.313560	1.240853
1.319280	1.239296
1.325010	1.238775
1.330730	1.224149
1.336450	1.200584
1.342180	1.202844
1.347900	1.190483
1.353620	1.180626
1.359350	1.184249
1.365070	1.173344
1.370800	1.156043
1.376520	1.159044
1.382240	1.151590
1.387970	1.145541
1.393690	1.137701
1.399410	1.135514
1.405140	1.122585
1.410860	1.127813
1.416580	1.120509
1.422310	1.122848
1.428030	1.104605
1.433750	1.089827
1.439480	1.109473
1.445200	1.085392
1.450930	1.084000
1.456650	1.095048
1.462370	1.068397
1.468100	1.062608
1.473820	1.071120
1.479540	1.067029
1.485270	1.048843
1.490990	1.067646
1.496710	1.040618
1.502440	1.070380
1.508160	1.052847
1.513880	1.051675
1.519610	1.056613
1.525330	1.041278
1.531060	1.045370
1.536780	1.054524
1.542500	1.047052
1.548230	1.024727
1.553950	1.031252
1.559670	1.043557
1.565400	1.029416
1.571120	1.034603
1.576840	1.030739
1.582570	1.024778
1.588290	1.018967
1.594010	1.020099
1.599740	1.018517
1.605460	1.011761
1.611190	1.014496
1.616910	1.011802
1.622630	1.010574
1.628360	1.021048
1.634080	1.010478
1.639800	1.022009
1.645530	1.017307
1.651250	1.005338
1.656970	0.993972
1.662700	0.995816
1.668420	0.993785
1.674140	0.991877
1.679870	0.999337
1.685590	0.988197
1.691320	0.994927
1.697040	0.994061
1.702760	0.987269
1.708490	0.985429
1.714210	0.982882
1.719930	0.987278
1.725660	0.985448
1.731380	0.979523
1.737100	0.991969
1.742830	0.980430
1.748550	0.974629
1.754270	0.979836
1.760000	0.983387
1.765720	0.986684
1.771450	0.980687
1.777170	0.977792
1.782890	0.982494
1.788620	0.983750
1.794340	0.992383
1.800060	0.987800
1.805790	0.976536
1.811510	0.988452
1.817230	0.994867
1.822960	0.991001
1.828680	0.992047
1.834400	0.985694
1.840130	0.984772
1.845850	0.988706
1.851580	0.984126
1.857300	0.993115
1.863020	0.982450
1.868750	0.973620
1.874470	0.983677
1.880190	0.989398
1.885920	0.980502
1.891640	0.990411
1.897360	0.989497
1.903090	0.988673
1.908810	0.987237
1.914530	0.995536
1.920260	0.978644
1.925980	0.985923
1.931710	0.986826
1.937430	0.985480
1.943150	0.991712
1.948880	0.981200
1.954600	0.985771
1.960320	0.985874
1.966050	0.994049
1.971770	0.990431
1.977490	0.993239
1.983220	0.990283
1.988940	0.995576
1.994660	1.005072
2.000390	1.004424
2.006110	1.011513
2.011840	0.995833
2.017560	1.002856
2.023280	1.004068
2.029010	1.006404
2.034730	1.004921
2.040450	1.006915
2.046180	1.001622
2.051900	1.008784
2.057620	1.011444
2.063350	1.022060
2.069070	1.017144
2.074790	1.004837
2.080520	1.016340
2.086240	1.011143
2.091970	1.016526
2.097690	1.008722
2.103410	1.014790
2.109140	1.012960
2.114860	1.015076
2.120580	1.014729
2.126310	1.019244
2.132030	1.021119
2.137750	1.019893
2.143480	1.028121
2.149200	1.009183
2.154920	1.017727
2.160650	1.021227
2.166370	1.012703
2.172100	1.014863
2.177820	1.028517
2.183540	1.021867
2.189270	1.021657
2.194990	1.018115
2.200710	1.021343
2.206440	1.022453
2.212160	1.018068
2.217880	1.036044
2.223610	1.029523
2.229330	1.024290
2.235050	1.030369
2.240780	1.028368
2.246500	1.018242
2.252230	1.028765
2.257950	1.021625
2.263670	1.022479
2.269400	1.022210
2.275120	1.024931
2.280840	1.022844
2.286570	1.032111
2.292290	1.027977
2.298010	1.022623
2.303740	1.021237
2.309460	1.028716
2.315180	1.029581
2.320910	1.028250
2.326630	1.025424
2.332360	1.025019
2.338080	1.019498
2.343800	1.015073
2.349530	1.021657
2.355250	1.015549
2.360970	1.009363
2.366700	1.016793
2.372420	1.017513
2.378140	1.017620
2.383870	1.016573
2.389590	1.015015
2.395310	1.015926
2.401040	1.015187
2.406760	1.013887
2.412490	1.021922
2.418210	1.011205
2.423930	1.010044
2.429660	1.009471
2.435380	1.011199
2.441100	0.997401
2.446830	1.012228
2.452550	1.006853
2.458270	1.005163
2.464000	0.999410
2.469720	1.014843
2.475440	1.005502
2.481170	1.002902
2.486890	1.006609
2.492620	1.006897
2.498340	1.006317
2.504060	1.011514
2.509790	1.006630
2.515510	1.007710
2.521230	1.006551
2.526960	1.003465
2.532680	1.002766
2.538400	1.000604
2.544130	0.997682
2.549850	0.997894
2.555570	1.003116
2.561300	0.998372
2.567020	0.999798
2.572750	1.007030
2.578470	0.998609
2.584190	0.998024
2.589920	1.006556
2.595640	1.001278
2.601360	0.999942
2.607090	0.999238
2.612810	0.996596
2.618530	1.006896
2.624260	0.998200
2.629980	0.999187
2.635700	1.005542
2.641430	1.001273
2.647150	1.004322
2.652880	1.000372
2.658600	0.999299
2.664320	1.001653
2.670050	1.003457
2.675770	1.002618
2.681490	1.003045
2.687220	0.995263
2.692940	0.998499
2.698660	0.997481
2.704390	1.002451
2.710110	1.000147
2.715830	1.000443
2.721560	0.996772
2.727280	1.002764
2.733010	0.994598
2.738730	0.999249
2.744450	0.997978
2.750180	0.997704
2.755900	0.997181
2.761620	0.994433
2.767350	1.005257
2.773070	1.003552
2.778790	1.001072
2.784520	1.006316
2.790240	1.002623
2.795960	0.999752
2.801690	1.009635
2.807410	0.998084
2.813140	1.003587
2.818860	1.010205
2.824580	1.009542
2.830310	1.004870
2.836030	1.008395
2.841750	0.996432
2.847480	1.007862
2.853200	1.002813
2.858920	1.003338
2.864650	1.001803
2.870370	1.000906
2.876090	1.002178
2.881820	1.002833
2.887540	1.002432
2.893270	0.995855
2.898990	0.994849
2.904710	1.007878
2.910440	0.997899
2.916160	0.993727
2.921880	1.001074
2.927610	1.000787
2.933330	0.999160
2.939050	0.997982
2.944780	0.992289
2.950500	1.000860
2.956220	0.994907
2.961950	1.004590
2.967670	0.988839
2.973400	0.999688
2.979120	0.996228
2.984840	1.001970
2.990570	1.002865
2.996290	1.001194
3.002010	1.003655
3.007740	1.002500
3.013460	1.000203
3.019180	0.994520
3.024910	0.999446
3.030630	0.998778
3.036350	0.988595
3.042080	0.996183
3.047800	0.997086
3.053530	0.991550
3.059250	1.000148
3.064970	0.989990
3.070700	0.995346
3.076420	0.996262
3.082140	0.998627
3.087870	0.994236
3.093590	0.999071
3.099310	0.999558
3.105040	0.995083
3.110760	1.005529
3.116480	0.995373
3.122210	0.999347
3.127930	0.996320
3.133660	0.999255
3.139380	0.995157
3.145100	1.000276
3.150830	0.992233
3.156550	0.995860
3.162270	0.994982
3.168000	1.000255
3.173720	0.987885
3.179440	1.001318
3.185170	0.999070
3.190890	0.998015
3.196610	0.996077
3.202340	0.992079
3.208060	0.992821
3.213790	0.998407
3.219510	0.997789
3.225230	0.999420
3.230960	0.987812
3.236680	0.999673
3.242400	1.001591
3.248130	0.995385
3.253850	0.993910
3.259570	1.002430
3.265300	0.996658
3.271020	0.995111
3.276740	0.998263
3.282470	1.000592
3.288190	0.998269
3.293920	0.998658
3.299640	0.993376
3.305360	0.998645
3.311090	1.000237
3.316810	0.997084
3.322530	1.000064
3.328260	1.006292
3.333980	0.999743
3.339700	1.005316
3.345430	0.996909
3.351150	0.999955
3.356870	0.995078
3.362600	0.999614
3.368320	0.999008
3.374050	0.999521
3.379770	0.992516
3.385490	1.001263
3.391220	1.001060
3.396940	1.000179
3.402660	0.997648
3.408390	0.998669
3.414110	0.998145
3.419830	0.997353
3.425560	0.999760
3.431280	1.000865
3.437000	0.994131
3.442730	1.000937
3.448450	1.001641
3.454180	0.997615
3.459900	0.998546
3.465620	0.998782
3.471350	0.996856
3.477070	1.003755
3.482790	1.002368
3.488520	0.997816
3.494240	0.997188
3.499960	0.997542
3.505690	0.999531
3.511410	0.999158
3.517130	0.994607
3.522860	0.999827
3.528580	0.995245
3.534310	0.999372
3.540030	1.001559
3.545750	1.011231
3.551480	0.998788
3.557200	1.002920
3.562920	1.005012
3.568650	1.004402
3.574370	0.997443
3.580090	1.000963
3.585820	1.002329
3.591540	1.002425
3.597260	1.006437
3.602990	1.000617
3.608710	0.999296
3.614440	0.998317
3.620160	0.999494
3.625880	1.003374
3.631610	1.003685
3.637330	1.003119
3.643050	1.001314
3.648780	1.008654
3.654500	1.006407
3.660220	1.008339
3.665950	1.009606
3.671670	1.002782
3.677390	1.004068
3.683120	0.998438
3.688840	1.005730
3.694570	1.003720
3.700290	0.998662
3.706010	1.005104
3.711740	0.999930
3.717460	1.002554
3.723180	0.996507
3.728910	1.008649
3.734630	1.001314
3.740350	1.000232
3.746080	1.003411
3.751800	1.003093
3.757520	1.000523
3.763250	0.997295
3.768970	1.001608
3.774700	0.999183
3.780420	1.003821
3.786140	1.002560
3.791870	1.001742
3.797590	1.002252
3.803310	1.000638
3.809040	1.002513
3.814760	1.003161
3.820480	0.995316
3.826210	1.005043
3.831930	1.004986
3.837650	1.000267
3.843380	0.999542
3.849100	0.997932
3.854830	1.001895
3.860550	0.998335
3.866270	0.992738
3.872000	0.999713
3.877720	1.001734
3.883440	0.997837
3.889170	0.997324
3.894890	0.998214
3.900610	0.999018
3.906340	1.001278
3.912060	0.991817
3.917780	0.989118
3.923510	1.003017
3.929230	0.995617
3.934960	0.997760
3.940680	0.996743
3.946400	1.001666
3.952130	1.004055
3.957850	0.997174
3.963570	1.002623
3.969300	1.003528
3.975020	1.004886
3.980740	1.005581
3.986470	1.005568
3.992190	1.005419
3.997910	1.002203
4.003640	1.005115
4.009360	1.006796
4.015090	1.004833
4.020810	1.001020
4.026530	0.998205
4.032260	0.995566
4.037980	0.996313
4.043700	0.996611
4.049430	1.002735
4.055150	0.992924
4.060870	0.995108
4.066600	0.991860
4.072320	0.992680
4.078040	0.997942
4.083770	0.997363
4.089490	0.995189
4.095220	1.001847
4.100940	0.995332
4.106660	0.992491
4.112390	0.995834
4.118110	0.997420
4.123830	0.993121
4.129560	0.995098
4.135280	0.992670
4.141000	0.994428
4.146730	0.996880
4.152450	0.995316
4.158170	0.992866
4.163900	0.996027
4.169620	0.998698
4.175350	0.995384
4.181070	0.996206
4.186790	0.995408
4.192520	0.989851
4.198240	0.995292
4.203960	0.995973
4.209690	0.995581
4.215410	0.993407
4.221130	0.996016
4.226860	0.995549
4.232580	0.991890
4.238300	0.989210
4.244030	0.993215
4.249750	0.989227
4.255480	0.992909
4.261200	0.995036
4.266920	0.990471
4.272650	0.993925
4.278370	0.995863
4.284090	0.990331
4.289820	0.996265
4.295540	0.991477
4.301260	0.994733
4.306990	0.995889
4.312710	0.990083
4.318430	0.994449
4.324160	0.995165
4.329880	0.989883
4.335610	0.989226
4.341330	0.995489
4.347050	0.996844
4.352780	0.994548
4.358500	0.995238
4.364220	0.993651
4.369950	0.995509
4.375670	0.989626
4.381390	0.998528
4.387120	1.001343
4.392840	0.996405
4.398560	0.997562
4.404290	0.997074
4.410010	0.999231
4.415740	0.994965
4.421460	0.993351
4.427180	0.994597
4.432910	0.997773
4.438630	0.995096
4.444350	0.993038
4.450080	0.996565
4.455800	0.996060
4.461520	0.996679
4.467250	0.999230
4.472970	0.996205
4.478690	0.999200
4.484420	1.001836
4.490140	0.992261
4.495870	0.996581
4.501590	0.995391
4.507310	0.999173
4.513040	0.998358
4.518760	0.997079
4.524480	1.000388
4.530210	0.994304
4.535930	0.998830
4.541650	0.994393
4.547380	0.998027
4.553100	0.997196
4.558820	1.000487
4.564550	0.992339
4.570270	0.994210
4.576000	0.995510
4.581720	0.999316
4.587440	0.991665
4.593170	0.996691
4.598890	0.999252
4.604610	0.996179
4.610340	0.998095
4.616060	1.002925
4.621780	1.002752
4.627510	1.000225
4.633230	1.002839
4.638950	0.999187
4.644680	0.996570
4.650400	0.997913
4.656130	0.998255
4.661850	0.994979
4.667570	0.996327
4.673300	0.991267
4.679020	0.997395
4.684740	0.995319
4.690470	0.994961
4.696190	0.996141
4.701910	0.997904
4.707640	0.996133
4.713360	0.993027
4.719080	0.995827
4.724810	1.000558
4.730530	0.996914
4.736260	0.999320
4.741980	0.994442
4.747700	1.000065
4.753430	0.998648
4.759150	0.994442
4.764870	0.996713
4.770600	1.001196
4.776320	0.996248
4.782040	1.000016
4.787770	0.999678
