4.30382 4.32469 2.87819 
7.62195 4.01206 7.99307 
0.510788 4.05612 9.23858 
4.09945 9.96946 6.05097 
0.0451071 2.73982 0.700572 
1.45406 4.08019 0.909618 
3.80582 6.5134 4.90878 
6.4603 1.57612 8.79519 
2.78014 8.94843 5.35627 
0.238144 1.3972 7.8834 
4.27188 1.35341 4.96719 
6.72116 8.75517 7.05938 
2.6704 6.88592 8.17009 
1.7703 2.01531 3.89086 
0.376084 7.32116 1.83609 
8.72758 3.75264 7.13653 
6.14291 7.36036 0.141182 
9.15947 1.27289 8.70437 
4.99671 3.70811 0.0333099 
2.01597 2.2359 9.86275 
2.70194 4.77824 1.56871 
9.50298 5.52354 4.978 
1.48433 1.34664 6.73253 
1.02979 6.94352 8.12302 
8.82687 9.82126 7.84593 
8.51925 3.01263 1.00578 
4.04072 9.77674 2.3317 
5.73569 0.846963 0.101511 
3.24886 1.36638 3.6779 
3.94005 4.35497 9.99743 
5.08233 2.00454 8.09194 
2.21821 3.90012 2.62666 
0.432786 2.75659 6.38076 
5.43464 5.72812 1.49335 
3.83735 5.32725 6.98928 
2.54572 0.142459 0.256189 
7.66973 4.42007 3.05804 
8.67414 5.18526 8.27911 
8.79627 7.02214 2.29606 
0.236482 3.44686 7.98569 
0.994989 5.29269 9.79156 
1.52475 6.93172 4.66262 
3.99296 2.9625 3.67188 
7.59348 0.314179 8.0423 
6.85364 2.34019 1.63942 
4.52117 7.60487 7.99221 
6.14939 0.973932 6.24603 
6.82987 1.40361 7.41169 
2.48906 1.36481 5.40986 
0.332536 8.8489 0.812714 
6.77298 9.47365 4.54965 
9.54477 9.96373 0.541409 
6.55497 5.75663 2.97138 
4.72832 6.83083 3.29508 
2.67173 6.25071 1.50384 
8.75886 2.32615 2.44762 
8.67243 6.77063 8.62413 
9.97724 0.373731 1.51662 
0.956637 4.36443 6.25774 
5.89908 5.20322 4.60438 
3.31863 2.66709 0.142584 
6.52702 6.13322 8.37131 
7.73757 1.03483 3.72965 
0.031891 7.20343 6.30723 
2.14609 6.65697 0.0336647 
4.80987 9.67633 7.64008 
0.415127 0.49397 4.83636 
9.05372 4.24881 3.75481 
7.68045 5.10135 9.81406 
6.74394 5.04513 5.78482 
3.85074 3.79745 8.17061 
7.35308 6.82873 6.05728 
0.374351 5.55907 5.67254 
2.46259 2.82198 5.22728 
0.222469 6.01204 7.39511 
2.0309 3.6645 8.26828 
6.3025 5.43304 0.229483 
3.96623 7.15573 0.368012 
9.25858 5.27761 2.75023 
4.94434 2.15762 2.22016 
2.04692 8.8257 8.41577 
3.02663 7.60416 3.70607 
4.64973 9.61238 4.59245 
5.48103 8.3602 9.79596 
9.74493 2.96218 7.88011 
3.11819 5.22604 4.80729 
2.23894 6.78956 9.66576 

3.01123 0.460842 9.39626 
2.79517 3.71691 5.83737 
2.54118 9.12342 0.679158 
9.85029 6.11514 9.57717 
1.7637 8.16612 3.60881 
9.70533 1.40493 6.06209 
9.3523 4.78512 8.73302 
2.93013 1.27732 7.29525 
4.93118 6.71119 6.11352 
3.15874 1.36323 1.16516 
6.04094 3.59302 8.22403 
1.57803 1.08976 8.73923 
2.27454 5.90513 5.95115 
6.01798 9.62781 2.69261 
0.554766 8.02305 5.01151 
3.85209 5.93199 8.30815 
9.88044 7.91292 7.54344 
0.515117 8.132 4.98322 
5.10821 8.42064 4.99502 
9.37007 7.58062 0.715262 
6.11083 9.41423 8.58193 
4.96908 4.67214 6.2051 
1.19687 6.03035 2.74196 
8.28955 9.64968 2.96962 
2.76051 0.329116 2.24935 
7.94102 7.81072 9.36756 
8.34137 9.64584 1.34 
7.89372 7.80746 7.51782 
8.64186 6.54832 3.67899 
5.04061 2.49997 5.64396 
4.3856 3.08963 6.96853 
4.22183 9.30152 9.90856 
3.94283 3.82988 8.14405 
5.7473 0.110808 4.39167 
0.759473 4.74813 0.128519 
4.65301 4.20854 4.6828 
7.55756 9.22242 9.27785 
9.71374 5.59107 6.91882 
7.26133 3.2661 5.24692 
4.2075 8.4133 6.10489 
5.30777 8.69585 1.16638 
9.88209 4.05987 6.44123 
3.31272 8.45597 2.14064 
7.47214 5.98568 1.834 
9.9909 2.33632 4.74477 
8.48805 0.430937 5.64385 
9.99495 7.06147 5.11807 
5.48794 3.46915 1.46068 
3.99579 7.16402 9.28091 
2.3986 5.46347 8.38786 
0.148003 7.7588 3.65328 
0.245777 2.27736 4.8003 
8.11367 1.84197 9.7104 
2.72139 9.77659 3.11769 
3.23678 4.90112 0.0168152 
4.60556 0.419385 5.72296 
7.9009 5.00841 6.7922 
0.0736722 1.69658 2.75751 
0.0739032 9.41957 3.21578 
0.125956 4.20964 4.79702 
6.89728 3.52602 6.71742 
9.33478 3.74282 5.16411 
3.26299 7.15904 6.74533 
4.33252 4.42765 2.85311 
7.42901 4.1188 7.95777 
0.52264 3.94087 9.37967 
4.10706 9.8845 6.07803 
0.0924256 2.59155 0.722189 
1.52348 4.02983 1.17169 
3.7497 6.75401 4.97301 
6.38601 1.63112 9.10041 
2.68214 9.14914 5.4155 
0.250787 1.26083 8.0283 
4.30782 1.46123 4.78536 
6.75186 8.67831 7.2054 
2.51716 6.94924 8.13233 
1.7678 1.86015 3.8442 
0.594781 7.29054 1.60764 
8.58796 3.70878 7.20928 
5.79426 7.27958 0.128425 
9.28051 1.48313 8.81338 
4.77557 3.83276 0.141827 
2.0299 2.31765 9.69948 
2.65395 4.81533 1.67463 
9.7829 5.34752 4.95055 
1.54412 1.15557 6.85536 
0.852982 7.12317 7.91398 
8.67959 9.7428 7.95964 
8.47343 2.99744 0.878025 
4.14672 9.70897 2.26073 
5.24171 1.02502 9.88615 
3.18872 1.41988 3.79578 
4.03175 4.64513 9.78971 
4.8494 1.83341 8.15964 
2.11865 3.99609 2.70345 
0.607465 2.90113 6.33072 
5.55667 5.63541 1.36339 
3.73824 5.17351 7.11438 
2.45821 0.104301 0.176779 
7.69521 4.72706 2.80278 
8.43429 5.0867 8.19864 
8.94934 7.09369 2.07547 
0.352691 3.38552 7.88323 
0.871048 5.42859 9.77626 
1.58928 7.07498 4.5612 
3.89141 2.90998 3.72084 
7.73878 0.217757 8.13396 
6.97519 2.45001 1.67491 
4.35476 7.8409 7.84552 
6.11781 0.992904 6.29645 
6.84356 1.60916 7.43832 
2.20611 1.12511 5.29072 
0.573773 8.66709 0.750505 
6.69909 9.63371 4.40817 
9.54477 9.96373 0.541409 
6.69058 5.79179 3.24729 
4.81776 7.16146 3.22792 
2.69784 6.18888 1.30762 
8.8477 2.34392 2.3539 
8.65122 6.75126 8.58421 
9.89113 0.42281 1.79947 
0.871762 4.30725 6.40115 
6.07728 5.15461 4.4687 
3.32652 2.85952 0.208863 
6.81172 6.14357 8.42902 
7.76563 1.09386 3.69551 
0.252494 7.40559 6.27426 
2.0947 6.45419 0.0255565 
4.63031 9.71236 7.68915 
0.566925 0.605145 4.74178 
9.05167 4.21771 3.55289 
7.70026 5.16193 9.91802 
6.49475 4.96296 5.82566 
3.75522 3.84136 8.13545 
7.33371 6.88943 6.0423 
0.623207 5.55436 5.74315 
2.24758 2.74249 5.23682 
0.205394 6.03974 7.24238 
1.79349 3.78625 8.19827 
6.20426 5.38257 0.112587 
3.88115 7.22774 0.184217 
9.2958 5.32028 2.55702 
4.88359 2.14798 2.11818 
1.91761 8.79169 8.06072 
3.43608 7.43524 3.63833 
4.72247 9.75023 4.5897 
5.43211 8.37773 9.804 
9.91804 2.77015 7.85307 
3.18614 5.12479 4.92517 
2.51663 6.62666 9.83904 

2.91289 0.416289 9.2309 
3.12962 3.90844 6.07521 
2.63948 9.10433 0.507878 
9.97259 6.07083 9.71116 
1.75206 8.23557 3.50363 
9.7407 1.4152 6.01556 
9.53923 4.55228 8.64185 
2.86754 1.30693 7.38016 
5.12667 6.79531 6.24845 
3.26523 1.35046 1.25693 
6.09017 3.48478 8.18882 
1.61027 0.980092 8.74495 
2.4914 5.92542 6.07504 
6.08746 9.58456 2.563 
0.640274 8.13758 4.75459 
3.73846 5.88348 8.34016 
9.93961 8.11333 7.53532 
0.694931 8.15182 4.80652 
5.13349 7.95696 5.13173 
9.46598 7.50095 0.542733 
6.07587 9.39106 8.72361 
4.9161 4.55513 6.28208 
1.31605 6.30012 2.63473 
8.36434 9.55297 2.99132 
2.57228 0.219842 2.36948 
7.86535 7.73041 9.38457 
8.26647 9.3984 1.17668 
7.92001 7.73192 7.5384 
8.61951 6.47672 3.67308 
5.04086 2.48744 5.89403 
4.69512 3.21071 7.10134 
4.22978 9.16095 9.7489 
3.95233 3.83382 8.13632 
5.72889 0.100598 4.61456 
0.865298 4.75909 0.0415876 
4.65432 4.16534 4.62602 
7.43094 9.1871 9.4051 
9.5239 5.65451 6.78251 
7.19348 3.4095 5.10893 
3.93166 8.4959 6.03608 
4.89124 8.92468 1.19618 
9.98689 4.11836 6.46348 
3.07068 8.38396 2.28632 
7.32889 6.10284 1.86437 
9.9909 2.33632 4.74477 
8.49711 0.119942 5.53169 
9.85054 6.97438 5.05807 
5.46771 3.43464 1.48337 
3.89176 7.089 9.21097 
2.40063 5.43964 8.56964 
0.210998 7.72652 3.44507 
0.137802 2.18979 4.80022 
8.00149 1.35124 9.74501 
2.43979 9.80026 3.29094 
3.44167 4.92593 0.296047 
4.57013 0.287293 5.81278 
7.58377 5.29777 7.01356 
0.0425724 2.00593 2.7979 
9.87242 9.29445 3.5094 
0.11414 4.15867 4.6656 
6.83622 3.42318 6.62054 
9.17776 3.83655 5.00108 
3.06331 7.34633 6.53478 
4.35226 4.46547 3.09205 
7.44646 4.18527 7.97049 
0.678278 3.97215 9.46402 
4.02361 9.90961 6.33206 
9.88103 2.97533 0.514895 
1.48315 4.01501 1.31464 
3.67442 7.0114 5.05878 
6.41304 1.81414 9.18559 
2.68373 9.13892 5.32974 
0.334488 1.71152 7.90772 
4.39 1.37022 4.81636 
6.68797 8.62665 7.52642 
2.44427 7.03437 7.8621 
1.72242 1.84094 4.04675 
0.533615 7.16765 1.58305 
8.699 3.64293 7.26411 
5.76882 7.20829 0.118501 
9.43821 1.46479 8.54385 
4.75716 3.80136 0.288179 
1.91139 2.38813 9.92452 
2.69956 4.76363 1.61395 
9.74275 5.52279 4.90506 
1.33906 1.13624 7.01691 
0.931393 7.14332 8.04752 
8.66309 9.74822 8.36163 
8.35947 2.84631 1.02318 
4.28767 9.76049 2.40564 
5.29885 0.942838 9.87338 
3.26541 1.3475 3.9139 
4.06382 4.60465 9.92403 
4.64577 1.68255 8.15773 
1.95891 4.11095 2.69574 
0.416852 2.97286 6.45256 
5.38508 5.56389 1.32715 
3.63456 5.03418 7.09599 
2.37679 0.109704 0.135885 
7.7408 4.89017 2.72123 
8.5631 5.23546 8.12571 
9.00812 7.13462 2.10269 
0.277842 3.34789 7.94874 
1.05479 5.35805 9.99331 
1.54477 6.8391 4.6785 
4.14253 2.74186 3.8209 
7.80537 0.213128 8.23244 
6.86259 2.18974 1.48254 
4.5706 7.7023 7.99325 
6.13061 1.05055 6.14247 
7.02842 1.35137 7.51997 
2.15647 1.0516 5.34441 
0.385863 8.61439 0.709694 
6.81448 9.65198 4.61113 
9.32168 0.046166 0.380208 
6.75677 5.81216 3.21946 
4.85154 7.32546 3.26331 
2.74248 6.27555 1.45623 
9.08699 2.51757 2.22689 
8.77256 6.71546 8.65683 
9.96761 0.500253 1.88579 
1.03093 4.30329 6.3187 
6.14717 5.22556 4.59426 
3.25263 2.88303 0.315448 
6.69156 5.97995 8.45553 
7.84633 0.876967 3.75509 
0.033966 7.21183 6.13616 
2.12998 6.51847 0.072362 
4.5395 0.0669001 7.74567 
0.618077 0.835266 4.92713 
9.00615 4.23114 3.54259 
7.85689 5.02692 0.165509 
6.50807 4.93353 5.95991 
3.5369 3.88547 8.19971 
7.39877 6.92013 5.85882 
0.733246 5.56149 5.6288 
2.3215 2.85562 5.03673 
0.117307 6.11165 7.20604 
1.69423 3.63363 8.08823 
6.20806 5.40311 0.118712 
4.02303 7.34528 0.00807473 
9.36235 5.25279 2.5618 
4.80858 2.28519 2.10018 
2.13784 8.83902 8.18221 
3.3438 7.38386 3.63171 
4.66382 9.68287 4.69213 
5.60426 8.55217 9.79775 
9.69409 2.77613 7.86934 
3.02903 5.19074 4.8138 
2.25062 6.53576 9.5086 

2.83531 0.213797 9.19742 
3.01892 3.94407 5.90491 
2.88412 9.35335 0.515231 
9.85154 6.07625 9.84351 
1.73978 8.18991 3.31178 
9.68733 1.19973 6.07302 
9.60229 4.66437 8.66564 
2.81207 1.46868 7.19127 
5.15925 6.57447 6.29454 
3.27374 1.45979 1.19816 
6.22723 3.49354 8.29523 
1.51132 0.548917 8.7221 
2.16567 5.96521 6.23506 
5.99647 9.66552 2.66157 
0.640274 8.13758 4.75459 
3.74799 5.74608 8.48507 
9.90546 8.26879 7.65713 
0.597017 8.08087 4.71002 
5.11375 7.70952 5.23337 
9.45407 7.48396 0.5156 
6.00569 9.34314 8.72049 
4.66166 4.55162 6.09761 
1.18443 6.34387 2.55642 
8.40707 9.6701 2.74656 
2.91891 0.461695 2.2109 
7.85604 7.84465 9.27983 
8.10938 9.46646 1.24545 
7.99737 7.79826 7.68026 
8.5652 6.61835 3.43719 
4.92131 2.40447 5.81725 
4.55959 3.30391 7.07782 
4.04054 9.14139 9.68739 
4.10039 4.15265 8.388 
5.67804 0.109085 4.53977 
0.896778 4.79938 0.202122 
4.52009 4.27655 4.70312 
7.64163 9.35916 9.42004 
9.74715 5.57372 6.99543 
7.2726 3.57 5.15133 
3.95054 8.40224 6.00927 
4.84555 8.72654 1.25472 
9.98301 4.03966 6.47134 
2.97387 8.46358 2.07638 
7.56346 5.96226 1.7888 
9.99231 2.28285 4.68726 
8.41994 0.215622 5.54701 
9.95791 7.10245 5.23661 
5.6943 3.57075 1.60506 
3.95998 7.05073 9.41886 
2.24591 5.30058 8.61703 
0.0900605 7.58237 3.3967 
0.0736817 2.28471 4.86754 
7.79951 1.15106 9.57689 
2.33087 9.94312 3.29578 
3.39413 4.99883 0.288541 
4.59771 0.415402 6.11189 
7.43607 5.31159 7.09248 
0.0269185 1.85098 2.69273 
9.91769 9.02904 3.46023 
0.495379 4.39611 4.5878 
6.86621 3.14582 6.68765 
9.14868 3.7032 5.03031 
3.02994 7.29169 6.60048 
4.34391 4.47931 2.9616 
7.474 4.09195 7.92927 
0.546221 4.036 9.57964 
3.86286 9.82779 6.24672 
0.153652 3.15297 0.125723 
1.5068 3.88258 1.36568 
3.62913 7.03566 4.97894 
6.49926 1.94034 9.19267 
2.67213 9.24032 5.51251 
0.388933 1.53537 8.00528 
4.42553 1.2445 4.93053 
6.71487 8.58601 7.58048 
2.56394 6.90661 7.88497 
1.655 1.91724 4.0165 
0.706279 7.13409 1.48452 
8.73949 3.67528 7.24446 
5.82935 7.11111 0.329032 
9.38814 1.66572 8.49336 
4.76796 3.89628 0.453759 
2.13117 2.57491 9.95236 
2.55937 4.82612 1.46497 
9.51227 5.4412 4.74262 
1.44915 1.03451 7.04001 
1.02063 7.26137 7.95103 
8.7766 9.51579 8.35133 
8.33531 2.69546 0.951875 
4.29007 9.56995 2.33713 
5.21656 0.926052 0.168517 
3.38173 1.36662 3.89325 
4.03592 4.60988 9.98906 
5.06504 1.68867 8.29573 
2.00627 4.15122 2.78014 
0.392277 2.79144 6.53169 
5.20393 5.32609 1.41601 
3.55712 4.89436 7.0039 
2.31778 0.00506286 0.0703506 
7.85352 4.88379 2.80552 
8.6467 5.25265 8.09695 
9.13861 7.16213 2.24009 
0.0202795 3.48123 7.83765 
1.12291 5.46238 9.8399 
1.54204 6.55916 4.6173 
4.38442 2.93298 3.74538 
7.64603 0.00628342 8.18823 
6.7496 2.27638 1.59827 
4.59592 7.62193 7.74541 
6.18115 1.12084 6.28504 
7.05525 1.20923 7.43925 
2.02283 1.2422 5.23094 
0.261912 8.45818 0.76513 
6.89029 9.87307 4.75275 
9.2994 0.14502 0.339618 
6.80375 5.79955 3.18782 
4.82441 7.3407 3.31249 
2.74237 6.3579 1.54286 
9.12742 2.38894 2.17336 
8.90739 6.71408 8.64573 
9.90783 0.53772 1.81049 
1.12282 4.20045 6.4056 
6.03933 5.21419 4.37342 
3.32575 2.9321 0.0907617 
6.75081 6.0275 8.49545 
7.85012 0.927243 3.66933 
0.0949985 6.96159 5.91535 
2.02196 6.35216 0.208251 
4.48303 9.97322 7.70397 
0.484631 0.829273 4.9219 
9.01464 4.16354 3.59338 
7.80981 5.18842 0.417993 
6.63662 4.97966 5.956 
3.48664 4.04795 8.24558 
7.44318 6.89071 5.97724 
0.339811 5.52992 5.75629 
2.3381 2.9098 5.0883 
0.160309 6.25402 7.25215 
1.91336 3.58011 8.09854 
6.4056 5.11382 0.230473 
4.09721 7.40646 0.0318359 
9.31218 5.34873 2.5769 
4.7042 2.37869 1.86428 
2.22381 8.91092 8.07537 
3.38897 7.45812 3.47961 
4.63591 9.61281 4.63316 
5.62271 8.32775 9.63494 
9.90324 2.8096 7.81716 
3.008 5.32323 5.013 
2.36668 6.35864 9.56358 

2.79644 0.282446 9.10974 
2.96935 3.9437 5.88001 
3.19907 9.13582 0.288655 
9.86894 5.99966 9.77634 
1.79208 8.16799 3.2301 
9.57602 1.24331 6.28966 
9.4655 4.82926 8.41016 
2.70733 1.45441 7.29674 
4.90055 6.69522 6.51492 
3.18657 1.32523 0.918271 
6.02754 3.34367 8.11056 
1.33388 0.066587 8.74065 
1.78329 6.15035 6.48224 
6.14384 9.64907 2.84207 
0.669662 8.06997 4.83191 
3.80787 5.79135 8.42006 
9.73214 8.31243 7.76586 
0.510775 8.059 4.71738 
5.28212 7.57648 5.33195 
9.55095 7.46134 0.376236 
6.09748 9.36783 8.84093 
4.79133 4.49312 6.14075 
1.27401 6.34014 2.62764 
8.31749 9.69313 2.67394 
2.67639 0.47985 2.46042 
7.84465 7.59658 9.29463 
7.95978 9.30703 1.14212 
8.07105 7.76196 7.56127 
8.47431 6.61848 3.50607 
4.78816 2.47105 5.63984 
4.6149 3.32069 7.16324 
4.09326 9.18605 9.64324 
4.11205 4.11802 8.3832 
5.59722 0.0510152 4.67577 
0.785354 5.0434 0.171301 
4.53544 4.3018 4.5851 
7.46591 9.4459 9.64132 
9.83625 5.71318 6.64839 
7.10153 3.50577 5.15665 
3.84718 8.36564 6.06365 
4.94557 8.55268 1.30923 
9.89869 4.17665 6.43681 
2.98877 8.49082 1.98374 
7.78469 5.86624 1.6399 
9.97942 2.28826 4.74944 
8.58291 9.99713 5.88911 
9.82683 6.95768 5.19952 
5.67523 3.60381 1.69059 
3.9976 7.23374 9.41111 
2.20499 5.2903 8.43308 
0.200928 7.56179 3.42548 
0.0018674 2.42696 4.99147 
7.73459 1.13291 9.42098 
2.33055 9.8272 3.30176 
3.29922 5.17988 0.0404268 
4.34679 0.246548 6.1368 
7.3564 5.44716 7.07908 
0.00139679 1.86828 2.66642 
0.154585 9.23065 3.04557 
0.433198 4.35381 4.34753 
6.71822 3.33572 6.66323 
9.07506 3.83897 4.88444 
3.00025 7.27614 6.5391 
4.17836 4.44044 2.76752 
7.40954 4.22902 7.9351 
0.581281 3.97067 9.51996 
3.87616 9.85526 6.26904 
0.263481 2.97996 0.0178806 
1.56387 3.97327 1.1834 
3.76855 7.21254 4.9289 
6.50291 1.97974 9.41918 
2.76178 9.10818 5.0298 
0.359163 1.78377 8.11606 
4.38369 1.19652 4.98279 
6.6979 8.61808 7.43635 
2.86218 6.89844 7.95419 
1.74858 2.09893 4.03823 
0.699172 7.05626 1.31431 
8.54523 3.73704 7.19675 
6.07608 6.89589 0.259294 
9.2047 1.72207 8.33214 
4.80077 3.92049 0.482102 
2.01776 2.39643 9.68529 
2.72076 4.92911 1.51936 
9.59134 5.30962 4.6611 
1.26426 0.985075 7.23681 
1.06724 7.21113 7.98645 
8.8733 9.65303 8.32044 
8.35131 2.91074 0.759273 
4.53143 9.55662 2.64877 
5.3377 0.769303 9.99583 
3.66128 1.33855 3.6717 
4.05953 4.62004 9.88956 
5.09585 1.96449 8.24364 
2.18806 4.21527 2.68935 
0.520581 2.85039 6.31496 
5.40619 5.07973 1.39726 
3.68404 4.90101 7.02936 
2.12582 0.216161 0.0955577 
7.86646 4.85354 2.81917 
8.74401 5.18854 7.8417 
9.11564 7.07342 2.19816 
0.000417992 3.54535 7.75584 
0.862148 5.47013 9.80601 
1.68624 6.60951 4.5173 
4.52848 2.8632 3.86036 
7.48424 0.101742 8.26976 
6.64725 2.46569 1.63228 
4.68961 7.78564 7.41625 
6.03457 0.936821 6.28341 
7.03129 1.46904 7.29681 
2.1137 1.33897 5.2248 
0.429218 8.63515 0.815617 
6.8346 9.76019 4.81482 
9.40462 0.163316 0.239053 
6.94424 5.90584 3.10987 
4.67018 7.11526 3.53214 
2.85775 6.38276 1.65099 
9.21703 2.49798 2.32371 
8.89472 6.67484 8.47597 
9.93228 0.364958 1.75191 
1.17936 4.1558 6.27851 
6.03051 5.22611 4.25125 
3.24262 2.99142 0.143321 
6.49939 6.06197 8.61935 
7.96281 0.810988 3.8435 
0.0114096 7.14251 5.97901 
2.08557 6.31315 0.390936 
4.42161 9.93431 7.65935 
0.317817 0.960576 4.93207 
8.99086 4.02032 3.38643 
7.93759 5.13045 0.293292 
6.59536 5.02147 5.92017 
3.78772 4.10303 8.4553 
7.63238 6.62967 6.23898 
0.277012 5.36592 5.83101 
2.2444 2.92999 5.0817 
0.203748 6.32474 7.27779 
1.8779 3.46835 8.30482 
6.41589 4.92315 0.378615 
4.14152 7.29993 0.124484 
9.42428 5.31504 2.70401 
4.77907 2.46002 1.56348 
2.10693 8.88974 8.18015 
3.0555 7.58025 3.47374 
4.62026 9.57655 4.77775 
5.63715 8.23581 9.77268 
9.96993 2.89919 7.69157 
3.16819 5.29634 4.97782 
2.30926 6.50221 9.61834 

3.16047 0.355914 8.73782 
2.90328 4.07073 5.85589 
3.2351 9.00809 0.728572 
9.75288 6.03213 9.8622 
1.82487 8.18048 3.32696 
9.58963 1.4357 6.28403 
9.43487 4.95494 8.57468 
2.95912 1.22576 7.2877 
5.09251 6.56599 6.30893 
3.07289 1.30721 1.00876 
5.93607 3.15209 7.96814 
1.19867 0.0839179 8.63581 
1.69189 6.47203 6.56452 
5.9779 9.74851 2.77356 
0.746957 8.18397 4.97122 
3.79762 5.94206 8.51836 
9.54193 8.23863 7.90326 
0.57051 8.13204 4.72003 
5.21807 7.51391 5.10061 
9.71408 7.40859 0.25597 
6.23001 9.52218 8.9001 
4.81967 4.4547 6.19016 
1.13796 6.10758 2.71725 
8.22698 9.58128 2.6582 
2.42635 0.383528 2.46169 
7.83039 7.4721 9.45255 
8.13301 9.26178 1.23806 
7.97069 8.02941 7.93994 
8.60909 6.81116 3.6651 
4.69662 2.75144 5.73423 
4.56167 2.92781 7.42791 
3.97153 9.20265 9.44156 
3.84026 4.16167 8.22349 
5.59268 0.0539705 4.77535 
0.882066 5.09044 0.071159 
4.5237 4.20722 4.46985 
7.57792 9.38586 9.39605 
9.74795 5.91291 6.57846 
6.79865 3.27592 5.17658 
3.90102 8.32679 6.0679 
4.83838 8.54112 1.26726 
9.78074 4.17446 6.14632 
2.91187 8.55649 2.16689 
7.86255 5.87979 1.58574 
9.93517 2.13169 4.51749 
8.69801 9.77104 5.65961 
9.67085 6.85481 5.34328 
5.70585 3.6983 1.77448 
3.9358 7.37535 9.26331 
1.86844 5.26281 8.2776 
0.205886 7.44835 3.47209 
0.0341069 2.57214 4.97764 
7.76347 1.17999 9.3032 
2.22679 9.85018 3.15769 
3.28221 5.55076 0.18262 
4.47519 0.205891 5.93253 
7.27273 5.26337 7.20764 
0.00139679 1.86828 2.66642 
0.104555 9.19378 3.0198 
0.17749 4.20617 4.39371 
6.95882 3.18766 6.82619 
8.89581 3.96461 5.01762 
2.95333 7.15716 6.32143 
4.33407 4.43078 2.65165 
7.43253 4.16556 8.10222 
0.38775 3.91717 9.40006 
3.74602 9.67007 6.51957 
0.290618 2.89519 0.135043 
1.54912 4.00378 0.963802 
3.80152 7.14859 5.15676 
6.49438 1.919 9.55311 
2.90918 9.18786 5.08329 
0.384645 1.80795 7.99321 
4.42566 1.13255 4.82313 
6.74375 8.66115 7.49976 
2.74611 6.93503 7.89055 
1.8837 2.31532 3.9162 
0.612929 7.14509 1.02181 
8.50302 3.82939 7.15116 
6.03432 7.05731 0.117029 
9.2596 1.88807 8.43508 
4.80364 3.98495 0.485723 
1.84994 2.15641 9.83243 
2.60132 4.87648 1.42268 
9.5462 5.18441 4.46819 
1.24505 0.91353 7.03397 
1.0813 7.24338 7.86464 
8.70971 9.87579 8.07059 
8.32376 3.029 0.722382 
4.45829 9.2748 2.79527 
5.35318 0.743182 0.279281 
3.64076 1.29875 3.63708 
4.06612 4.49968 9.96907 
5.14423 1.89629 8.22048 
2.14566 4.12496 2.76196 
0.479941 2.73083 6.42392 
5.44163 5.22234 1.33079 
3.78437 5.04436 7.10244 
2.0776 0.343909 0.127918 
7.66249 4.78414 2.86721 
8.76337 5.1139 7.90677 
9.09092 7.01751 2.17638 
0.0862595 3.32235 7.67894 
0.949319 5.65369 9.92111 
1.68017 6.76959 4.62056 
4.50158 2.92478 3.83534 
7.52698 0.122714 8.27689 
6.68054 2.60503 1.58675 
4.87253 8.09957 7.62679 
6.07681 0.876945 6.27854 
7.18523 1.45902 7.5846 
2.21147 1.49261 5.44692 
0.526883 8.56383 0.894228 
6.65437 9.99301 4.74088 
9.16237 0.31549 0.298197 
6.81906 6.1041 3.18325 
4.65779 6.98318 3.47981 
2.85675 6.30828 1.5775 
9.38504 2.41093 2.57465 
9.04013 6.55689 8.50641 
9.96475 0.215197 1.72343 
1.17883 4.14583 6.45289 
6.21163 5.21288 4.24916 
3.4967 2.92528 0.146828 
6.319 6.0853 8.65814 
8.22529 0.80018 4.18131 
0.0114096 7.14251 5.97901 
2.08729 6.39976 0.389599 
4.35277 0.294062 7.79777 
0.592225 1.04555 4.97217 
9.02964 4.18469 3.57957 
8.01856 5.16651 0.338653 
6.45413 5.10006 5.8823 
3.78041 3.85979 8.73467 
7.66162 6.71791 6.12474 
0.289566 5.13826 5.64432 
2.38525 2.8755 5.174 
0.0720017 6.24557 7.18174 
1.90192 3.75424 8.27466 
6.54931 4.7314 0.168229 
4.11393 7.20675 0.444238 
9.48576 5.42338 2.73892 
4.56943 2.60802 1.63473 
2.1073 8.81288 8.09328 
3.30036 7.59757 3.38385 
4.76509 9.54731 4.97537 
5.62054 8.24607 9.83913 
9.99705 2.88362 7.60538 
3.04448 5.27037 4.91147 
2.30668 6.60418 9.70694 

3.22332 0.596841 8.82911 
2.84997 4.07383 6.15606 
3.25065 9.05999 0.796832 
9.98798 6.21536 9.82026 
1.98381 8.23398 3.53574 
9.5738 1.54183 6.15772 
9.44703 4.9479 8.55572 
3.00855 1.24024 7.42481 
5.01508 6.72634 6.34992 
3.14768 1.52084 0.911991 
5.95925 3.11001 8.13968 
1.00027 9.99646 8.61121 
1.55393 6.47853 6.54339 
6.27403 9.85387 2.64556 
0.831936 8.50899 4.78037 
3.87669 5.96694 8.29434 
9.70284 8.10311 7.91097 
0.445642 8.10337 4.67455 
5.3572 7.36648 4.76566 
9.75851 7.35531 0.044706 
5.96283 9.52132 9.06517 
4.76653 4.48712 6.31736 
1.09992 6.04145 2.73158 
8.16247 9.73409 2.86183 
2.25231 0.090577 2.22025 
7.82106 7.498 9.63245 
8.20021 9.27859 1.00429 
8.06967 7.98358 7.95869 
8.66177 6.80823 3.60492 
4.66947 2.64778 5.8659 
4.67438 2.95066 7.4123 
4.13156 9.01882 9.57289 
3.90068 4.0332 8.04783 
5.46418 0.000501155 4.66963 
0.700318 5.04376 0.43419 
4.69326 4.5934 4.36755 
