1.27e-05 -1.2187 5.8e-05 -1.18912 1.82196 -1.18912
1.2e-05 -1.21984 5.71e-05 -1.18031 1.93218 -1.18031
1.29e-05 -1.22593 6.07e-05 -1.17322 1.91712 -1.17322
1.22e-05 -1.23149 6.19e-05 -1.19438 1.86346 -1.19438
1.23e-05 -1.24232 0.0001159 -1.20186 1.92578 -1.20186
1.21e-05 -1.25306 5.69e-05 -1.20813 1.83031 -1.20813
1.22e-05 -1.26513 5.92e-05 -1.21237 1.88863 -1.21237
1.23e-05 -1.27537 7.19e-05 -1.20397 1.89191 -1.20398
1.19e-05 -1.28645 5.76e-05 -1.21751 1.85455 -1.21751
1.22e-05 -1.29598 5.82e-05 -1.23376 1.94464 -1.23376
1.18e-05 -1.30064 5.74e-05 -1.24835 1.85998 -1.24835
1.23e-05 -1.30656 5.94e-05 -1.25231 1.88567 -1.25231
1.24e-05 -1.30939 5.87e-05 -1.21214 1.941 -1.21214
1.2e-05 -1.31025 5.81e-05 -1.24316 1.88407 -1.24316
1.2e-05 -1.30827 5.82e-05 -1.26545 1.94269 -1.26545
1.2e-05 -1.30578 6.85e-05 -1.26314 1.87626 -1.26314
1.19e-05 -1.29994 5.87e-05 -1.26484 1.87958 -1.26484
1.21e-05 -1.29652 5.73e-05 -1.23519 1.92618 -1.23519
1.34e-05 -1.29203 5.91e-05 -1.22943 1.87746 -1.22943
1.19e-05 -1.29261 5.9e-05 -1.25013 1.85358 -1.25013
1.2e-05 -1.29188 5.76e-05 -1.25155 1.95226 -1.25155
1.23e-05 -1.2936 8.52e-05 -1.23562 1.83445 -1.23562
1.2e-05 -1.29539 5.78e-05 -1.24252 1.88765 -1.24252
1.21e-05 -1.30273 6.32e-05 -1.26707 1.87062 -1.26707
1.2e-05 -1.30956 6.05e-05 -1.28185 1.82639 -1.28185
1.21e-05 -1.31746 8.09e-05 -1.27799 1.886 -1.27799
1.2e-05 -1.32505 5.87e-05 -1.28702 1.88922 -1.28702
1.22e-05 -1.32954 9.17e-05 -1.2669 1.84737 -1.2669
1.19e-05 -1.33658 6e-05 -1.28294 1.90937 -1.28294
1.19e-05 -1.34323 5.68e-05 -1.30429 1.87055 -1.30429
1.22e-05 -1.34909 6.02e-05 -1.31171 1.94193 -1.31171
1.26e-05 -1.35638 7.13e-05 -1.28635 1.89685 -1.28635
1.3e-05 -1.35954 5.76e-05 -1.30576 1.82134 -1.30576
1.27e-05 -1.36448 0.000109 -1.34555 1.84492 -1.34555
1.2e-05 -1.36232 5.77e-05 -1.29446 1.97711 -1.29446
1.22e-05 -1.35891 5.75e-05 -1.26306 1.85493 -1.26306
1.26e-05 -1.35383 5.88e-05 -1.34289 1.92971 -1.34289
1.32e-05 -1.34667 0.0001108 -1.30025 1.85459 -1.30025
1.2e-05 -1.33406 5.78e-05 -1.27259 1.84878 -1.27259
1.18e-05 -1.3281 5.73e-05 -1.26926 1.9336 -1.26926
1.2e-05 -1.31592 5.79e-05 -1.24911 1.84587 -1.24911
1.21e-05 -1.31221 5.91e-05 -1.2601 1.88379 -1.2601
1.2e-05 -1.3056 8.63e-05 -1.27981 1.9236 -1.27981
1.21e-05 -1.30543 5.79e-05 -1.26478 1.86098 -1.26478
1.21e-05 -1.31036 5.84e-05 -1.26518 1.85377 -1.26518
1.27e-05 -1.31243 0.0001029 -1.25642 1.83697 -1.25642
1.2e-05 -1.32456 5.81e-05 -1.27625 1.8336 -1.27625
1.19e-05 -1.33426 5.66e-05 -1.29367 1.89138 -1.29367
1.23e-05 -1.34073 9.82e-05 -1.25924 1.83506 -1.25924
1.2e-05 -1.34967 5.79e-05 -1.27806 1.87014 -1.27806
1.24e-05 -1.35981 5.99e-05 -1.33729 1.88357 -1.33729
1.21e-05 -1.3688 5.72e-05 -1.34249 1.89887 -1.34249
1.22e-05 -1.3811 5.71e-05 -1.35456 1.8725 -1.35456
1.22e-05 -1.38833 5.98e-05 -1.34495 1.88498 -1.34495
1.2e-05 -1.39475 6e-05 -1.3632 1.88724 -1.3632
1.19e-05 -1.39491 5.78e-05 -1.34837 1.89478 -1.34837
1.59e-05 -1.39564 0.0001326 -1.37639 1.8611 -1.37639
1.39e-05 -1.39309 5.83e-05 -1.47586 1.86969 -1.47586
1.2e-05 -1.3893 5.69e-05 -1.43941 1.90682 -1.43941
1.18e-05 -1.38464 5.96e-05 -1.32947 1.86167 -1.32947
1.22e-05 -1.37859 9.24e-05 -1.34079 1.87232 -1.34079
1.2e-05 -1.37238 5.85e-05 -1.35871 1.90508 -1.35871
1.2e-05 -1.36772 5.91e-05 -1.35119 1.84786 -1.35119
1.19e-05 -1.36534 5.77e-05 -1.34655 1.86411 -1.34655
1.2e-05 -1.36291 5.87e-05 -1.31746 1.90534 -1.31746
1.19e-05 -1.36358 5.88e-05 -1.39977 1.86674 -1.39977
1.19e-05 -1.36653 6.11e-05 -1.31401 1.89356 -1.31401
1.28e-05 -1.36973 9.11e-05 -1.39167 1.88558 -1.39167
1.19e-05 -1.3735 6.56e-05 -1.30219 1.8933 -1.30219
1.2e-05 -1.37752 5.88e-05 -1.34462 1.8848 -1.34462
1.2e-05 -1.38248 5.87e-05 -1.30937 1.86513 -1.30937
1.19e-05 -1.38583 5.93e-05 -1.31132 1.85168 -1.31132
1.22e-05 -1.38533 5.73e-05 -1.34243 1.96574 -1.34243
1.23e-05 -1.3842 5.65e-05 -1.29503 1.9009 -1.29503
1.21e-05 -1.3818 5.76e-05 -1.31034 1.89303 -1.31034
1.33e-05 -1.37714 5.62e-05 -1.28793 1.88169 -1.28793
1.19e-05 -1.37442 5.84e-05 -1.35076 1.85872 -1.35076
1.22e-05 -1.36966 7.97e-05 -1.30777 1.91052 -1.30777
1.22e-05 -1.36599 6.95e-05 -1.28342 1.84075 -1.28342
1.21e-05 -1.36441 5.83e-05 -1.31475 1.85631 -1.31475
1.2e-05 -1.36237 5.78e-05 -1.32002 1.92772 -1.32002
1.22e-05 -1.36361 5.8e-05 -1.33498 1.88258 -1.33498
1.39e-05 -1.36678 6.53e-05 -1.34654 1.85507 -1.34654
1.21e-05 -1.36908 5.96e-05 -1.32098 1.91747 -1.32098
1.25e-05 -1.37796 5.71e-05 -1.37667 1.89751 -1.37667
1.22e-05 -1.38374 5.84e-05 -1.38083 1.87536 -1.38083
1.2e-05 -1.39282 5.8e-05 -1.37233 1.90896 -1.37233
1.22e-05 -1.40105 5.82e-05 -1.36823 1.87666 -1.36823
1.2e-05 -1.40827 5.9e-05 -1.34253 1.91409 -1.34253
1.19e-05 -1.41378 5.76e-05 -1.36881 1.86594 -1.36881
1.21e-05 -1.41936 5.9e-05 -1.39246 1.91928 -1.39246
1.2e-05 -1.42222 5.85e-05 -1.3459 1.87625 -1.3459
1.22e-05 -1.42084 6.5e-05 -1.42751 1.82264 -1.42751
1.19e-05 -1.41792 5.82e-05 -1.46472 1.85012 -1.46472
1.23e-05 -1.41198 6.12e-05 -1.35599 1.98548 -1.35599
1.23e-05 -1.40507 6.14e-05 -1.40507 1.87017 -1.40507
1.19e-05 -1.39812 5.8e-05 -1.351 1.92718 -1.351
1.23e-05 -1.39179 8.13e-05 -1.32305 1.88901 -1.32305
1.2e-05 -1.38507 5.79e-05 -1.31881 1.86362 -1.31881
1.2e-05 -1.37777 5.8e-05 -1.3187 1.92442 -1.3187
1.23e-05 -1.37209 5.84e-05 -1.35032 1.88769 -1.35032
1.2e-05 -1.3632 5.78e-05 -1.27894 1.86649 -1.27894
1.23e-05 -1.35691 5.82e-05 -1.36149 1.91617 -1.36149
1.21e-05 -1.35345 5.77e-05 -1.30193 1.87143 -1.30193
1.26e-05 -1.34795 8.19e-05 -1.28846 1.84548 -1.28845
1.21e-05 -1.34482 5.82e-05 -1.35067 1.83876 -1.35067
1.23e-05 -1.34565 5.9e-05 -1.29899 1.84221 -1.29899
1.2e-05 -1.34512 5.81e-05 -1.27566 1.86184 -1.27566
1.44e-05 -1.34889 8.8e-05 -1.27191 1.87853 -1.27191
1.21e-05 -1.35373 5.77e-05 -1.27705 1.86157 -1.27705
1.21e-05 -1.35583 5.57e-05 -1.26243 1.898 -1.26243
2.24e-05 -1.35968 6.79e-05 -1.31808 1.85589 -1.31808
1.21e-05 -1.36272 5.55e-05 -1.34341 1.85177 -1.34341
1.19e-05 -1.36556 5.75e-05 -1.29383 1.89559 -1.29383
1.2e-05 -1.36632 5.6e-05 -1.29573 1.8375 -1.29573
1.2e-05 -1.3657 6.08e-05 -1.33635 1.90947 -1.33635
1.2e-05 -1.36379 5.81e-05 -1.32679 1.93206 -1.32679
1.2e-05 -1.36566 5.69e-05 -1.2955 1.84128 -1.2955
1.4e-05 -1.36675 5.86e-05 -1.30815 1.8846 -1.30815
1.26e-05 -1.36617 7.32e-05 -1.31068 1.84307 -1.31068
1.19e-05 -1.36761 5.71e-05 -1.32076 1.82215 -1.32076
1.19e-05 -1.36649 5.91e-05 -1.3067 1.89633 -1.3067
1.22e-05 -1.36953 5.91e-05 -1.35196 1.84744 -1.35196
1.2e-05 -1.36934 5.74e-05 -1.32583 1.8302 -1.32583
1.2e-05 -1.37005 5.94e-05 -1.35373 1.92267 -1.35373
1.2e-05 -1.37074 8.61e-05 -1.31039 1.83214 -1.31039
1.19e-05 -1.37135 5.75e-05 -1.27218 1.82278 -1.27218
1.2e-05 -1.37253 5.68e-05 -1.29119 1.90792 -1.29119
1.22e-05 -1.37315 5.88e-05 -1.27809 1.86728 -1.27809
1.2e-05 -1.37183 5.88e-05 -1.30521 1.83117 -1.30521
1.2e-05 -1.37191 5.75e-05 -1.30633 1.89436 -1.30633
1.51e-05 -1.36886 7.43e-05 -1.28194 1.87022 -1.28194
1.21e-05 -1.36751 5.92e-05 -1.2766 1.88424 -1.2766
1.2e-05 -1.3652 5.8e-05 -1.33423 1.91095 -1.33423
1.2e-05 -1.36347 5.98e-05 -1.3515 1.85521 -1.3515
1.23e-05 -1.3628 5.78e-05 -1.38352 1.92338 -1.38352
1.21e-05 -1.36062 5.93e-05 -1.30628 1.87421 -1.30628
1.2e-05 -1.36111 6.09e-05 -1.32756 1.84806 -1.32756
1.22e-05 -1.36302 8.26e-05 -1.31603 1.90055 -1.31603
1.23e-05 -1.36476 6.22e-05 -1.28651 1.8873 -1.28651
1.23e-05 -1.36705 6.05e-05 -1.25478 1.90572 -1.25478
1.27e-05 -1.37207 9.67e-05 -1.32372 1.85184 -1.32372
1.21e-05 -1.3757 5.93e-05 -1.33388 1.87471 -1.33388
1.19e-05 -1.38104 5.86e-05 -1.28435 1.87472 -1.28435
1.22e-05 -1.38568 6e-05 -1.36225 1.87078 -1.36225
1.2e-05 -1.38982 5.86e-05 -1.37197 1.83242 -1.37197
1.2e-05 -1.39612 5.96e-05 -1.35101 1.89588 -1.35101
1.2e-05 -1.39672 5.57e-05 -1.43823 1.84291 -1.43823
1.19e-05 -1.39844 5.83e-05 -1.33013 1.84869 -1.33013
1.2e-05 -1.40112 6.18e-05 -1.36222 1.90962 -1.36222
1.62e-05 -1.4005 6.03e-05 -1.36812 1.8801 -1.36812
1.19e-05 -1.40035 5.6e-05 -1.34249 1.85588 -1.34249
1.2e-05 -1.39921 5.71e-05 -1.41719 1.85652 -1.41719
1.2e-05 -1.40007 5.64e-05 -1.36264 1.83349 -1.36264
1.33e-05 -1.39821 5.84e-05 -1.33178 1.87569 -1.33178
1.21e-05 -1.39548 5.67e-05 -1.37677 1.86155 -1.37677
1.22e-05 -1.39401 5.68e-05 -1.34757 1.87203 -1.34757
1.25e-05 -1.39019 5.72e-05 -1.33436 1.87316 -1.33436
1.23e-05 -1.38916 5.61e-05 -1.3223 1.82082 -1.3223
1.19e-05 -1.38434 5.78e-05 -1.32825 1.85377 -1.32825
1.19e-05 -1.38378 5.79e-05 -1.33982 1.90402 -1.33982
1.23e-05 -1.38163 5.75e-05 -1.33403 1.86227 -1.33403
1.24e-05 -1.38127 5.86e-05 -1.38265 1.85785 -1.38265
1.26e-05 -1.38159 7.41e-05 -1.46119 1.91635 -1.46119
1.2e-05 -1.38386 5.57e-05 -1.37396 1.83052 -1.37396
1.19e-05 -1.38339 5.94e-05 -1.39787 1.88241 -1.39787
1.37e-05 -1.39029 9.2e-05 -1.37983 1.82727 -1.37983
1.21e-05 -1.39528 5.83e-05 -1.50138 1.86918 -1.50138
1.24e-05 -1.40155 5.78e-05 -1.35403 1.89626 -1.35403
1.2e-05 -1.40961 5.99e-05 -1.42522 1.86294 -1.42522
1.19e-05 -1.41794 5.79e-05 -1.43811 1.8477 -1.43812
1.2e-05 -1.42436 5.82e-05 -1.41003 1.91412 -1.41003
1.19e-05 -1.42854 5.62e-05 -1.5159 1.84787 -1.5159
1.22e-05 -1.42983 5.57e-05 -1.3805 1.85391 -1.3805
1.21e-05 -1.43078 5.6e-05 -1.5348 1.90243 -1.5348
1.19e-05 -1.43091 5.76e-05 -1.5538 1.82949 -1.5538
1.23e-05 -1.42776 5.65e-05 -1.55841 1.90482 -1.55841
1.22e-05 -1.42197 5.83e-05 -1.58966 1.89007 -1.58966
1.19e-05 -1.41591 5.61e-05 -1.4049 1.83774 -1.4049
1.23e-05 -1.40906 5.62e-05 -1.48121 1.8796 -1.48121
1.21e-05 -1.40561 5.65e-05 -1.46402 1.84076 -1.46402
1.21e-05 -1.40312 5.71e-05 -1.44039 1.84071 -1.44039
1.21e-05 -1.40463 6.95e-05 -1.56204 1.91292 -1.56203
1.2e-05 -1.40544 5.85e-05 -1.50643 1.90074 -1.50643
1.19e-05 -1.41145 5.64e-05 -1.44796 1.85639 -1.44796
1.23e-05 -1.41585 6.53e-05 -1.37673 1.9265 -1.37673
1.22e-05 -1.42459 5.47e-05 -1.46628 1.90295 -1.46628
1.24e-05 -1.43096 5.64e-05 -1.52332 1.90754 -1.52332
1.35e-05 -1.43812 7.33e-05 -1.52841 1.90541 -1.52841
1.22e-05 -1.44389 9.97e-05 -1.58434 1.87855 -1.58434
1.2e-05 -1.4491 6.3e-05 -1.51918 1.89873 -1.51918
1.2e-05 -1.45218 5.69e-05 -1.56549 1.8361 -1.56549
1.22e-05 -1.45599 5.78e-05 -1.54749 1.81857 -1.54749
1.2e-05 -1.45622 5.6e-05 -1.39217 1.89461 -1.39217
1.19e-05 -1.4534 5.73e-05 -1.51304 1.8284 -1.51304
1.22e-05 -1.4531 5.65e-05 -1.45327 1.88402 -1.45327
1.19e-05 -1.45294 5.73e-05 -1.48515 1.91456 -1.48515
1.19e-05 -1.45097 5.85e-05 -1.48066 1.88512 -1.48066
1.29e-05 -1.44729 0.000136 -1.5441 1.91985 -1.5441
1.23e-05 -1.44752 5.69e-05 -1.5685 1.90291 -1.5685
1.24e-05 -1.44489 6.5e-05 -1.53019 1.89784 -1.5302
1.2e-05 -1.44427 5.77e-05 -1.4503 1.90935 -1.4503
1.33e-05 -1.44365 6.57e-05 -1.47551 1.84342 -1.47551
1.21e-05 -1.43971 5.61e-05 -1.44598 1.87118 -1.44598
1.23e-05 -1.43753 5.73e-05 -1.45246 1.92949 -1.45246
1.48e-05 -1.43432 5.88e-05 -1.35276 1.83374 -1.35276
1.22e-05 -1.43144 5.71e-05 -1.40393 1.81945 -1.40393
1.2e-05 -1.42803 5.57e-05 -1.41733 1.89849 -1.41733
1.2e-05 -1.42548 5.85e-05 -1.3348 1.84132 -1.3348
1.2e-05 -1.42376 5.78e-05 -1.35305 1.8629 -1.35305
1.22e-05 -1.42343 5.7e-05 -1.39172 1.86106 -1.39172
1.2e-05 -1.41905 5.67e-05 -1.37566 1.84997 -1.37566
1.24e-05 -1.4172 5.76e-05 -1.37944 1.89722 -1.37944
1.2e-05 -1.41227 5.75e-05 -1.33098 1.82021 -1.33098
1.25e-05 -1.40879 6.76e-05 -1.34596 1.82479 -1.34596
1.2e-05 -1.40381 5.57e-05 -1.38286 1.8789 -1.38286
1.2e-05 -1.40175 5.66e-05 -1.3681 1.8475 -1.3681
1.19e-05 -1.40107 5.69e-05 -1.36984 1.85293 -1.36984
1.2e-05 -1.40537 5.79e-05 -1.34097 1.88083 -1.34097
1.24e-05 -1.40971 5.68e-05 -1.37743 1.88897 -1.37743
1.2e-05 -1.41406 5.78e-05 -1.40303 1.96803 -1.40303
1.22e-05 -1.42155 5.72e-05 -1.43505 1.86368 -1.43505
1.2e-05 -1.42686 5.84e-05 -1.4706 1.82735 -1.4706
1.2e-05 -1.43029 5.78e-05 -1.39136 1.87089 -1.39136
1.21e-05 -1.43356 6.3e-05 -1.38359 1.82521 -1.38359
1.2e-05 -1.43171 5.76e-05 -1.35435 1.81732 -1.35435
1.2e-05 -1.4291 5.69e-05 -1.43005 1.91324 -1.43005
1.2e-05 -1.42579 5.65e-05 -1.37429 1.8413 -1.37429
1.37e-05 -1.42205 5.78e-05 -1.3749 1.84766 -1.3749
1.22e-05 -1.41884 8.39e-05 -1.45476 1.88625 -1.45476
1.2e-05 -1.41416 5.54e-05 -1.43773 1.8261 -1.43773
1.22e-05 -1.4125 5.65e-05 -1.49911 1.89221 -1.49911
1.27e-05 -1.41047 6.73e-05 -1.36638 1.8419 -1.36638
1.19e-05 -1.40574 5.74e-05 -1.37313 1.82836 -1.37313
1.26e-05 -1.39881 8.79e-05 -1.35768 1.89408 -1.35768
1.2e-05 -1.39615 5.7e-05 -1.43339 1.8319 -1.43339
1.2e-05 -1.39611 5.65e-05 -1.35388 1.86632 -1.35388
1.19e-05 -1.40446 5.63e-05 -1.37252 1.89174 -1.37252
1.22e-05 -1.41687 6.94e-05 -1.40375 1.87781 -1.40375
1.24e-05 -1.42922 5.55e-05 -1.54258 1.82687 -1.54258
1.23e-05 -1.43927 5.59e-05 -1.61266 1.86711 -1.61266
1.21e-05 -1.44844 5.64e-05 -1.49318 1.86789 -1.49318
1.21e-05 -1.45443 5.82e-05 -1.59758 1.94201 -1.59758
1.27e-05 -1.45873 7.4e-05 -1.58197 1.90224 -1.58197
1.2e-05 -1.45971 5.66e-05 -1.53988 1.86178 -1.53988
1.2e-05 -1.45983 5.65e-05 -1.48942 1.91149 -1.48942
1.2e-05 -1.45866 5.64e-05 -1.58783 1.89396 -1.58783
1.2e-05 -1.45945 5.56e-05 -1.56243 1.86365 -1.56243
1.21e-05 -1.45612 5.62e-05 -1.58176 1.88713 -1.58176
1.2e-05 -1.45279 5.64e-05 -1.59255 1.82971 -1.59255
1.19e-05 -1.4519 5.81e-05 -1.63247 1.85385 -1.63247
1.26e-05 -1.45356 6.19e-05 -1.61572 1.89306 -1.61572
1.21e-05 -1.45491 8.07e-05 -1.66647 1.81683 -1.66648
1.2e-05 -1.45857 5.56e-05 -1.66781 1.83336 -1.6678
2.46e-05 -1.46195 7.36e-05 -1.6364 1.87633 -1.63639
1.19e-05 -1.46601 5.76e-05 -1.64098 1.85973 -1.64098
1.19e-05 -1.46999 5.57e-05 -1.59838 1.92705 -1.59838
1.22e-05 -1.46708 5.63e-05 -1.61692 1.84 -1.61692
1.23e-05 -1.46411 5.91e-05 -1.55557 1.8803 -1.55557
1.2e-05 -1.45794 6.02e-05 -1.61085 1.94591 -1.61085
1.22e-05 -1.457 5.53e-05 -1.61176 1.88825 -1.61176
1.2e-05 -1.45398 5.78e-05 -1.54424 1.88019 -1.54424
1.21e-05 -1.44878 5.6e-05 -1.48812 1.87104 -1.48812
1.22e-05 -1.44756 5.6e-05 -1.54869 1.84159 -1.54869
1.2e-05 -1.44515 5.6e-05 -1.50453 1.90353 -1.50453
1.22e-05 -1.44381 6.04e-05 -1.5808 1.8289 -1.5808
1.2e-05 -1.44445 5.54e-05 -1.50014 1.83447 -1.50014
1.31e-05 -1.44206 8.21e-05 -1.40968 1.88404 -1.40968
1.19e-05 -1.44218 5.7e-05 -1.43343 1.8849 -1.43343
1.24e-05 -1.44546 5.63e-05 -1.48177 1.86805 -1.48177
1.19e-05 -1.4482 5.78e-05 -1.46531 1.89732 -1.46531
1.2e-05 -1.44616 5.61e-05 -1.49482 1.84315 -1.49482
1.2e-05 -1.44893 5.58e-05 -1.48584 1.83076 -1.48584
1.23e-05 -1.45126 5.66e-05 -1.56456 1.8637 -1.56456
1.21e-05 -1.45242 8.33e-05 -1.59123 1.87803 -1.59123
1.2e-05 -1.45153 5.52e-05 -1.48861 1.84713 -1.48861
1.27e-05 -1.45063 7.79e-05 -1.48187 1.86731 -1.48187
1.2e-05 -1.45335 5.45e-05 -1.45241 1.92567 -1.45241
1.25e-05 -1.45728 0.0001047 -1.53277 1.90394 -1.53277
1.25e-05 -1.45864 5.55e-05 -1.53025 1.86984 -1.53026
1.21e-05 -1.46575 5.66e-05 -1.63243 1.85048 -1.63243
1.2e-05 -1.472 5.51e-05 -1.61098 1.92192 -1.61098
1.21e-05 -1.4751 5.46e-05 -1.5867 1.83084 -1.5867
1.27e-05 -1.47726 5.95e-05 -1.64206 1.84214 -1.64206
1.2e-05 -1.47903 5.65e-05 -1.66067 1.87553 -1.66067
