1.21e-05 -0.926559 5.85e-05 -2.9271 1.85758 -2.9271
1.21e-05 -0.935136 5.7e-05 -2.80174 1.92325 -2.80174
1.23e-05 -0.942883 6.05e-05 -2.68429 1.87133 -2.68429
1.23e-05 -0.949854 9.32e-05 -2.60524 1.8136 -2.60524
1.2e-05 -0.956053 5.81e-05 -2.59672 1.87586 -2.59672
1.18e-05 -0.960735 5.75e-05 -2.42739 1.84638 -2.42739
1.22e-05 -0.963599 5.76e-05 -2.37385 1.84454 -2.37385
1.22e-05 -0.963373 5.74e-05 -2.36099 1.93258 -2.36099
1.23e-05 -0.962378 8.73e-05 -2.32588 1.83988 -2.32588
1.19e-05 -0.95927 5.78e-05 -2.25645 1.84662 -2.25645
1.22e-05 -0.954867 6.1e-05 -2.12378 1.88684 -2.12378
1.19e-05 -0.947203 5.71e-05 -2.09836 1.88833 -2.09836
1.22e-05 -0.940897 5.96e-05 -1.91322 1.86014 -1.91322
1.3e-05 -0.933077 0.0001024 -1.89022 1.8397 -1.89022
1.19e-05 -0.927944 5.81e-05 -1.68498 1.84856 -1.68498
1.2e-05 -0.928754 5.81e-05 -1.60303 1.89953 -1.60303
1.23e-05 -0.928879 6.18e-05 -1.36663 1.85427 -1.36663
1.2e-05 -0.930016 5.91e-05 -1.27534 1.83321 -1.27534
1.21e-05 -0.935146 5.63e-05 -1.40416 1.8992 -1.40416
1.21e-05 -0.940054 5.86e-05 -1.20531 1.84007 -1.20531
1.19e-05 -0.947507 5.82e-05 -1.15499 1.8471 -1.15499
1.22e-05 -0.956264 6e-05 -1.17008 1.91099 -1.17008
1.2e-05 -0.963936 5.87e-05 -1.10585 1.82148 -1.10585
1.2e-05 -0.980192 5.9e-05 -0.988079 1.85952 -0.988078
1.22e-05 -0.99314 5.69e-05 -1.01889 1.88091 -1.01889
1.19e-05 -1.00783 5.87e-05 -1.02734 1.85276 -1.02734
1.2e-05 -1.02249 5.75e-05 -0.994224 1.89934 -0.994224
1.19e-05 -1.03227 5.71e-05 -0.988898 1.82879 -0.988898
1.32e-05 -1.03999 5.84e-05 -0.9615 1.81769 -0.9615
1.2e-05 -1.04403 5.69e-05 -0.958129 1.89433 -0.958129
1.19e-05 -1.04595 5.75e-05 -0.979569 1.84072 -0.979569
1.2e-05 -1.05133 5.95e-05 -0.97841 1.8604 -0.97841
1.23e-05 -1.06081 8.01e-05 -0.978463 1.8955 -0.978463
1.19e-05 -1.07377 6.04e-05 -0.995848 1.87383 -0.995848
1.2e-05 -1.08966 5.87e-05 -1.01525 1.86581 -1.01525
1.2e-05 -1.10831 5.73e-05 -1.04976 1.88713 -1.04976
1.24e-05 -1.1242 5.83e-05 -1.11522 1.85126 -1.11522
1.2e-05 -1.14456 5.84e-05 -1.1425 1.88457 -1.1425
1.23e-05 -1.15817 6.92e-05 -1.13419 1.87022 -1.13419
1.21e-05 -1.17259 5.95e-05 -1.14561 1.82882 -1.14561
1.26e-05 -1.18222 7.39e-05 -1.15066 1.87012 -1.15066
1.3e-05 -1.18757 5.75e-05 -1.16824 1.85762 -1.16824
1.22e-05 -1.18984 5.75e-05 -1.1637 1.82118 -1.1637
1.22e-05 -1.18804 5.96e-05 -1.16324 1.88648 -1.16324
1.2e-05 -1.18562 5.84e-05 -1.14457 1.83718 -1.14457
1.24e-05 -1.18251 5.75e-05 -1.1794 1.87403 -1.1794
1.2e-05 -1.18095 6.05e-05 -1.15942 1.84521 -1.15942
1.2e-05 -1.18117 5.96e-05 -1.13881 1.81897 -1.13881
1.24e-05 -1.18358 7.05e-05 -1.16395 1.83481 -1.16395
1.32e-05 -1.18793 0.0001046 -1.17555 1.84332 -1.17555
1.2e-05 -1.19313 5.93e-05 -1.16687 1.82473 -1.16687
1.22e-05 -1.19691 7.01e-05 -1.14394 1.88259 -1.14394
1.2e-05 -1.20012 5.79e-05 -1.16634 1.85803 -1.16634
1.22e-05 -1.19861 5.84e-05 -1.14628 1.8415 -1.14628
1.2e-05 -1.20237 5.92e-05 -1.16635 1.91062 -1.16635
1.2e-05 -1.20504 5.99e-05 -1.17937 1.84693 -1.17936
1.24e-05 -1.20337 5.93e-05 -1.13292 1.84866 -1.13292
1.2e-05 -1.20276 5.87e-05 -1.16488 1.88603 -1.16488
1.22e-05 -1.1992 5.79e-05 -1.15998 1.82607 -1.15998
1.21e-05 -1.19354 5.86e-05 -1.15073 1.8156 -1.15073
1.19e-05 -1.18967 5.75e-05 -1.12852 1.85012 -1.12852
1.19e-05 -1.18638 5.78e-05 -1.14258 1.8243 -1.14258
1.22e-05 -1.18896 5.91e-05 -1.16001 1.91741 -1.16001
1.28e-05 -1.19381 5.78e-05 -1.15589 1.85682 -1.15589
1.3e-05 -1.19933 5.93e-05 -1.18599 1.85351 -1.18599
1.21e-05 -1.20999 5.77e-05 -1.18607 1.86049 -1.18607
1.25e-05 -1.22149 6.24e-05 -1.18467 1.8731 -1.18467
1.23e-05 -1.23792 5.9e-05 -1.18343 1.84607 -1.18343
1.2e-05 -1.25093 5.81e-05 -1.19353 1.90253 -1.19353
1.22e-05 -1.26182 7.32e-05 -1.1933 1.84869 -1.1933
1.2e-05 -1.2724 5.73e-05 -1.21033 1.87022 -1.21033
1.21e-05 -1.27772 5.7e-05 -1.21491 1.87716 -1.21491
1.19e-05 -1.28184 5.98e-05 -1.21963 1.84881 -1.21963
1.24e-05 -1.281 6.95e-05 -1.22434 1.94928 -1.22433
1.24e-05 -1.27956 5.92e-05 -1.23844 1.85282 -1.23844
1.23e-05 -1.27418 5.93e-05 -1.23703 1.83497 -1.23703
1.21e-05 -1.26402 5.79e-05 -1.21603 1.90051 -1.21603
1.21e-05 -1.25671 5.69e-05 -1.21842 1.82573 -1.21842
1.2e-05 -1.24949 5.77e-05 -1.21786 1.84772 -1.21786
1.23e-05 -1.24662 7.41e-05 -1.20822 1.90105 -1.20822
1.2e-05 -1.25033 5.62e-05 -1.20677 1.8155 -1.20677
1.21e-05 -1.25606 5.73e-05 -1.22518 1.86448 -1.22518
1.23e-05 -1.26271 8.66e-05 -1.22095 1.89141 -1.22095
1.24e-05 -1.27146 5.73e-05 -1.233 1.84912 -1.233
1.19e-05 -1.28113 5.84e-05 -1.22695 1.84119 -1.22695
2.24e-05 -1.29111 0.0002192 -1.26316 1.84467 -1.26316
1.2e-05 -1.29717 5.81e-05 -1.26146 1.8344 -1.26146
1.2e-05 -1.30708 5.89e-05 -1.25233 1.87495 -1.25233
1.21e-05 -1.3115 6.03e-05 -1.27752 1.86547 -1.27752
1.42e-05 -1.31525 5.96e-05 -1.2582 1.85545 -1.2582
1.52e-05 -1.31975 5.73e-05 -1.26613 1.91475 -1.26613
1.19e-05 -1.3208 5.77e-05 -1.28872 1.81386 -1.28872
1.28e-05 -1.31895 6.03e-05 -1.2689 1.80432 -1.2689
1.19e-05 -1.31538 5.76e-05 -1.27316 1.88279 -1.27316
1.22e-05 -1.31312 5.82e-05 -1.27292 1.84245 -1.27292
1.2e-05 -1.30054 5.75e-05 -1.24421 1.91444 -1.24421
1.27e-05 -1.29278 0.0001089 -1.22257 1.84484 -1.22257
1.2e-05 -1.28291 5.79e-05 -1.21217 1.82461 -1.21217
1.22e-05 -1.27381 6.15e-05 -1.20031 1.89815 -1.20031
1.2e-05 -1.2648 6.84e-05 -1.21443 1.83534 -1.21443
1.22e-05 -1.26428 5.88e-05 -1.21507 1.87253 -1.21507
1.22e-05 -1.26067 5.91e-05 -1.24365 1.90551 -1.24365
1.2e-05 -1.26753 5.92e-05 -1.21405 1.81479 -1.21405
1.2e-05 -1.27134 5.89e-05 -1.22089 1.8101 -1.22089
1.23e-05 -1.28191 5.72e-05 -1.22722 1.89045 -1.22722
1.38e-05 -1.29438 6.24e-05 -1.25171 1.8825 -1.25171
1.2e-05 -1.30773 5.77e-05 -1.26576 1.86422 -1.26576
1.21e-05 -1.32052 5.67e-05 -1.26894 1.90716 -1.26895
1.2e-05 -1.33098 5.73e-05 -1.31456 1.82267 -1.31456
1.22e-05 -1.3355 5.85e-05 -1.35346 1.85434 -1.35346
1.27e-05 -1.34253 8.61e-05 -1.29777 1.83405 -1.29777
1.45e-05 -1.34585 5.82e-05 -1.28575 1.82361 -1.28575
1.2e-05 -1.34664 5.99e-05 -1.28836 1.9021 -1.28836
1.19e-05 -1.3446 5.83e-05 -1.31894 1.82055 -1.31894
1.26e-05 -1.34064 5.92e-05 -1.26768 1.83069 -1.26768
1.23e-05 -1.3288 5.78e-05 -1.2769 1.8674 -1.2769
1.21e-05 -1.32425 5.73e-05 -1.26026 1.87744 -1.26026
1.2e-05 -1.31529 5.64e-05 -1.27962 1.86415 -1.27962
1.2e-05 -1.3093 5.84e-05 -1.26757 1.92178 -1.26757
1.23e-05 -1.30773 8.86e-05 -1.24794 1.82706 -1.24794
1.2e-05 -1.30762 5.94e-05 -1.22377 1.82229 -1.22377
1.21e-05 -1.31274 5.74e-05 -1.24501 1.88014 -1.24501
1.31e-05 -1.31568 5.76e-05 -1.24218 1.82466 -1.24218
1.19e-05 -1.32183 5.78e-05 -1.24108 1.87095 -1.24108
1.24e-05 -1.32605 7.12e-05 -1.24158 1.80434 -1.24158
1.27e-05 -1.33066 5.94e-05 -1.26808 1.81759 -1.26808
1.2e-05 -1.32947 5.93e-05 -1.24468 1.88645 -1.24468
1.21e-05 -1.32816 6.07e-05 -1.25074 1.83276 -1.25074
1.2e-05 -1.31974 6.01e-05 -1.2473 1.82788 -1.2473
1.2e-05 -1.31332 5.78e-05 -1.26216 1.86258 -1.26216
1.2e-05 -1.30491 6.15e-05 -1.24242 1.83323 -1.24242
1.2e-05 -1.29822 5.87e-05 -1.2629 1.82735 -1.2629
1.2e-05 -1.29007 5.76e-05 -1.25135 1.8765 -1.25135
1.3e-05 -1.2897 5.78e-05 -1.23068 1.81754 -1.23068
1.21e-05 -1.29034 5.94e-05 -1.25483 1.84217 -1.25483
1.21e-05 -1.29568 5.85e-05 -1.25398 1.85652 -1.25397
1.21e-05 -1.30533 5.74e-05 -1.27257 1.83049 -1.27257
1.2e-05 -1.31692 6.56e-05 -1.27949 1.91674 -1.27948
1.23e-05 -1.3268 6.01e-05 -1.28815 1.80425 -1.28815
1.24e-05 -1.33367 6.52e-05 -1.26986 1.8256 -1.26986
1.2e-05 -1.34179 5.89e-05 -1.28186 1.89178 -1.28186
1.2e-05 -1.34573 5.81e-05 -1.28188 1.82911 -1.28188
1.2e-05 -1.35105 5.81e-05 -1.28792 1.84121 -1.28792
1.22e-05 -1.3553 7.41e-05 -1.32908 1.87968 -1.32908
1.21e-05 -1.35843 5.89e-05 -1.28706 1.81565 -1.28706
1.2e-05 -1.36138 5.85e-05 -1.29585 1.82081 -1.29585
1.2e-05 -1.36328 5.84e-05 -1.29274 1.8683 -1.29274
1.19e-05 -1.36266 5.96e-05 -1.34251 1.79966 -1.34251
1.21e-05 -1.35701 5.83e-05 -1.36408 1.81976 -1.36408
1.22e-05 -1.3528 5.75e-05 -1.29963 1.8452 -1.29963
1.2e-05 -1.34077 5.98e-05 -1.31565 1.82598 -1.31565
1.21e-05 -1.33462 5.92e-05 -1.27254 1.88488 -1.27254
1.22e-05 -1.32246 5.8e-05 -1.26681 1.81549 -1.26681
1.22e-05 -1.31498 6.72e-05 -1.27878 1.81193 -1.27878
1.2e-05 -1.31124 5.78e-05 -1.27132 1.90602 -1.27132
1.21e-05 -1.31149 5.91e-05 -1.25545 1.82818 -1.25545
1.26e-05 -1.31448 7.58e-05 -1.26039 1.82127 -1.26039
1.22e-05 -1.31625 5.86e-05 -1.25268 1.88417 -1.25268
1.2e-05 -1.32051 5.69e-05 -1.27771 1.83345 -1.27771
1.21e-05 -1.32002 5.84e-05 -1.23913 1.81555 -1.23913
1.19e-05 -1.31924 6.03e-05 -1.26324 1.90365 -1.26324
1.3e-05 -1.31427 5.99e-05 -1.23523 1.81827 -1.23523
1.2e-05 -1.31368 5.94e-05 -1.2557 1.83741 -1.2557
1.43e-05 -1.31059 8.5e-05 -1.24347 1.83807 -1.24347
1.22e-05 -1.30558 5.97e-05 -1.25608 1.81735 -1.25608
1.24e-05 -1.3015 6.06e-05 -1.25425 1.87735 -1.25425
1.2e-05 -1.29852 5.97e-05 -1.22576 1.82057 -1.22576
1.2e-05 -1.29277 7.95e-05 -1.23889 1.8786 -1.23889
1.22e-05 -1.28838 6.67e-05 -1.24389 1.93122 -1.24389
1.2e-05 -1.28578 5.88e-05 -1.22911 1.83705 -1.22911
1.21e-05 -1.28471 5.94e-05 -1.24353 1.85633 -1.24353
1.25e-05 -1.28288 8.39e-05 -1.23816 1.87035 -1.23816
1.2e-05 -1.28767 5.66e-05 -1.2171 1.8244 -1.2171
1.3e-05 -1.29079 5.88e-05 -1.22175 1.7965 -1.22175
1.23e-05 -1.29318 5.8e-05 -1.20843 1.86935 -1.20843
1.2e-05 -1.29445 5.81e-05 -1.25284 1.82134 -1.25284
1.2e-05 -1.29513 5.66e-05 -1.25197 1.87584 -1.25197
1.25e-05 -1.29406 5.72e-05 -1.23074 1.81921 -1.23074
1.2e-05 -1.29116 5.7e-05 -1.21528 1.835 -1.21528
1.2e-05 -1.28821 5.85e-05 -1.22408 1.87244 -1.22408
1.21e-05 -1.29103 5.73e-05 -1.23569 1.81766 -1.23569
1.2e-05 -1.29308 5.78e-05 -1.22384 1.8276 -1.22384
1.22e-05 -1.29484 5.69e-05 -1.2368 1.93855 -1.2368
1.22e-05 -1.30095 5.58e-05 -1.23562 1.84445 -1.23562
1.2e-05 -1.30592 5.85e-05 -1.26752 1.82217 -1.26752
1.2e-05 -1.31302 5.64e-05 -1.26852 1.86908 -1.26852
1.21e-05 -1.31857 5.61e-05 -1.24794 1.80417 -1.24794
1.25e-05 -1.32573 6.12e-05 -1.29743 1.82802 -1.29744
1.2e-05 -1.33126 5.68e-05 -1.29026 1.85605 -1.29026
1.19e-05 -1.33618 7e-05 -1.27201 1.82956 -1.27201
1.21e-05 -1.33916 5.58e-05 -1.29726 1.89309 -1.29726
1.22e-05 -1.3415 6.46e-05 -1.30784 1.81842 -1.30784
1.21e-05 -1.34602 5.73e-05 -1.26224 1.82442 -1.26224
1.42e-05 -1.35093 5.88e-05 -1.26767 1.89876 -1.26767
1.21e-05 -1.35309 5.69e-05 -1.27975 1.82206 -1.27975
1.19e-05 -1.35388 5.74e-05 -1.28305 1.86119 -1.28305
1.21e-05 -1.35444 5.59e-05 -1.27763 1.91485 -1.27763
1.18e-05 -1.35101 5.8e-05 -1.31456 1.82051 -1.31456
1.32e-05 -1.34655 5.65e-05 -1.37377 1.84049 -1.37377
1.23e-05 -1.33812 5.66e-05 -1.29501 1.89409 -1.29501
1.21e-05 -1.33083 8.7e-05 -1.30712 1.86104 -1.30712
1.19e-05 -1.32386 5.89e-05 -1.29777 1.81865 -1.29777
1.28e-05 -1.31782 8.48e-05 -1.26509 1.84879 -1.26509
1.21e-05 -1.31042 6.49e-05 -1.24471 1.81901 -1.24471
1.2e-05 -1.30745 5.75e-05 -1.29422 1.89432 -1.29422
1.21e-05 -1.30321 5.81e-05 -1.25978 1.83741 -1.25978
1.22e-05 -1.30137 5.7e-05 -1.22068 1.85197 -1.22068
1.22e-05 -1.29813 5.69e-05 -1.23968 1.85158 -1.23968
1.2e-05 -1.30179 5.64e-05 -1.26451 1.82917 -1.26451
1.29e-05 -1.30209 5.93e-05 -1.24576 1.83712 -1.24576
1.2e-05 -1.30624 5.64e-05 -1.22397 1.8814 -1.22397
1.2e-05 -1.3067 5.6e-05 -1.21544 1.80681 -1.21544
1.41e-05 -1.31521 6.12e-05 -1.25072 1.82321 -1.25072
1.2e-05 -1.31853 5.75e-05 -1.27263 1.88683 -1.27263
1.19e-05 -1.31818 5.72e-05 -1.27825 1.81418 -1.27825
1.2e-05 -1.31634 5.61e-05 -1.24828 1.86575 -1.24828
1.23e-05 -1.31424 8.08e-05 -1.22888 1.8357 -1.22888
1.2e-05 -1.30675 5.6e-05 -1.25506 1.82473 -1.25506
1.3e-05 -1.30076 5.78e-05 -1.26635 1.858 -1.26635
1.2e-05 -1.29937 5.69e-05 -1.24078 1.82565 -1.24078
1.2e-05 -1.29968 5.82e-05 -1.23657 1.82561 -1.23657
1.2e-05 -1.30332 5.62e-05 -1.25007 1.91047 -1.25007
1.2e-05 -1.31143 5.86e-05 -1.26869 1.81931 -1.26869
1.2e-05 -1.31617 5.61e-05 -1.28487 1.86421 -1.28487
1.23e-05 -1.31923 5.67e-05 -1.27434 1.89521 -1.27434
1.22e-05 -1.31664 6.14e-05 -1.27558 1.86785 -1.27558
1.21e-05 -1.31509 6.42e-05 -1.2499 1.81672 -1.2499
1.21e-05 -1.30907 5.64e-05 -1.2542 1.85157 -1.2542
1.19e-05 -1.30562 5.71e-05 -1.25319 1.83061 -1.25319
1.2e-05 -1.30283 5.71e-05 -1.2528 1.90719 -1.2528
1.39e-05 -1.29916 6.14e-05 -1.2323 1.82314 -1.2323
1.2e-05 -1.29893 5.7e-05 -1.24623 1.82213 -1.24623
1.2e-05 -1.30003 5.81e-05 -1.23335 1.86951 -1.23335
1.2e-05 -1.30349 5.69e-05 -1.27031 1.81572 -1.27031
1.19e-05 -1.30751 5.8e-05 -1.24885 1.83541 -1.24885
1.24e-05 -1.31007 5.9e-05 -1.30426 1.87377 -1.30426
1.19e-05 -1.30855 5.8e-05 -1.2473 1.82033 -1.2473
1.25e-05 -1.30804 0.0001026 -1.27783 1.87238 -1.27783
1.21e-05 -1.30479 5.99e-05 -1.26431 1.90144 -1.26431
1.2e-05 -1.30249 5.75e-05 -1.25012 1.81846 -1.25012
1.21e-05 -1.30506 5.92e-05 -1.2732 1.82269 -1.2732
1.19e-05 -1.30569 5.78e-05 -1.25001 1.84964 -1.25001
1.21e-05 -1.31078 5.79e-05 -1.30609 1.82502 -1.30609
1.22e-05 -1.31186 5.74e-05 -1.32542 1.87875 -1.32542
1.19e-05 -1.31709 5.81e-05 -1.27128 1.81763 -1.27128
1.21e-05 -1.31979 5.76e-05 -1.26844 1.82365 -1.26844
1.2e-05 -1.33029 5.66e-05 -1.30154 1.85281 -1.30154
1.2e-05 -1.33217 5.94e-05 -1.34311 1.82274 -1.34311
2.85e-05 -1.34196 0.0001086 -1.3286 1.82418 -1.3286
1.21e-05 -1.35066 5.65e-05 -1.35535 1.92226 -1.35535
1.2e-05 -1.35578 5.75e-05 -1.32062 1.8301 -1.32062
1.27e-05 -1.36157 5.79e-05 -1.32141 1.85577 -1.32141
1.2e-05 -1.36062 5.63e-05 -1.2988 1.88042 -1.2988
1.2e-05 -1.35711 5.64e-05 -1.33193 1.82138 -1.33193
1.2e-05 -1.35143 5.58e-05 -1.30001 1.81817 -1.30001
1.22e-05 -1.34341 5.75e-05 -1.34898 1.85372 -1.34898
1.2e-05 -1.33481 5.65e-05 -1.31569 1.82776 -1.31569
1.31e-05 -1.32388 5.71e-05 -1.26054 1.87202 -1.26054
1.2e-05 -1.31189 5.85e-05 -1.28243 1.81565 -1.28243
1.19e-05 -1.30404 5.78e-05 -1.27459 1.82939 -1.27459
1.2e-05 -1.29875 5.93e-05 -1.24406 1.90344 -1.24406
1.21e-05 -1.29683 5.89e-05 -1.24532 1.80547 -1.24532
1.19e-05 -1.29883 5.73e-05 -1.29618 1.82972 -1.29618
1.2e-05 -1.30151 5.76e-05 -1.29029 1.87829 -1.29029
1.21e-05 -1.30286 5.66e-05 -1.26395 1.82318 -1.26395
1.22e-05 -1.30564 5.48e-05 -1.25649 1.87494 -1.25649
1.21e-05 -1.31201 5.96e-05 -1.26788 1.87023 -1.26788
1.21e-05 -1.31428 5.72e-05 -1.24869 1.82839 -1.24869
1.23e-05 -1.31579 5.63e-05 -1.23611 1.85302 -1.23611
1.29e-05 -1.31502 0.0001115 -1.25349 1.84872 -1.25349
1.2e-05 -1.31205 5.77e-05 -1.25386 1.83189 -1.25386
1.19e-05 -1.30375 5.58e-05 -1.24724 1.88329 -1.24724
1.2e-05 -1.2977 5.83e-05 -1.23613 1.82856 -1.23613
1.2e-05 -1.29028 5.68e-05 -1.22493 1.84671 -1.22493
1.3e-05 -1.2852 5.7e-05 -1.23303 1.8966 -1.23303
1.2e-05 -1.28004 5.6e-05 -1.23471 1.8232 -1.23471
1.21e-05 -1.27852 8.59e-05 -1.24307 1.84487 -1.24307
1.2e-05 -1.27935 5.72e-05 -1.25242 1.91683 -1.25242
1.22e-05 -1.28515 5.65e-05 -1.23163 1.84038 -1.23163
1.2e-05 -1.2911 5.66e-05 -1.26896 1.82089 -1.26896
1.2e-05 -1.30033 5.67e-05 -1.24033 1.85154 -1.24033
1.2e-05 -1.30599 5.87e-05 -1.2436 1.82222 -1.2436
1.22e-05 -1.31425 5.8e-05 -1.27307 1.89238 -1.27307
1.22e-05 -1.31923 6.71e-05 -1.27671 1.82649 -1.27671
1.2e-05 -1.32873 5.75e-05 -1.29051 1.85681 -1.29051
1.19e-05 -1.33651 5.77e-05 -1.29348 1.86145 -1.29348
1.2e-05 -1.34484 5.72e-05 -1.29653 1.82377 -1.29653
1.2e-05 -1.35067 5.61e-05 -1.32024 1.84754 -1.32024
1.19e-05 -1.3539 5.71e-05 -1.27498 1.88155 -1.27498
1.19e-05 -1.35546 5.74e-05 -1.42734 1.83308 -1.42734
1.26e-05 -1.35184 7.36e-05 -1.35599 1.85391 -1.35599
1.21e-05 -1.34984 5.61e-05 -1.32338 1.85725 -1.32338
1.2e-05 -1.34709 5.68e-05 -1.3081 1.83282 -1.3081
1.21e-05 -1.34639 5.84e-05 -1.34177 1.822 -1.34176
1.22e-05 -1.35162 5.71e-05 -1.35465 1.85051 -1.35465
1.22e-05 -1.35372 5.82e-05 -1.32634 1.82544 -1.32634
1.2e-05 -1.36071 6.58e-05 -1.34476 1.90247 -1.34475
1.25e-05 -1.36328 5.64e-05 -1.3541 1.81133 -1.3541
1.2e-05 -1.36385 5.64e-05 -1.31281 1.83138 -1.31281
1.23e-05 -1.3604 5.73e-05 -1.33612 1.86646 -1.33612
1.24e-05 -1.35675 5.96e-05 -1.32532 1.82032 -1.32532
1.23e-05 -1.35101 5.61e-05 -1.33704 1.84726 -1.33704
1.23e-05 -1.34475 5.66e-05 -1.29801 1.88395 -1.29801
1.19e-05 -1.3381 5.7e-05 -1.28539 1.81904 -1.28539
1.23e-05 -1.32974 6.82e-05 -1.31629 1.82223 -1.31629
1.31e-05 -1.32206 5.88e-05 -1.33243 1.85867 -1.33243
1.19e-05 -1.3127 5.65e-05 -1.26039 1.83011 -1.26039
1.2e-05 -1.30402 5.76e-05 -1.25962 1.84116 -1.25962
1.27e-05 -1.30389 7.67e-05 -1.25623 1.8258 -1.25623
1.22e-05 -1.30142 5.62e-05 -1.26345 1.82573 -1.26345
1.22e-05 -1.3048 8.23e-05 -1.27122 1.88863 -1.27122
1.25e-05 -1.30608 5.77e-05 -1.28452 1.82505 -1.28452
1.22e-05 -1.30932 5.8e-05 -1.23525 1.82979 -1.23525
1.19e-05 -1.31312 5.57e-05 -1.26594 1.86659 -1.26594
1.21e-05 -1.31785 5.68e-05 -1.26434 1.83634 -1.26434
1.2e-05 -1.31714 5.61e-05 -1.27651 1.85508 -1.27651
1.2e-05 -1.31815 5.62e-05 -1.26795 1.88151 -1.26795
1.22e-05 -1.31898 5.63e-05 -1.26509 1.84713 -1.26509
1.19e-05 -1.31358 5.7e-05 -1.2562 1.82156 -1.2562
1.2e-05 -1.3115 5.63e-05 -1.23194 1.85725 -1.23194
1.19e-05 -1.30598 5.62e-05 -1.24077 1.82058 -1.24077
1.25e-05 -1.30269 5.77e-05 -1.25796 1.87538 -1.25796
1.23e-05 -1.29912 5.87e-05 -1.25383 1.82727 -1.25383
1.21e-05 -1.29344 5.94e-05 -1.2455 1.81274 -1.2455
1.23e-05 -1.29356 5.63e-05 -1.25533 1.92634 -1.25533
1.24e-05 -1.2966 8.8e-05 -1.2575 1.83671 -1.2575
1.22e-05 -1.30132 5.71e-05 -1.28199 1.83859 -1.28199
1.2e-05 -1.30902 5.82e-05 -1.25292 1.85961 -1.25292
1.32e-05 -1.31397 5.55e-05 -1.27323 1.82665 -1.27323
1.2e-05 -1.3204 5.81e-05 -1.2648 1.84688 -1.2648
1.2e-05 -1.32693 5.82e-05 -1.26346 1.91457 -1.26346
1.19e-05 -1.33049 5.74e-05 -1.30017 1.81201 -1.30017
1.21e-05 -1.33056 5.67e-05 -1.33497 1.82962 -1.33497
1.22e-05 -1.32983 5.49e-05 -1.30136 1.85621 -1.30136
1.21e-05 -1.32824 5.65e-05 -1.29331 1.8233 -1.29331
1.22e-05 -1.32457 5.59e-05 -1.31061 1.87698 -1.31061
1.24e-05 -1.32278 6.29e-05 -1.26082 1.83233 -1.26082
1.2e-05 -1.32114 6.68e-05 -1.27811 1.8552 -1.27811
1.2e-05 -1.32118 5.61e-05 -1.2517 1.88279 -1.2517
1.2e-05 -1.32453 5.84e-05 -1.27841 1.82802 -1.27841
1.19e-05 -1.32766 5.74e-05 -1.28972 1.82561 -1.28972
1.2e-05 -1.33095 5.63e-05 -1.27065 1.86691 -1.27065
1.23e-05 -1.33518 5.84e-05 -1.31763 1.81521 -1.31763
1.21e-05 -1.33567 5.79e-05 -1.36002 1.824 -1.36002
1.2e-05 -1.33844 5.4e-05 -1.32059 1.86814 -1.32059
1.2e-05 -1.33342 5.6e-05 -1.3341 1.8139 -1.3341
1.19e-05 -1.33279 5.87e-05 -1.33422 1.82186 -1.33422
1.2e-05 -1.32763 5.68e-05 -1.31329 1.86761 -1.31329
1.19e-05 -1.32402 5.49e-05 -1.29843 1.83633 -1.29843
