1.2e-05 -4.75742 5.9e-05 -4.86504 0.0009229 -4.86503
1.32e-05 -4.7216 5.79e-05 -4.88166 0.0008998 -4.88166
1.19e-05 -4.70615 5.98e-05 -4.78752 0.0009968 -4.78752
1.19e-05 -4.69656 5.72e-05 -4.83322 0.0009111 -4.83322
1.21e-05 -4.69851 5.94e-05 -4.76511 0.0009564 -4.76511
1.2e-05 -4.69798 5.91e-05 -4.81669 0.0009342 -4.81669
1.23e-05 -4.70702 6.08e-05 -4.81944 0.0009261 -4.81944
1.24e-05 -4.71964 5.89e-05 -4.76034 0.0009291 -4.76035
1.21e-05 -4.72314 5.68e-05 -4.80532 0.000921 -4.80532
1.2e-05 -4.71848 5.97e-05 -4.78783 0.0008925 -4.78783
1.2e-05 -4.71677 5.93e-05 -4.84483 0.0009582 -4.84483
1.21e-05 -4.70876 5.79e-05 -4.8599 0.0010642 -4.8599
1.18e-05 -4.70846 5.73e-05 -4.77314 0.0009125 -4.77314
1.19e-05 -4.71921 6.01e-05 -4.77253 0.0009161 -4.77253
1.2e-05 -4.74367 5.85e-05 -4.80395 0.0010312 -4.80395
1.22e-05 -4.78298 5.9e-05 -4.90306 0.0012042 -4.90306
1.3e-05 -4.82889 0.0001551 -4.91808 0.0012348 -4.91808
1.19e-05 -4.87286 5.7e-05 -4.96345 0.0009549 -4.96345
1.21e-05 -4.91404 5.86e-05 -4.93957 0.0010469 -4.93957
1.19e-05 -4.94643 5.85e-05 -5.02115 0.0011569 -5.02115
1.22e-05 -4.9591 5.73e-05 -4.93415 0.0009168 -4.93415
1.24e-05 -4.94703 5.67e-05 -5.01623 0.0009043 -5.01623
1.25e-05 -4.91976 0.0001143 -4.94584 0.0009571 -4.94584
1.19e-05 -4.86905 5.94e-05 -4.90267 0.0009023 -4.90267
1.21e-05 -4.80267 5.88e-05 -4.89991 0.0008947 -4.89991
1.2e-05 -4.74919 5.65e-05 -4.84573 0.0009161 -4.84573
1.32e-05 -4.70066 5.86e-05 -4.81859 0.0013116 -4.81859
1.24e-05 -4.65839 5.96e-05 -4.75063 0.0009282 -4.75063
1.23e-05 -4.64027 5.77e-05 -4.68921 0.0009212 -4.68921
1.2e-05 -4.61269 5.8e-05 -4.72125 0.0009076 -4.72125
1.31e-05 -4.59174 5.71e-05 -4.67187 0.0009361 -4.67187
1.2e-05 -4.55107 5.86e-05 -4.61205 0.0009157 -4.61205
1.18e-05 -4.52539 5.78e-05 -4.51526 0.0008997 -4.51526
1.2e-05 -4.51785 5.93e-05 -4.5672 0.0009319 -4.5672
1.23e-05 -4.53098 6.06e-05 -4.58946 0.0011849 -4.58946
1.33e-05 -4.56255 5.91e-05 -4.63708 0.0009053 -4.63708
1.2e-05 -4.60473 6e-05 -4.6477 0.0009402 -4.6477
1.21e-05 -4.64912 5.89e-05 -4.6838 0.0012148 -4.6838
1.22e-05 -4.69164 5.96e-05 -4.66521 0.0009288 -4.66521
1.19e-05 -4.73231 5.81e-05 -4.7546 0.0009202 -4.7546
1.2e-05 -4.78058 5.84e-05 -4.84456 0.0008919 -4.84456
1.2e-05 -4.80938 6.19e-05 -4.84967 0.0009275 -4.84967
1.22e-05 -4.85004 5.77e-05 -4.90459 0.0009376 -4.90459
1.32e-05 -4.87512 5.82e-05 -4.87868 0.000951 -4.87868
1.2e-05 -4.8745 5.99e-05 -4.88654 0.0009101 -4.88654
1.2e-05 -4.85061 5.83e-05 -4.86318 0.0008976 -4.86318
1.2e-05 -4.79824 8.75e-05 -4.82393 0.000929 -4.82393
1.21e-05 -4.73954 6.04e-05 -4.8209 0.0009652 -4.8209
1.26e-05 -4.69156 6.11e-05 -4.68131 0.0009132 -4.68131
1.22e-05 -4.67608 5.74e-05 -4.61256 0.0009164 -4.61256
1.21e-05 -4.67602 5.78e-05 -4.71627 0.0009624 -4.71627
1.2e-05 -4.69579 5.92e-05 -4.74695 0.000908 -4.74695
1.2e-05 -4.71017 5.85e-05 -4.73212 0.0009286 -4.73212
1.19e-05 -4.72126 5.88e-05 -4.71538 0.0009048 -4.71538
1.22e-05 -4.71254 5.9e-05 -4.78691 0.0009026 -4.78691
1.22e-05 -4.68592 5.8e-05 -4.7127 0.0009228 -4.7127
1.21e-05 -4.66433 6.06e-05 -4.77492 0.0009118 -4.77492
2.99e-05 -4.65113 0.0001079 -4.70075 0.0009125 -4.70075
1.19e-05 -4.66794 5.99e-05 -4.74467 0.001227 -4.74467
1.19e-05 -4.693 5.89e-05 -4.69423 0.000944 -4.69423
1.2e-05 -4.73005 6.04e-05 -4.75519 0.0009402 -4.75519
1.27e-05 -4.76561 5.88e-05 -4.76409 0.0008923 -4.76409
1.22e-05 -4.80446 5.77e-05 -4.80908 0.0009237 -4.80908
1.2e-05 -4.82948 5.93e-05 -4.79763 0.0009526 -4.79763
1.21e-05 -4.84452 5.89e-05 -4.8411 0.0009162 -4.8411
1.21e-05 -4.85523 5.74e-05 -4.87664 0.0008891 -4.87664
1.2e-05 -4.85805 5.96e-05 -4.86851 0.0009703 -4.86851
1.23e-05 -4.8687 5.87e-05 -4.87997 0.0009927 -4.87997
1.24e-05 -4.87113 7.8e-05 -4.90021 0.0009193 -4.90021
1.22e-05 -4.8639 5.91e-05 -4.89908 0.0009473 -4.89908
1.19e-05 -4.85289 5.93e-05 -4.82618 0.0009387 -4.82618
1.21e-05 -4.83214 5.87e-05 -4.84412 0.0009314 -4.84412
1.23e-05 -4.82185 5.96e-05 -4.79525 0.0009033 -4.79525
1.2e-05 -4.82264 5.92e-05 -4.88308 0.0009381 -4.88308
1.21e-05 -4.80528 5.78e-05 -4.80809 0.0010546 -4.80809
1.2e-05 -4.80188 5.88e-05 -4.77996 0.0009032 -4.77996
1.21e-05 -4.78829 5.96e-05 -4.83513 0.0009111 -4.83513
1.18e-05 -4.78145 5.97e-05 -4.80888 0.0009243 -4.80888
1.31e-05 -4.768 5.9e-05 -4.77044 0.0010731 -4.77044
1.26e-05 -4.75288 7.18e-05 -4.74081 0.0009362 -4.74081
1.22e-05 -4.7202 5.65e-05 -4.70994 0.0009089 -4.70994
1.31e-05 -4.68451 0.0001058 -4.65909 0.0009237 -4.65909
1.2e-05 -4.63449 5.79e-05 -4.62383 0.0009075 -4.62383
1.3e-05 -4.60705 5.66e-05 -4.56822 0.0009191 -4.56822
1.2e-05 -4.58867 5.64e-05 -4.65928 0.000929 -4.65928
1.2e-05 -4.60139 5.88e-05 -4.61711 0.0009237 -4.61711
1.21e-05 -4.61305 5.76e-05 -4.69883 0.0009924 -4.69883
1.2e-05 -4.64608 6.02e-05 -4.70246 0.0009073 -4.70246
1.2e-05 -4.67702 5.75e-05 -4.71726 0.0009094 -4.71726
1.2e-05 -4.72634 5.81e-05 -4.78544 0.0012807 -4.78544
1.26e-05 -4.7765 8.31e-05 -4.86686 0.000909 -4.86686
1.2e-05 -4.82447 5.73e-05 -4.79888 0.0009159 -4.79888
1.22e-05 -4.86327 5.75e-05 -4.83022 0.0009003 -4.83022
1.21e-05 -4.88818 5.76e-05 -4.93007 0.0009315 -4.93007
1.21e-05 -4.8883 5.65e-05 -4.92321 0.0009269 -4.92321
1.19e-05 -4.89152 5.84e-05 -4.92242 0.0010898 -4.92242
1.2e-05 -4.89077 5.62e-05 -4.8862 0.0009075 -4.8862
1.22e-05 -4.90051 5.71e-05 -4.89766 0.0009796 -4.89766
1.2e-05 -4.90451 5.79e-05 -4.91533 0.0009086 -4.91533
1.2e-05 -4.89039 5.79e-05 -4.95924 0.0009818 -4.95924
1.21e-05 -4.85164 5.76e-05 -4.89111 0.000923 -4.89111
1.22e-05 -4.82002 5.82e-05 -4.84155 0.000964 -4.84155
1.2e-05 -4.78978 5.67e-05 -4.86847 0.0009211 -4.86847
1.23e-05 -4.75776 6.36e-05 -4.79467 0.0009359 -4.79467
1.21e-05 -4.75073 5.7e-05 -4.76094 0.0009294 -4.76094
1.23e-05 -4.73739 8.52e-05 -4.81308 0.0008925 -4.81308
1.2e-05 -4.73896 5.68e-05 -4.79205 0.0009153 -4.79205
1.19e-05 -4.76682 5.58e-05 -4.88473 0.0009873 -4.88473
1.21e-05 -4.8007 5.89e-05 -4.88593 0.0009432 -4.88593
1.21e-05 -4.82516 0.0001427 -4.89258 0.000934 -4.89257
1.22e-05 -4.83622 5.77e-05 -4.87022 0.0009292 -4.87022
1.2e-05 -4.81675 5.62e-05 -4.94141 0.0012548 -4.94142
1.24e-05 -4.77869 5.96e-05 -4.87702 0.0009214 -4.87702
1.26e-05 -4.7486 5.74e-05 -4.8302 0.0009094 -4.8302
1.21e-05 -4.71773 5.96e-05 -4.74848 0.0009299 -4.74848
1.2e-05 -4.69793 5.65e-05 -4.75241 0.0012921 -4.75241
1.2e-05 -4.68301 5.75e-05 -4.72615 0.0009195 -4.72614
1.22e-05 -4.69236 5.91e-05 -4.70096 0.0009229 -4.70096
1.19e-05 -4.70802 5.75e-05 -4.7167 0.0009266 -4.7167
1.18e-05 -4.73224 5.76e-05 -4.7813 0.0009016 -4.7813
1.3e-05 -4.74268 0.0001046 -4.79909 0.0009054 -4.79909
1.21e-05 -4.75709 5.62e-05 -4.8259 0.0009205 -4.8259
1.21e-05 -4.76082 5.65e-05 -4.82524 0.0009056 -4.82524
1.26e-05 -4.76617 5.83e-05 -4.77426 0.0009784 -4.77426
1.2e-05 -4.76105 6.17e-05 -4.88422 0.0009941 -4.88422
1.2e-05 -4.775 5.75e-05 -4.85418 0.0011403 -4.85418
1.19e-05 -4.77598 5.83e-05 -4.8224 0.0009275 -4.82239
1.2e-05 -4.76831 5.83e-05 -4.79974 0.0009526 -4.79974
1.2e-05 -4.74881 5.54e-05 -4.82175 0.0009372 -4.82175
1.21e-05 -4.72625 5.51e-05 -4.76997 0.0009105 -4.76997
1.2e-05 -4.69539 5.76e-05 -4.80581 0.0015799 -4.80581
1.22e-05 -4.66682 5.79e-05 -4.64419 0.0009219 -4.64419
1.19e-05 -4.63462 5.79e-05 -4.68324 0.0009156 -4.68324
1.22e-05 -4.61278 5.69e-05 -4.67444 0.0009999 -4.67444
1.19e-05 -4.59611 5.68e-05 -4.68556 0.0008934 -4.68556
1.31e-05 -4.59319 5.64e-05 -4.65011 0.000918 -4.65011
1.22e-05 -4.6224 5.8e-05 -4.64395 0.0008915 -4.64395
1.23e-05 -4.65732 5.92e-05 -4.71762 0.0009107 -4.71762
1.2e-05 -4.6925 5.67e-05 -4.79256 0.0009116 -4.79256
1.19e-05 -4.71139 5.95e-05 -4.78217 0.0009082 -4.78217
1.19e-05 -4.72136 8.85e-05 -4.78992 0.0009464 -4.78992
1.21e-05 -4.72856 5.65e-05 -4.86008 0.0009265 -4.86008
1.25e-05 -4.74082 5.79e-05 -4.88203 0.0009261 -4.88203
1.2e-05 -4.7575 5.68e-05 -4.82447 0.0009014 -4.82447
1.21e-05 -4.77081 5.93e-05 -4.89648 0.0009259 -4.89648
1.19e-05 -4.76121 5.93e-05 -4.87109 0.0009711 -4.87109
1.19e-05 -4.75065 5.91e-05 -4.86665 0.0009471 -4.86666
1.2e-05 -4.7313 5.62e-05 -4.81757 0.0009541 -4.81757
1.37e-05 -4.69755 5.91e-05 -4.80271 0.0009113 -4.80271
1.29e-05 -4.68357 5.94e-05 -4.79896 0.0009142 -4.79896
1.21e-05 -4.6746 5.96e-05 -4.79226 0.0009234 -4.79226
1.21e-05 -4.68821 5.67e-05 -4.81361 0.0009106 -4.81361
1.19e-05 -4.71148 5.88e-05 -4.74549 0.0009258 -4.74549
1.21e-05 -4.74269 5.71e-05 -4.7755 0.0009051 -4.77549
1.19e-05 -4.75371 5.76e-05 -4.79578 0.0009011 -4.79578
1.23e-05 -4.75587 5.76e-05 -4.78251 0.0008819 -4.78251
1.2e-05 -4.75508 5.77e-05 -4.88237 0.0009274 -4.88237
1.2e-05 -4.74474 5.87e-05 -4.89673 0.0009174 -4.89673
1.22e-05 -4.73614 5.63e-05 -4.79927 0.0009102 -4.79927
1.22e-05 -4.71566 5.78e-05 -4.82011 0.0009321 -4.82011
1.2e-05 -4.69028 5.88e-05 -4.75678 0.0008991 -4.75678
1.21e-05 -4.67763 5.8e-05 -4.81412 0.0009733 -4.81412
1.31e-05 -4.67953 5.53e-05 -4.8002 0.0009484 -4.8002
1.2e-05 -4.70039 5.69e-05 -4.81899 0.0010195 -4.81899
1.19e-05 -4.74251 5.62e-05 -4.88531 0.0009067 -4.88531
1.2e-05 -4.79227 5.83e-05 -4.93437 0.0008949 -4.93437
1.21e-05 -4.84799 5.91e-05 -4.9422 0.0009863 -4.9422
1.2e-05 -4.88313 5.66e-05 -4.92783 0.0012927 -4.92783
1.21e-05 -4.90209 6.81e-05 -4.95876 0.0008973 -4.95876
1.22e-05 -4.89645 5.9e-05 -4.96817 0.0010025 -4.96817
1.21e-05 -4.87104 5.8e-05 -4.91454 0.0009119 -4.91454
1.21e-05 -4.84854 5.92e-05 -4.97151 0.0017833 -4.9715
1.23e-05 -4.82281 6.76e-05 -4.88171 0.0008959 -4.88171
1.19e-05 -4.81624 5.73e-05 -4.90632 0.0009277 -4.90632
1.24e-05 -4.82307 8.26e-05 -4.88593 0.0009182 -4.88593
1.23e-05 -4.82025 6.03e-05 -4.88331 0.0008937 -4.88331
1.2e-05 -4.81478 5.78e-05 -4.80184 0.0009302 -4.80184
1.23e-05 -4.7926 5.82e-05 -4.82673 0.0009005 -4.82673
1.23e-05 -4.76676 8.84e-05 -4.82252 0.0008939 -4.82252
1.21e-05 -4.73847 5.66e-05 -4.85732 0.000895 -4.85733
1.2e-05 -4.72941 5.89e-05 -4.8077 0.0009377 -4.8077
1.2e-05 -4.73026 6.03e-05 -4.82225 0.0009052 -4.82225
1.21e-05 -4.73869 5.71e-05 -4.87817 0.0013049 -4.87817
1.26e-05 -4.77132 7.81e-05 -4.86911 0.0008966 -4.86911
1.27e-05 -4.78733 5.75e-05 -4.91758 0.0009301 -4.91758
1.23e-05 -4.78769 6.27e-05 -4.89392 0.0008969 -4.89392
1.19e-05 -4.79593 5.65e-05 -4.83437 0.000915 -4.83437
1.21e-05 -4.79038 5.73e-05 -4.86194 0.0012042 -4.86194
1.2e-05 -4.78118 5.67e-05 -4.85439 0.0013795 -4.85439
1.22e-05 -4.76357 5.88e-05 -4.86585 0.0009184 -4.86585
1.2e-05 -4.73631 5.68e-05 -4.81342 0.000921 -4.81342
1.22e-05 -4.72881 5.69e-05 -4.77331 0.0009635 -4.77331
1.2e-05 -4.7186 5.85e-05 -4.73462 0.0008996 -4.73462
1.2e-05 -4.71706 5.78e-05 -4.8104 0.0013909 -4.8104
1.23e-05 -4.70536 5.84e-05 -4.73168 0.0009108 -4.73168
1.23e-05 -4.69554 5.84e-05 -4.79378 0.0009143 -4.79378
1.23e-05 -4.68057 5.58e-05 -4.81086 0.0009031 -4.81086
1.2e-05 -4.68532 5.77e-05 -4.77675 0.0009171 -4.77675
1.23e-05 -4.68112 5.77e-05 -4.78422 0.0009143 -4.78422
1.21e-05 -4.6953 5.61e-05 -4.77365 0.0009193 -4.77365
1.21e-05 -4.70708 5.76e-05 -4.78727 0.0011257 -4.78727
1.21e-05 -4.70587 5.67e-05 -4.79789 0.0011305 -4.79789
1.2e-05 -4.70007 5.78e-05 -4.74227 0.0009073 -4.74227
1.31e-05 -4.68849 5.76e-05 -4.7992 0.0009021 -4.7992
1.33e-05 -4.66237 5.82e-05 -4.71411 0.0009576 -4.71411
1.2e-05 -4.64475 5.7e-05 -4.78845 0.0008965 -4.78845
1.22e-05 -4.63648 5.68e-05 -4.69421 0.0009863 -4.69421
1.25e-05 -4.63659 9.24e-05 -4.72164 0.0009166 -4.72164
1.22e-05 -4.62093 5.83e-05 -4.69978 0.0011634 -4.69979
1.21e-05 -4.60659 5.66e-05 -4.66509 0.0009179 -4.66509
1.2e-05 -4.56702 5.71e-05 -4.60017 0.0009179 -4.60017
1.21e-05 -4.53745 5.81e-05 -4.56782 0.0008873 -4.56782
1.2e-05 -4.50534 7.42e-05 -4.60499 0.0009154 -4.60499
1.3e-05 -4.49724 0.000132 -4.60268 0.0008952 -4.60268
1.19e-05 -4.50821 5.85e-05 -4.60969 0.0009014 -4.60969
1.19e-05 -4.54585 5.49e-05 -4.60932 0.0014265 -4.60932
1.23e-05 -4.59526 9.31e-05 -4.71009 0.0009246 -4.71009
1.19e-05 -4.64122 5.73e-05 -4.68943 0.000963 -4.68943
1.21e-05 -4.68121 5.65e-05 -4.80985 0.0009231 -4.80985
1.2e-05 -4.70647 5.66e-05 -4.85579 0.0009184 -4.85579
1.31e-05 -4.72838 5.53e-05 -4.76275 0.0008887 -4.76275
1.19e-05 -4.7368 5.69e-05 -4.8137 0.0011944 -4.8137
1.2e-05 -4.74031 5.84e-05 -4.85425 0.0009692 -4.85425
1.19e-05 -4.73714 5.56e-05 -4.81975 0.0009057 -4.81975
1.22e-05 -4.72519 5.59e-05 -4.79909 0.0009116 -4.79909
1.23e-05 -4.70754 6.35e-05 -4.77523 0.0009097 -4.77523
1.21e-05 -4.68302 5.75e-05 -4.77974 0.0009633 -4.77974
1.2e-05 -4.65984 5.46e-05 -4.68707 0.0009126 -4.68706
1.2e-05 -4.6184 5.71e-05 -4.68302 0.0009058 -4.68301
1.23e-05 -4.5847 5.83e-05 -4.72277 0.000897 -4.72277
1.19e-05 -4.58167 5.84e-05 -4.73209 0.0009013 -4.73209
1.2e-05 -4.61046 5.67e-05 -4.7663 0.0009164 -4.7663
1.21e-05 -4.6804 9.25e-05 -4.78393 0.0009975 -4.78394
1.2e-05 -4.73952 5.78e-05 -4.8861 0.0009252 -4.8861
1.23e-05 -4.78712 6.8e-05 -4.85567 0.0009355 -4.85567
1.24e-05 -4.81285 9.48e-05 -4.95886 0.0009129 -4.95886
1.2e-05 -4.83437 5.75e-05 -4.93438 0.0009242 -4.93438
1.18e-05 -4.84177 5.54e-05 -4.91489 0.0011154 -4.91489
1.21e-05 -4.82222 6.01e-05 -4.85592 0.000912 -4.85592
1.21e-05 -4.78855 5.63e-05 -4.85493 0.0009104 -4.85493
1.25e-05 -4.74962 6.01e-05 -4.89765 0.0009253 -4.89765
1.31e-05 -4.71028 5.54e-05 -4.81782 0.000927 -4.81782
1.24e-05 -4.68892 6.93e-05 -4.74157 0.0009237 -4.74157
1.32e-05 -4.67833 5.58e-05 -4.74174 0.0009262 -4.74174
1.19e-05 -4.68253 5.86e-05 -4.76645 0.0009256 -4.76645
