-3.800606355071067810e-02
-7.670222967863082886e-02
-1.465761661529541016e-01
2.463310211896896362e-02
-5.330875143408775330e-02
-1.012837961316108704e-01
-3.375445306301116943e-02
2.974234148859977722e-02
-3.961982205510139465e-02
3.692041337490081787e-02
-4.923438280820846558e-02
-1.504704542458057404e-02
4.349393397569656372e-02
-4.110354930162429810e-02
-4.887697473168373108e-02
-1.535640060901641846e-01
1.527453120797872543e-02
2.104488909244537354e-01
-3.291411325335502625e-02
-1.237560063600540161e-02
-8.712383359670639038e-02
2.110121026635169983e-02
-1.049978807568550110e-01
7.473068777471780777e-03
-4.139410331845283508e-02
1.466639488935470581e-01
2.171006649732589722e-01
7.780195027589797974e-02
-4.662412032485008240e-02
-2.918779384344816208e-03
-1.448425799608230591e-01
8.104780316352844238e-02
-3.996307030320167542e-02
-1.883167922496795654e-01
-1.658656448125839233e-02
-5.321976169943809509e-02
-1.200528368353843689e-01
3.810336068272590637e-02
3.981669247150421143e-02
-7.161394506692886353e-02
-1.746737062931060791e-01
1.158722192049026489e-01
-9.761001169681549072e-02
-3.797763586044311523e-02
5.924038589000701904e-02
-1.082902774214744568e-01
1.606364697217941284e-01
-9.254311211407184601e-03
-4.587535560131072998e-02
-1.813514381647109985e-01
7.095538079738616943e-02
-6.158601120114326477e-02
1.653066128492355347e-01
-6.108433473855257034e-03
-8.181186020374298096e-02
7.292290031909942627e-02
2.318479120731353760e-02
-1.919936090707778931e-01
3.477360680699348450e-02
-2.937579154968261719e-02
-1.702624931931495667e-02
-8.101664483547210693e-02
3.804903477430343628e-02
4.238695651292800903e-02
6.593389809131622314e-02
5.136944726109504700e-02
-5.394611041992902756e-03
-1.459749229252338409e-02
-2.414482980966567993e-01
-1.736392080783843994e-01
-5.613200739026069641e-02
7.212540600448846817e-03
2.303440682590007782e-02
-7.632574439048767090e-02
1.537730731070041656e-02
-1.014640405774116516e-01
3.989348560571670532e-02
-1.212753951549530029e-01
-3.124879896640777588e-01
-7.276230305433273315e-02
-3.342781588435173035e-02
1.257249061018228531e-02
-7.629870623350143433e-02
3.728225082159042358e-02
2.018776535987854004e-02
6.745684891939163208e-02
-6.088811904191970825e-02
-1.157800257205963135e-01
9.708573669195175171e-02
-1.183181107044219971e-01
6.708986312150955200e-02
-5.551004409790039062e-02
-7.461198419332504272e-02
7.311873883008956909e-02
-6.725303083658218384e-02
7.346578687429428101e-02
-1.026251837611198425e-01
6.787414103746414185e-02
-8.576287329196929932e-02
7.140977680683135986e-02
-1.142011880874633789e-01
9.578352421522140503e-02
8.940406888723373413e-02
1.449782960116863251e-02
-1.044612005352973938e-01
3.564450889825820923e-02
-7.405591756105422974e-02
1.084602065384387970e-02
1.413203775882720947e-01
-5.658076331019401550e-02
-6.169550865888595581e-02
-7.750493288040161133e-02
1.849802676588296890e-03
7.539122551679611206e-02
7.374349515885114670e-03
-9.423267841339111328e-02
6.698686629533767700e-02
-1.047904789447784424e-01
-6.217255070805549622e-02
1.866398304700851440e-01
-5.462479591369628906e-02
-1.414069831371307373e-01
-1.366401910781860352e-01
-1.551825553178787231e-01
-7.203055918216705322e-02
7.441823929548263550e-02
-5.178906023502349854e-02
-1.038185283541679382e-01
