# Average Pressure: 0.049211783441999994
# Average Potential Energy per Particle: -1.19245341775
# r	g(r)
0.002862	0.000000
0.008585	0.000000
0.014309	0.000000
0.020033	0.000000
0.025756	0.000000
0.031480	0.000000
0.037203	0.000000
0.042927	0.000000
0.048650	0.000000
0.054374	0.000000
0.060097	0.000000
0.065821	0.000000
0.071545	0.000000
0.077268	0.000000
0.082992	0.000000
0.088715	0.000000
0.094439	0.000000
0.100162	0.000000
0.105886	0.000000
0.111610	0.000000
0.117333	0.000000
0.123057	0.000000
0.128780	0.000000
0.134504	0.000000
0.140227	0.000000
0.145951	0.000000
0.151675	0.000000
0.157398	0.000000
0.163122	0.000000
0.168845	0.000000
0.174569	0.000000
0.180292	0.000000
0.186016	0.000000
0.191740	0.000000
0.197463	0.000000
0.203187	0.000000
0.208910	0.000000
0.214634	0.000000
0.220357	0.000000
0.226081	0.000000
0.231805	0.000000
0.237528	0.000000
0.243252	0.000000
0.248975	0.000000
0.254699	0.000000
0.260422	0.000000
0.266146	0.000000
0.271870	0.000000
0.277593	0.000000
0.283317	0.000000
0.289040	0.000000
0.294764	0.000000
0.300487	0.000000
0.306211	0.000000
0.311935	0.000000
0.317658	0.000000
0.323382	0.000000
0.329105	0.000000
0.334829	0.000000
0.340552	0.000000
0.346276	0.000000
0.352000	0.000000
0.357723	0.000000
0.363447	0.000000
0.369170	0.000000
0.374894	0.000000
0.380617	0.000000
0.386341	0.000000
0.392065	0.000000
0.397788	0.000000
0.403512	0.000000
0.409235	0.000000
0.414959	0.000000
0.420682	0.000000
0.426406	0.000000
0.432130	0.000000
0.437853	0.000000
0.443577	0.000000
0.449300	0.000000
0.455024	0.000000
0.460747	0.000000
0.466471	0.000000
0.472195	0.000000
0.477918	0.000000
0.483642	0.000000
0.489365	0.000000
0.495089	0.000000
0.500812	0.000000
0.506536	0.000000
0.512260	0.000000
0.517983	0.000000
0.523707	0.000000
0.529430	0.000000
0.535154	0.000000
0.540877	0.000000
0.546601	0.000000
0.552325	0.000000
0.558048	0.000000
0.563772	0.000000
0.569495	0.000000
0.575219	0.000000
0.580942	0.000000
0.586666	0.000000
0.592390	0.000000
0.598113	0.000000
0.603837	0.000000
0.609560	0.000000
0.615284	0.000000
0.621007	0.000000
0.626731	0.000000
0.632455	0.000000
0.638178	0.000000
0.643902	0.000000
0.649625	0.000000
0.655349	0.000000
0.661072	0.000000
0.666796	0.000000
0.672520	0.000000
0.678243	0.000000
0.683967	0.000000
0.689690	0.000000
0.695414	0.000000
0.701137	0.000000
0.706861	0.000000
0.712585	0.000000
0.718308	0.000000
0.724032	0.000000
0.729755	0.000000
0.735479	0.000000
0.741202	0.000000
0.746926	0.000000
0.752650	0.000000
0.758373	0.000000
0.764097	0.000000
0.769820	0.000000
0.775544	0.000000
0.781267	0.000000
0.786991	0.000000
0.792715	0.000000
0.798438	0.000000
0.804162	0.000000
0.809885	0.000000
0.815609	0.000000
0.821332	0.000000
0.827056	0.000169
0.832780	0.000334
0.838503	0.000330
0.844227	0.003089
0.849950	0.001925
0.855674	0.004747
0.861397	0.007183
0.867121	0.010016
0.872845	0.017337
0.878568	0.026718
0.884292	0.042376
0.890015	0.063333
0.895739	0.083465
0.901462	0.115344
0.907186	0.139656
0.912910	0.185317
0.918633	0.226126
0.924357	0.280693
0.930080	0.329350
0.935804	0.380505
0.941527	0.435231
0.947251	0.510818
0.952975	0.574231
0.958698	0.637611
0.964422	0.710536
0.970145	0.762497
0.975869	0.824629
0.981592	0.886950
0.987316	0.945992
0.993040	1.022883
0.998763	1.090523
1.004490	1.127163
1.010210	1.145081
1.015930	1.211355
1.021660	1.234118
1.027380	1.292744
1.033100	1.331869
1.038830	1.344179
1.044550	1.367293
1.050280	1.389823
1.056000	1.411268
1.061720	1.428677
1.067450	1.442376
1.073170	1.441819
1.078890	1.455925
1.084620	1.457344
1.090340	1.477656
1.096060	1.458597
1.101790	1.494545
1.107510	1.474226
1.113230	1.460977
1.118960	1.459578
1.124680	1.458041
1.130410	1.460179
1.136130	1.457981
1.141850	1.446868
1.147580	1.435463
1.153300	1.434141
1.159020	1.435191
1.164750	1.415314
1.170470	1.427130
1.176190	1.427428
1.181920	1.389005
1.187640	1.382138
1.193360	1.384532
1.199090	1.374408
1.204810	1.368725
1.210540	1.354075
1.216260	1.334937
1.221980	1.359472
1.227710	1.334295
1.233430	1.325064
1.239150	1.324848
1.244880	1.303946
1.250600	1.293371
1.256320	1.282861
1.262050	1.267614
1.267770	1.280202
1.273490	1.282363
1.279220	1.265179
1.284940	1.252951
1.290670	1.226281
1.296390	1.245332
1.302110	1.217731
1.307840	1.238934
1.313560	1.222319
1.319280	1.211071
1.325010	1.198915
1.330730	1.192482
1.336450	1.195719
1.342180	1.171265
1.347900	1.162360
1.353620	1.168233
1.359350	1.162993
1.365070	1.164390
1.370800	1.151172
1.376520	1.140517
1.382240	1.140190
1.387970	1.143556
1.393690	1.134003
1.399410	1.115931
1.405140	1.123055
1.410860	1.097080
1.416580	1.110520
1.422310	1.110821
1.428030	1.109718
1.433750	1.092026
1.439480	1.092419
1.445200	1.087832
1.450930	1.093301
1.456650	1.077793
1.462370	1.079178
1.468100	1.067069
1.473820	1.070747
1.479540	1.064066
1.485270	1.068223
1.490990	1.070930
1.496710	1.063065
1.502440	1.058678
1.508160	1.066600
1.513880	1.069268
1.519610	1.034586
1.525330	1.048947
1.531060	1.053476
1.536780	1.052071
1.542500	1.050704
1.548230	1.040340
1.553950	1.032595
1.559670	1.019123
1.565400	1.012584
1.571120	1.030848
1.576840	1.039732
1.582570	1.018162
1.588290	1.029943
1.594010	1.014855
1.599740	1.022682
1.605460	1.025472
1.611190	1.008471
1.616910	1.016810
1.622630	1.012906
1.628360	1.020785
1.634080	1.010174
1.639800	1.011064
1.645530	1.016151
1.651250	1.013369
1.656970	1.010767
1.662700	1.014299
1.668420	0.991870
1.674140	0.990348
1.679870	0.992891
1.685590	0.993702
1.691320	0.993955
1.697040	0.995268
1.702760	0.999497
1.708490	0.994400
1.714210	1.001216
1.719930	0.981168
1.725660	0.976850
1.731380	0.971561
1.737100	0.973961
1.742830	0.973030
1.748550	0.981222
1.754270	0.989023
1.760000	0.984434
1.765720	0.979846
1.771450	0.983419
1.777170	0.980397
1.782890	0.979323
1.788620	0.980780
1.794340	0.984214
1.800060	0.981006
1.805790	0.986733
1.811510	0.976978
1.817230	0.981184
1.822960	0.974266
1.828680	0.981688
1.834400	0.995404
1.840130	0.977655
1.845850	0.982007
1.851580	0.989431
1.857300	0.982972
1.863020	0.986055
1.868750	0.986592
1.874470	0.977247
1.880190	0.980680
1.885920	0.992523
1.891640	0.984033
1.897360	0.987984
1.903090	0.990081
1.908810	0.993056
1.914530	0.990479
1.920260	0.989390
1.925980	0.996949
1.931710	0.990490
1.937430	0.984122
1.943150	0.987846
1.948880	0.994500
1.954600	0.992200
1.960320	0.990999
1.966050	0.992760
1.971770	0.983756
1.977490	0.988262
1.983220	1.001242
1.988940	0.993438
1.994660	0.998316
2.000390	0.997504
2.006110	0.999364
2.011840	0.998781
2.017560	0.990845
2.023280	1.000219
2.029010	0.988195
2.034730	0.997925
2.040450	1.003576
2.046180	1.000543
2.051900	1.001601
2.057620	1.003918
2.063350	1.002520
2.069070	1.008970
2.074790	1.013181
2.080520	0.998165
2.086240	1.004595
2.091970	1.014302
2.097690	1.017279
2.103410	1.011386
2.109140	1.004912
2.114860	1.010957
2.120580	1.009963
2.126310	1.004765
2.132030	1.013701
2.137750	1.009498
2.143480	1.009536
2.149200	1.010513
2.154920	1.004628
2.160650	1.004623
2.166370	1.016555
2.172100	1.010148
2.177820	1.013395
2.183540	1.014018
2.189270	1.001593
2.194990	1.012680
2.200710	1.014405
2.206440	1.010958
2.212160	1.016837
2.217880	1.008604
2.223610	0.999412
2.229330	1.019954
2.235050	1.007176
2.240780	1.016576
2.246500	1.012778
2.252230	1.014741
2.257950	1.006830
2.263670	1.007759
2.269400	1.016226
2.275120	1.008098
2.280840	1.011909
2.286570	1.014161
2.292290	1.007647
2.298010	1.008340
2.303740	1.022045
2.309460	1.022243
2.315180	1.023204
2.320910	1.018248
2.326630	1.019559
2.332360	1.011026
2.338080	1.019286
2.343800	1.013765
2.349530	1.014017
2.355250	1.011559
2.360970	1.019381
2.366700	1.014745
2.372420	1.015558
2.378140	1.016329
2.383870	1.012842
2.389590	1.017694
2.395310	1.007767
2.401040	1.016172
2.406760	1.013346
2.412490	1.013043
2.418210	1.010888
2.423930	1.024005
2.429660	1.009216
2.435380	0.998384
2.441100	1.009378
2.446830	1.015072
2.452550	1.009993
2.458270	1.011107
2.464000	1.001853
2.469720	1.004832
2.475440	1.011344
2.481170	1.008717
2.486890	1.012585
2.492620	1.005629
2.498340	1.008378
2.504060	1.010424
2.509790	1.007329
2.515510	1.004067
2.521230	1.002541
2.526960	1.007040
2.532680	1.001790
2.538400	1.003319
2.544130	0.998649
2.549850	0.998820
2.555570	1.001448
2.561300	0.994539
2.567020	0.993592
2.572750	0.997648
2.578470	1.002059
2.584190	1.001390
2.589920	0.995726
2.595640	0.993144
2.601360	0.996038
2.607090	0.994653
2.612810	0.993405
2.618530	1.000880
2.624260	0.991773
2.629980	1.000829
2.635700	1.000222
2.641430	1.002253
2.647150	1.003082
2.652880	0.999022
2.658600	0.997053
2.664320	0.997148
2.670050	1.012623
2.675770	0.998346
2.681490	0.998727
2.687220	1.005355
2.692940	0.993562
2.698660	0.994585
2.704390	0.993358
2.710110	0.992338
2.715830	0.991489
2.721560	1.001230
2.727280	0.991004
2.733010	1.006185
2.738730	0.997256
2.744450	0.994671
2.750180	1.002177
2.755900	1.002963
2.761620	1.000662
2.767350	0.997193
2.773070	1.002060
2.778790	0.998581
2.784520	1.010634
2.790240	1.003695
2.795960	1.000597
2.801690	0.996572
2.807410	1.007110
2.813140	0.998727
2.818860	1.002025
2.824580	1.001918
2.830310	1.003713
2.836030	1.006883
2.841750	0.993777
2.847480	1.000160
2.853200	1.003055
2.858920	0.993741
2.864650	0.998767
2.870370	0.995056
2.876090	0.997528
2.881820	1.001591
2.887540	0.995665
2.893270	0.993820
2.898990	1.001618
2.904710	0.994969
2.910440	1.001045
2.916160	0.989803
2.921880	0.997139
2.927610	0.997515
2.933330	0.994003
2.939050	0.997942
2.944780	1.000012
2.950500	0.997373
2.956220	0.997028
2.961950	0.991555
2.967670	0.992747
2.973400	0.989492
2.979120	0.994517
2.984840	1.000383
2.990570	0.989871
2.996290	0.997129
3.002010	0.992933
3.007740	0.997659
3.013460	0.994717
3.019180	0.996948
3.024910	0.997141
3.030630	0.997605
3.036350	0.997781
3.042080	1.000816
3.047800	0.999219
3.053530	0.995303
3.059250	0.993216
3.064970	0.997131
3.070700	0.997238
3.076420	0.990667
3.082140	1.000883
3.087870	0.996848
3.093590	0.995899
3.099310	0.998665
3.105040	0.992920
3.110760	0.995651
3.116480	0.993595
3.122210	0.998396
3.127930	0.995349
3.133660	0.992825
3.139380	0.996192
3.145100	0.990624
3.150830	0.995174
3.156550	0.995836
3.162270	0.993198
3.168000	0.996803
3.173720	0.987298
3.179440	0.988951
3.185170	0.992492
3.190890	1.001361
3.196610	0.996451
3.202340	0.994655
3.208060	1.004135
3.213790	0.992417
3.219510	0.992122
3.225230	0.994296
3.230960	0.992252
3.236680	0.999441
3.242400	0.992653
3.248130	0.994814
3.253850	0.994589
3.259570	1.000129
3.265300	0.994604
3.271020	0.996714
3.276740	0.993170
3.282470	1.001592
3.288190	1.001880
3.293920	0.997921
3.299640	1.002230
3.305360	0.998306
3.311090	1.002805
3.316810	0.994882
3.322530	1.001449
3.328260	1.001156
3.333980	0.995073
3.339700	1.002886
3.345430	1.004280
3.351150	0.995880
3.356870	0.995047
3.362600	0.993846
3.368320	0.997435
3.374050	0.993557
3.379770	1.001239
3.385490	0.996320
3.391220	0.995700
3.396940	0.995098
3.402660	0.996267
3.408390	0.997861
3.414110	0.997668
3.419830	1.002623
3.425560	1.003305
3.431280	0.998287
3.437000	1.004067
3.442730	0.996851
3.448450	1.000968
3.454180	0.998576
3.459900	0.993978
3.465620	1.003161
3.471350	0.999019
3.477070	0.995542
3.482790	0.993218
3.488520	0.996483
3.494240	0.998801
3.499960	0.997551
3.505690	0.989368
3.511410	0.998735
3.517130	0.994560
3.522860	0.999575
3.528580	0.997702
3.534310	0.999687
3.540030	0.996021
3.545750	1.002808
3.551480	1.002261
3.557200	1.001381
3.562920	1.001462
3.568650	1.003619
3.574370	1.009504
3.580090	1.000195
3.585820	0.997545
3.591540	0.999605
3.597260	0.998853
3.602990	1.002144
3.608710	1.000177
3.614440	1.003886
3.620160	0.997955
3.625880	1.009525
3.631610	1.001981
3.637330	1.005834
3.643050	1.006884
3.648780	1.005234
3.654500	1.011178
3.660220	1.013000
3.665950	1.006020
3.671670	1.004269
3.677390	1.005936
3.683120	1.007748
3.688840	0.997658
3.694570	1.001530
3.700290	1.004103
3.706010	0.996095
3.711740	1.004320
3.717460	0.999176
3.723180	1.001246
3.728910	1.002041
3.734630	1.003781
3.740350	0.998716
3.746080	1.004096
3.751800	1.005530
3.757520	0.999424
3.763250	1.002400
3.768970	1.002252
3.774700	0.999850
3.780420	1.001283
3.786140	0.998066
3.791870	1.002797
3.797590	0.995342
3.803310	1.007006
3.809040	0.997906
3.814760	0.997333
3.820480	0.999793
3.826210	1.001110
3.831930	1.001482
3.837650	1.000252
3.843380	0.997526
3.849100	0.997197
3.854830	1.002869
3.860550	1.000512
3.866270	1.000171
3.872000	0.998075
3.877720	0.997773
3.883440	0.999266
3.889170	0.994107
3.894890	1.002727
3.900610	0.996664
3.906340	0.999054
3.912060	0.994618
3.917780	0.996221
3.923510	0.997764
3.929230	1.002769
3.934960	0.996121
3.940680	0.997654
3.946400	0.999426
3.952130	0.999107
3.957850	1.000510
3.963570	1.000388
3.969300	0.993975
3.975020	1.001616
3.980740	0.996361
3.986470	0.995478
3.992190	1.004787
3.997910	1.001195
4.003640	1.003712
4.009360	1.002104
4.015090	0.999004
4.020810	1.001737
4.026530	1.000177
4.032260	1.004210
4.037980	0.998516
4.043700	0.998085
4.049430	0.995323
4.055150	0.999469
4.060870	1.000940
4.066600	1.000492
4.072320	0.996830
4.078040	0.993859
4.083770	1.003393
4.089490	0.996263
4.095220	0.999574
4.100940	0.997585
4.106660	0.995349
4.112390	0.995341
4.118110	0.994865
4.123830	0.996248
4.129560	0.999602
4.135280	1.000062
4.141000	0.996367
4.146730	0.992555
4.152450	0.999825
4.158170	0.994896
4.163900	0.998193
4.169620	0.993093
4.175350	0.993091
4.181070	0.993614
4.186790	0.997662
4.192520	0.993964
4.198240	0.998500
4.203960	1.000562
4.209690	0.997954
4.215410	1.001447
4.221130	0.997388
4.226860	1.001541
4.232580	0.993830
4.238300	0.997711
4.244030	0.996721
4.249750	0.995675
4.255480	0.991303
4.261200	0.994653
4.266920	0.992017
4.272650	0.999434
4.278370	0.994014
4.284090	0.996682
4.289820	0.993300
4.295540	0.998183
4.301260	0.996780
4.306990	0.993553
4.312710	0.998511
4.318430	0.994866
4.324160	0.995524
4.329880	0.990847
4.335610	0.998700
4.341330	0.991309
4.347050	0.996022
4.352780	0.994132
4.358500	0.997018
4.364220	0.993043
4.369950	0.992967
4.375670	0.992755
4.381390	0.992595
4.387120	0.989580
4.392840	0.994448
4.398560	0.995137
4.404290	0.993119
4.410010	0.991433
4.415740	0.995352
4.421460	0.994584
4.427180	0.993089
4.432910	0.993876
4.438630	0.991709
4.444350	0.989249
4.450080	0.994535
4.455800	0.991677
4.461520	0.990020
4.467250	0.992936
4.472970	0.995180
4.478690	0.990368
4.484420	0.995205
4.490140	0.991451
4.495870	0.992293
4.501590	0.992584
4.507310	0.997171
4.513040	0.993153
4.518760	0.994032
4.524480	0.993064
4.530210	0.995467
4.535930	0.994376
4.541650	0.996399
4.547380	0.996789
4.553100	0.991892
4.558820	0.996974
4.564550	0.996760
4.570270	0.995369
4.576000	0.995106
4.581720	0.992692
4.587440	0.991935
4.593170	0.994944
4.598890	0.998096
4.604610	0.994190
4.610340	0.995794
4.616060	0.996541
4.621780	1.000230
4.627510	0.996091
4.633230	0.998316
4.638950	0.992726
4.644680	1.000340
4.650400	0.993670
4.656130	0.993851
4.661850	0.998253
4.667570	0.997625
4.673300	0.996948
4.679020	0.997099
4.684740	0.999981
4.690470	0.997289
4.696190	0.991723
4.701910	0.991883
4.707640	0.998972
4.713360	0.991593
4.719080	0.999313
4.724810	0.995451
4.730530	0.995812
4.736260	0.996170
4.741980	0.995457
4.747700	0.990726
4.753430	0.992233
4.759150	0.997353
4.764870	0.996764
4.770600	0.994532
4.776320	0.996106
4.782040	0.993546
4.787770	0.996135
