# Average Pressure: -4.540954484225
# Average Potential Energy per Particle: -0.8127658347500001
# r	g(r)
0.002862	0.000000
0.008585	0.000000
0.014309	0.000000
0.020033	0.000000
0.025756	0.000000
0.031480	0.000000
0.037203	0.000000
0.042927	0.000000
0.048650	0.000000
0.054374	0.000000
0.060097	0.000000
0.065821	0.000000
0.071545	0.000000
0.077268	0.000000
0.082992	0.000000
0.088715	0.000000
0.094439	0.000000
0.100162	0.000000
0.105886	0.000000
0.111610	0.000000
0.117333	0.000000
0.123057	0.000000
0.128780	0.000000
0.134504	0.000000
0.140227	0.000000
0.145951	0.000000
0.151675	0.000000
0.157398	0.000000
0.163122	0.000000
0.168845	0.000000
0.174569	0.000000
0.180292	0.000000
0.186016	0.000000
0.191740	0.000000
0.197463	0.000000
0.203187	0.000000
0.208910	0.000000
0.214634	0.000000
0.220357	0.000000
0.226081	0.000000
0.231805	0.000000
0.237528	0.000000
0.243252	0.000000
0.248975	0.000000
0.254699	0.000000
0.260422	0.000000
0.266146	0.000000
0.271870	0.000000
0.277593	0.000000
0.283317	0.000000
0.289040	0.000000
0.294764	0.000000
0.300487	0.000000
0.306211	0.000000
0.311935	0.000000
0.317658	0.000000
0.323382	0.000000
0.329105	0.000000
0.334829	0.000000
0.340552	0.000000
0.346276	0.000000
0.352000	0.000000
0.357723	0.000000
0.363447	0.000000
0.369170	0.000000
0.374894	0.000000
0.380617	0.000000
0.386341	0.000000
0.392065	0.000000
0.397788	0.000000
0.403512	0.000000
0.409235	0.000000
0.414959	0.000000
0.420682	0.000000
0.426406	0.000000
0.432130	0.000000
0.437853	0.000000
0.443577	0.000000
0.449300	0.000000
0.455024	0.000000
0.460747	0.000000
0.466471	0.000000
0.472195	0.000000
0.477918	0.000000
0.483642	0.000000
0.489365	0.000000
0.495089	0.000000
0.500812	0.000000
0.506536	0.000000
0.512260	0.000000
0.517983	0.000000
0.523707	0.000000
0.529430	0.000000
0.535154	0.000000
0.540877	0.000000
0.546601	0.000000
0.552325	0.000000
0.558048	0.000000
0.563772	0.000000
0.569495	0.000000
0.575219	0.000000
0.580942	0.000000
0.586666	0.000000
0.592390	0.000000
0.598113	0.000000
0.603837	0.000000
0.609560	0.000000
0.615284	0.000000
0.621007	0.000000
0.626731	0.000000
0.632455	0.000000
0.638178	0.000000
0.643902	0.000000
0.649625	0.000000
0.655349	0.000000
0.661072	0.000000
0.666796	0.000000
0.672520	0.000000
0.678243	0.000000
0.683967	0.000000
0.689690	0.000000
0.695414	0.000000
0.701137	0.000000
0.706861	0.000000
0.712585	0.000000
0.718308	0.000000
0.724032	0.000000
0.729755	0.000000
0.735479	0.000000
0.741202	0.000000
0.746926	0.000000
0.752650	0.000000
0.758373	0.000403
0.764097	0.000198
0.769820	0.000782
0.775544	0.001348
0.781267	0.000759
0.786991	0.001871
0.792715	0.004425
0.798438	0.007815
0.804162	0.008062
0.809885	0.013778
0.815609	0.018462
0.821332	0.031774
0.827056	0.045225
0.832780	0.059808
0.838503	0.076792
0.844227	0.094124
0.849950	0.126701
0.855674	0.154287
0.861397	0.195652
0.867121	0.232063
0.872845	0.270547
0.878568	0.316867
0.884292	0.364193
0.890015	0.408815
0.895739	0.459203
0.901462	0.505002
0.907186	0.550881
0.912910	0.603914
0.918633	0.657645
0.924357	0.689799
0.930080	0.739999
0.935804	0.787735
0.941527	0.829944
0.947251	0.854937
0.952975	0.906191
0.958698	0.936373
0.964422	0.977237
0.970145	1.001562
0.975869	1.035227
0.981592	1.053734
0.987316	1.076736
0.993040	1.118169
0.998763	1.134311
1.004490	1.141058
1.010210	1.170171
1.015930	1.156686
1.021660	1.185055
1.027380	1.190220
1.033100	1.190204
1.038830	1.214056
1.044550	1.224681
1.050280	1.230695
1.056000	1.209184
1.061720	1.230306
1.067450	1.218571
1.073170	1.229148
1.078890	1.254562
1.084620	1.230622
1.090340	1.219490
1.096060	1.206014
1.101790	1.234653
1.107510	1.222492
1.113230	1.231551
1.118960	1.221204
1.124680	1.207797
1.130410	1.229147
1.136130	1.217782
1.141850	1.213248
1.147580	1.205663
1.153300	1.200517
1.159020	1.208700
1.164750	1.186688
1.170470	1.206063
1.176190	1.173667
1.181920	1.184556
1.187640	1.180395
1.193360	1.178862
1.199090	1.151276
1.204810	1.180034
1.210540	1.168034
1.216260	1.170380
1.221980	1.151528
1.227710	1.158342
1.233430	1.162544
1.239150	1.144207
1.244880	1.146121
1.250600	1.146618
1.256320	1.133551
1.262050	1.133986
1.267770	1.136964
1.273490	1.139910
1.279220	1.123715
1.284940	1.130498
1.290670	1.117571
1.296390	1.100765
1.302110	1.108531
1.307840	1.102441
1.313560	1.107360
1.319280	1.109954
1.325010	1.094578
1.330730	1.113380
1.336450	1.099973
1.342180	1.095050
1.347900	1.094316
1.353620	1.087737
1.359350	1.074396
1.365070	1.085363
1.370800	1.071509
1.376520	1.069341
1.382240	1.060203
1.387970	1.065852
1.393690	1.064690
1.399410	1.071204
1.405140	1.063141
1.410860	1.057616
1.416580	1.039214
1.422310	1.046961
1.428030	1.037222
1.433750	1.037861
1.439480	1.030129
1.445200	1.026257
1.450930	1.042667
1.456650	1.022259
1.462370	1.033289
1.468100	1.040890
1.473820	1.034849
1.479540	1.017859
1.485270	1.028150
1.490990	1.024336
1.496710	1.034773
1.502440	1.020233
1.508160	1.027785
1.513880	1.023163
1.519610	1.023699
1.525330	1.012445
1.531060	1.007411
1.536780	1.017680
1.542500	1.012186
1.548230	1.016945
1.553950	1.012731
1.559670	1.012265
1.565400	1.005492
1.571120	1.003436
1.576840	0.998680
1.582570	1.016312
1.588290	0.994671
1.594010	0.998029
1.599740	0.998641
1.605460	1.003311
1.611190	1.008962
1.616910	0.996823
1.622630	0.992312
1.628360	1.000336
1.634080	1.008222
1.639800	1.007790
1.645530	1.005197
1.651250	0.993610
1.656970	1.008742
1.662700	1.007719
1.668420	0.997989
1.674140	0.989562
1.679870	1.000856
1.685590	0.992764
1.691320	0.999666
1.697040	0.992492
1.702760	0.992025
1.708490	0.986938
1.714210	0.993725
1.719930	0.980855
1.725660	0.984709
1.731380	0.982653
1.737100	0.981449
1.742830	0.987067
1.748550	0.988498
1.754270	0.996929
1.760000	0.992439
1.765720	0.996383
1.771450	0.975850
1.777170	0.985789
1.782890	0.985811
1.788620	0.994361
1.794340	0.985869
1.800060	0.988694
1.805790	0.991175
1.811510	0.993254
1.817230	0.982973
1.822960	0.985283
1.828680	0.991146
1.834400	0.992684
1.840130	0.983848
1.845850	0.995916
1.851580	0.986998
1.857300	0.993451
1.863020	1.006718
1.868750	0.984933
1.874470	0.988162
1.880190	0.994970
1.885920	0.991904
1.891640	0.999737
1.897360	0.984702
1.903090	0.990081
1.908810	0.988254
1.914530	0.991048
1.920260	0.987159
1.925980	0.991483
1.931710	0.996949
1.937430	0.995636
1.943150	0.993431
1.948880	0.990748
1.954600	0.994474
1.960320	0.992296
1.966050	0.989193
1.971770	0.988256
1.977490	0.988114
1.983220	0.992110
1.988940	0.994463
1.994660	1.001956
2.000390	0.990728
2.006110	0.994642
2.011840	0.992799
2.017560	0.997648
2.023280	1.006927
2.029010	1.007360
2.034730	0.997085
2.040450	0.995756
2.046180	1.001345
2.051900	1.001271
2.057620	1.005806
2.063350	0.998166
2.069070	0.999904
2.074790	1.013073
2.080520	0.996586
2.086240	1.004967
2.091970	0.990051
2.097690	0.988947
2.103410	1.008715
2.109140	0.992723
2.114860	1.005932
2.120580	1.007232
2.126310	1.007328
2.132030	0.995681
2.137750	1.007496
2.143480	0.998289
2.149200	0.989443
2.154920	0.998615
2.160650	1.011002
2.166370	1.008334
2.172100	1.004819
2.177820	0.995294
2.183540	1.004079
2.189270	1.001037
2.194990	0.998781
2.200710	0.997443
2.206440	1.002961
2.212160	1.004904
2.217880	1.010159
2.223610	1.008270
2.229330	1.013613
2.235050	0.996298
2.240780	1.000054
2.246500	1.000243
2.252230	1.004348
2.257950	1.000149
2.263670	1.003577
2.269400	1.001221
2.275120	0.998070
2.280840	1.007655
2.286570	1.004987
2.292290	1.007493
2.298010	1.013364
2.303740	1.005235
2.309460	1.013423
2.315180	1.013174
2.320910	1.008634
2.326630	1.008729
2.332360	1.007384
2.338080	1.003115
2.343800	1.010517
2.349530	1.009001
2.355250	1.006129
2.360970	1.000550
2.366700	1.005788
2.372420	1.007015
2.378140	1.010860
2.383870	1.000161
2.389590	0.997647
2.395310	0.997428
2.401040	1.003832
2.406760	1.004285
2.412490	0.995147
2.418210	0.999653
2.423930	1.001170
2.429660	0.999736
2.435380	0.998735
2.441100	1.003953
2.446830	0.994791
2.452550	0.998860
2.458270	0.993085
2.464000	0.996643
2.469720	0.994005
2.475440	1.000321
2.481170	1.006101
2.486890	0.999715
2.492620	0.996529
2.498340	0.996294
2.504060	1.002256
2.509790	0.997599
2.515510	1.001155
2.521230	1.003962
2.526960	0.997623
2.532680	0.996299
2.538400	0.998788
2.544130	0.992509
2.549850	0.984956
2.555570	1.001431
2.561300	0.999255
2.567020	0.998251
2.572750	0.992851
2.578470	0.998190
2.584190	0.994294
2.589920	1.001979
2.595640	0.997925
2.601360	0.997065
2.607090	0.990391
2.612810	1.003181
2.618530	1.003195
2.624260	0.998234
2.629980	0.995100
2.635700	0.995903
2.641430	0.996076
2.647150	0.994154
2.652880	0.992601
2.658600	0.998873
2.664320	0.998682
2.670050	0.992796
2.675770	0.993264
2.681490	0.999114
2.687220	1.003350
2.692940	0.997460
2.698660	0.996463
2.704390	0.997667
2.710110	1.001456
2.715830	0.995291
2.721560	0.997131
2.727280	0.998839
2.733010	0.997437
2.738730	0.994893
2.744450	0.995302
2.750180	0.994824
2.755900	1.003512
2.761620	1.001452
2.767350	1.004546
2.773070	1.002241
2.778790	1.002122
2.784520	0.998859
2.790240	0.997176
2.795960	1.004347
2.801690	0.994934
2.807410	1.002876
2.813140	1.003383
2.818860	1.005495
2.824580	0.995963
2.830310	1.004291
2.836030	1.004809
2.841750	1.003074
2.847480	0.996888
2.853200	1.006300
2.858920	0.995088
2.864650	0.993430
2.870370	0.994170
2.876090	1.000595
2.881820	0.999234
2.887540	0.991635
2.893270	0.997308
2.898990	1.000116
2.904710	0.996041
2.910440	0.990718
2.916160	0.994054
2.921880	1.004996
2.927610	0.994609
2.933330	0.999914
2.939050	0.991691
2.944780	1.000667
2.950500	0.998052
2.956220	0.990108
2.961950	0.995081
2.967670	0.999548
2.973400	0.993699
2.979120	0.998408
2.984840	0.996183
2.990570	0.999717
2.996290	0.994870
3.002010	0.989487
3.007740	0.998568
3.013460	0.993033
3.019180	1.000392
3.024910	0.997091
3.030630	0.998715
3.036350	0.997040
3.042080	0.999100
3.047800	0.993332
3.053530	1.002435
3.059250	0.996459
3.064970	1.000190
3.070700	0.996833
3.076420	0.993825
3.082140	0.992626
3.087870	0.999813
3.093590	0.996614
3.099310	0.998701
3.105040	0.993328
3.110760	0.988910
3.116480	0.995719
3.122210	0.990325
3.127930	1.000500
3.133660	0.989592
3.139380	0.992477
3.145100	0.994162
3.150830	0.998722
3.156550	0.996080
3.162270	0.993070
3.168000	0.986887
3.173720	0.990761
3.179440	0.997226
3.185170	0.991659
3.190890	0.996593
3.196610	0.986473
3.202340	0.997830
3.208060	0.995083
3.213790	1.000000
3.219510	1.000583
3.225230	0.992826
3.230960	0.997979
3.236680	0.996444
3.242400	0.997667
3.248130	1.004181
3.253850	0.997160
3.259570	1.007751
3.265300	0.996767
3.271020	0.999313
3.276740	1.000626
3.282470	0.997828
3.288190	1.001580
3.293920	0.996191
3.299640	1.000527
3.305360	0.995761
3.311090	0.999973
3.316810	0.995756
3.322530	1.004063
3.328260	0.997568
3.333980	0.999701
3.339700	0.998118
3.345430	1.000812
3.351150	1.005031
3.356870	0.999088
3.362600	0.999205
3.368320	0.998916
3.374050	1.005342
3.379770	0.993845
3.385490	0.999626
3.391220	0.998340
3.396940	0.994094
3.402660	0.999810
3.408390	1.001561
3.414110	1.004427
3.419830	0.998532
3.425560	0.998753
3.431280	0.992255
3.437000	1.000840
3.442730	0.998581
3.448450	0.996681
3.454180	1.000683
3.459900	1.000792
3.465620	0.990495
3.471350	0.998529
3.477070	0.995379
3.482790	0.995014
3.488520	0.992617
3.494240	0.998592
3.499960	0.997892
3.505690	0.991376
3.511410	0.999524
3.517130	1.000948
3.522860	0.999118
3.528580	0.997814
3.534310	0.994474
3.540030	0.996928
3.545750	0.996928
3.551480	0.998338
3.557200	0.994267
3.562920	1.004912
3.568650	1.000308
3.574370	0.994640
3.580090	0.997817
3.585820	0.998184
3.591540	1.003351
3.597260	1.001924
3.602990	1.006499
3.608710	1.005115
3.614440	1.006032
3.620160	1.001925
3.625880	1.005621
3.631610	1.002314
3.637330	1.007148
3.643050	1.005094
3.648780	1.007244
3.654500	1.009895
3.660220	1.007162
3.665950	0.999571
3.671670	0.999516
3.677390	1.003802
3.683120	1.005698
3.688840	1.002231
3.694570	1.004246
3.700290	0.997588
3.706010	0.996635
3.711740	1.004505
3.717460	1.006201
3.723180	1.000393
3.728910	0.996892
3.734630	1.000334
3.740350	0.998973
3.746080	0.999588
3.751800	0.997718
3.757520	0.997274
3.763250	0.999037
3.768970	1.000238
3.774700	1.003924
3.780420	0.994757
3.786140	0.999828
3.791870	0.998704
3.797590	0.995021
3.803310	0.995832
3.809040	1.000397
3.814760	0.994810
3.820480	0.993212
3.826210	0.992808
3.831930	1.000654
3.837650	0.993077
3.843380	0.999887
3.849100	0.997072
3.854830	0.996967
3.860550	0.998086
3.866270	0.995970
3.872000	0.997116
3.877720	0.996125
3.883440	1.001018
3.889170	0.997493
3.894890	0.992860
3.900610	0.996710
3.906340	0.997846
3.912060	0.991014
3.917780	0.996991
3.923510	0.997418
3.929230	0.999242
3.934960	0.995807
3.940680	0.996094
3.946400	0.997604
3.952130	0.999300
3.957850	1.002211
3.963570	1.001007
3.969300	0.997218
3.975020	0.995435
3.980740	0.996347
3.986470	1.002601
3.992190	0.999785
3.997910	1.004972
4.003640	1.003228
4.009360	1.004548
4.015090	1.008182
4.020810	1.001400
4.026530	0.998934
4.032260	0.995181
4.037980	1.000349
4.043700	0.997348
4.049430	0.998255
4.055150	0.998553
4.060870	0.995755
4.066600	0.997003
4.072320	0.998290
4.078040	1.000338
4.083770	0.996828
4.089490	0.997711
4.095220	0.995325
4.100940	0.999197
4.106660	0.991962
4.112390	0.994224
4.118110	0.995316
4.123830	0.995055
4.129560	0.997428
4.135280	0.996694
4.141000	0.993861
4.146730	0.993026
4.152450	0.994005
4.158170	0.991660
4.163900	0.994450
4.169620	0.998058
4.175350	0.995869
4.181070	0.998101
4.186790	0.992705
4.192520	0.995876
4.198240	0.995285
4.203960	0.996438
4.209690	0.989487
4.215410	0.993538
4.221130	0.997173
4.226860	0.998604
4.232580	0.998526
4.238300	0.996285
4.244030	0.993981
4.249750	0.997939
4.255480	0.994278
4.261200	0.994175
4.266920	0.997974
4.272650	0.996921
4.278370	0.996185
4.284090	0.993867
4.289820	0.997663
4.295540	0.989487
4.301260	0.993505
4.306990	0.997169
4.312710	0.996381
4.318430	0.996487
4.324160	1.000128
4.329880	0.995099
4.335610	0.996703
4.341330	0.998722
4.347050	0.997457
4.352780	1.001837
4.358500	0.992627
4.364220	0.993608
4.369950	0.995806
4.375670	0.993106
4.381390	0.994955
4.387120	0.995877
4.392840	0.994580
4.398560	0.993628
4.404290	0.993084
4.410010	0.994298
4.415740	0.995310
4.421460	0.995810
4.427180	0.995407
4.432910	0.997856
4.438630	1.000771
4.444350	0.995555
4.450080	0.993973
4.455800	0.993784
4.461520	0.996929
4.467250	0.996739
4.472970	0.997734
4.478690	0.997525
4.484420	0.993477
4.490140	1.000370
4.495870	0.998317
4.501590	1.001086
4.507310	0.993544
4.513040	1.000326
4.518760	0.997674
4.524480	0.996947
4.530210	0.998623
4.535930	0.998560
4.541650	0.998213
4.547380	0.995337
4.553100	0.999085
4.558820	0.995664
4.564550	0.995248
4.570270	0.997959
4.576000	0.996301
4.581720	1.000800
4.587440	1.000314
4.593170	0.995307
4.598890	0.995400
4.604610	0.999294
4.610340	0.997648
4.616060	0.994948
4.621780	1.000187
4.627510	0.999289
4.633230	1.000351
4.638950	1.002880
4.644680	0.997376
4.650400	0.991543
4.656130	0.992873
4.661850	0.999346
4.667570	1.000252
4.673300	0.999935
4.679020	0.999549
4.684740	0.998149
4.690470	1.000275
4.696190	0.997502
4.701910	0.998979
4.707640	1.002171
4.713360	0.996740
4.719080	0.999506
4.724810	0.995358
4.730530	1.000228
4.736260	1.002073
4.741980	1.000213
4.747700	0.997434
4.753430	1.000858
4.759150	0.995307
4.764870	1.001214
4.770600	0.999159
4.776320	0.999743
4.782040	1.000928
4.787770	0.998869
