-9.840920567512512207e-02,1.099631786346435547e-01,2.329623699188232422e-02,-5.548876523971557617e-02,-1.754161715507507324e-02,4.157534241676330566e-02,1.037509441375732422e-01,-1.140801906585693359e-01,1.164135634899139404e-01,2.910621464252471924e-02,-1.181938052177429199e-01,1.205413043498992920e-02,1.250162720680236816e-03,3.141173720359802246e-02,1.163142919540405273e-01,1.239103078842163086e-01,6.040430068969726562e-02,3.222987055778503418e-02,-1.167730540037155151e-01,7.749100029468536377e-02,1.110458374023437500e-01,-9.182569384574890137e-02,7.887950539588928223e-02,8.057695627212524414e-02,3.695544600486755371e-02,-5.972929298877716064e-02,-4.287987947463989258e-03,1.197329014539718628e-01,6.981302797794342041e-02,-1.198877245187759399e-01,9.708720445632934570e-02,1.012974083423614502e-01,-3.714895248413085938e-02,-6.071999669075012207e-02,-3.109753131866455078e-03,2.406238019466400146e-02,-4.660597443580627441e-02,5.373649299144744873e-02,-4.585431516170501709e-02,4.427415132522583008e-02,4.200950264930725098e-03,1.057668328285217285e-01,9.745067358016967773e-02,7.533912360668182373e-02,-6.980833411216735840e-02,-1.019279211759567261e-01,4.724071919918060303e-02,-1.212217658758163452e-01,-3.885090351104736328e-03,6.184437870979309082e-02,1.125531345605850220e-01,-8.897505700588226318e-02,-1.225835382938385010e-01,8.371651172637939453e-02,-3.765739500522613525e-02,4.085966944694519043e-02,-1.840649545192718506e-02,8.643074333667755127e-02,9.894077479839324951e-02,4.726918041706085205e-02,-6.427034735679626465e-02,9.302756190299987793e-02,-3.848592936992645264e-02,9.391646087169647217e-02
-1.065487116575241089e-01,1.718266308307647705e-02,-5.455523729324340820e-02,-9.607210755348205566e-02,-2.730874717235565186e-02,1.183308511972427368e-01,8.615717291831970215e-02,-6.110964715480804443e-02,6.411820650100708008e-04,8.047416806221008301e-03,-8.380147814750671387e-02,1.862449944019317627e-02,-1.225842237472534180e-01,3.689827024936676025e-02,1.009500771760940552e-01,1.125157177448272705e-01,1.209434270858764648e-01,4.515960812568664551e-02,-1.178539693355560303e-01,1.074919104576110840e-02,-3.820835053920745850e-02,5.428314208984375000e-03,8.758082985877990723e-02,9.066289663314819336e-02,-5.270779132843017578e-02,-1.906953752040863037e-02,2.672250568866729736e-02,1.961977779865264893e-02,-5.087554454803466797e-04,-2.410593628883361816e-02,8.383005857467651367e-03,6.124204397201538086e-02,8.648036420345306396e-02,8.193783462047576904e-02,-5.554606020450592041e-02,-1.239762604236602783e-01,-8.025893568992614746e-02,-7.139949500560760498e-02,-1.047153472900390625e-01,-7.101345062255859375e-02,2.956253290176391602e-02,-7.436223328113555908e-02,1.988393068313598633e-02,-5.316093564033508301e-02,4.108342528343200684e-02,7.967892289161682129e-02,3.520576655864715576e-02,1.567766070365905762e-03,3.208763897418975830e-02,-4.914774000644683838e-02,4.142278432846069336e-02,7.214008271694183350e-02,-1.188558638095855713e-01,1.170803755521774292e-01,7.063694298267364502e-02,-5.561730265617370605e-02,-9.859265387058258057e-02,-7.167018949985504150e-02,-9.670813381671905518e-02,-6.571736931800842285e-02,-8.054913580417633057e-02,5.448226630687713623e-02,3.393493592739105225e-02,3.882758319377899170e-02
8.191979676485061646e-02,3.105011582374572754e-02,9.170246124267578125e-02,-4.229007661342620850e-02,-2.907418608665466309e-01,-2.033804953098297119e-01,3.617116482928395271e-03,1.090485826134681702e-01,3.819348812103271484e-01,5.465552210807800293e-03,-2.724051177501678467e-01,4.123330116271972656e-02,-5.539971590042114258e-02,1.530027836561203003e-01,1.175463646650314331e-01,-1.206146329641342163e-01,2.923329174518585205e-02,6.035147607326507568e-02,3.584802616387605667e-03,-1.272307708859443665e-02,-3.463101685047149658e-01,1.699789762496948242e-01,9.522196650505065918e-02,3.767925202846527100e-01,2.703109085559844971e-01,-1.128190606832504272e-01,1.031228229403495789e-01,-2.504213340580463409e-02,-1.046690344810485840e-02,1.068752855062484741e-01,5.714523196220397949e-01,-3.999920189380645752e-02,-1.429897546768188477e-02,2.417093366384506226e-01,-1.068653613328933716e-01,2.366155572235584259e-02,-8.148558437824249268e-02,2.083544731140136719e-01,1.691733449697494507e-01,-2.271378785371780396e-01,-1.216619759798049927e-01,-8.779264986515045166e-02,-4.029390215873718262e-02,-4.127934575080871582e-01,3.161422610282897949e-01,5.146317183971405029e-02,-2.370263636112213135e-02,7.147014141082763672e-02,1.238764729350805283e-02,4.944666624069213867e-01,3.125496208667755127e-01,-3.113375306129455566e-01,1.447251141071319580e-01,7.951699942350387573e-02,5.406594648957252502e-02,1.517898142337799072e-01,-6.516796350479125977e-02,-2.980968058109283447e-01,2.937765717506408691e-01,1.736013591289520264e-02,6.716785579919815063e-02,-2.962766587734222412e-02,1.909056305885314941e-01,-3.852507472038269043e-02
-9.228751063346862793e-02,-8.968639373779296875e-02,9.420275688171386719e-03,-7.576178014278411865e-02,-9.019583463668823242e-02,-6.117007136344909668e-02,5.841578543186187744e-02,1.078415364027023315e-01,6.967493891716003418e-02,-1.098413765430450439e-02,-4.196667671203613281e-02,-6.039717793464660645e-02,8.927352726459503174e-02,2.313092350959777832e-02,-2.234254777431488037e-02,9.936408698558807373e-02,-9.930703043937683105e-02,-9.589707851409912109e-02,-7.698956131935119629e-02,-8.583974838256835938e-02,2.246971428394317627e-02,-6.766721606254577637e-03,-8.117760717868804932e-02,-8.406288921833038330e-02,9.994138777256011963e-02,-1.119455099105834961e-01,-4.618421196937561035e-02,5.174474418163299561e-02,-5.863632261753082275e-02,-7.476961612701416016e-02,-8.262349665164947510e-02,-8.561949431896209717e-02,1.052434444427490234e-01,4.918833076953887939e-02,1.770813763141632080e-02,-1.439344882965087891e-02,7.532860338687896729e-02,-8.284042775630950928e-02,-3.601671755313873291e-02,2.358579635620117188e-02,-1.245754808187484741e-01,1.025955677032470703e-01,4.540112614631652832e-02,1.246367394924163818e-01,3.312303125858306885e-02,1.781396567821502686e-02,1.012047529220581055e-01,4.383431375026702881e-02,1.086656302213668823e-01,-4.779210686683654785e-02,1.228195428848266602e-01,5.724769830703735352e-02,6.030586361885070801e-02,1.174267530441284180e-01,-1.125418543815612793e-01,-1.223331540822982788e-01,-9.927192330360412598e-02,-2.146956324577331543e-02,-7.747229933738708496e-02,3.429651260375976562e-04,-9.936499595642089844e-02,-2.249813079833984375e-02,-2.830062806606292725e-02,8.994121849536895752e-02
9.139308333396911621e-02,6.987136602401733398e-02,-1.065634340047836304e-01,1.160249114036560059e-03,5.056807398796081543e-02,-1.217911243438720703e-01,-6.157523393630981445e-02,-8.511021733283996582e-02,2.242277562618255615e-02,7.987111806869506836e-02,7.599471509456634521e-02,-1.988074183464050293e-02,-3.197896480560302734e-02,-9.384498000144958496e-02,1.229195296764373779e-01,-8.819632232189178467e-02,-8.763435482978820801e-02,6.911309063434600830e-02,-6.002281606197357178e-02,-4.150649905204772949e-02,6.233784556388854980e-02,6.653653085231781006e-02,-1.691916584968566895e-02,2.245686948299407959e-02,-9.747445583343505859e-04,-5.448296666145324707e-03,-7.619118690490722656e-02,6.462535262107849121e-02,-7.702973484992980957e-02,-8.904005587100982666e-02,-8.485680818557739258e-02,7.808224856853485107e-02,-1.129297912120819092e-01,7.150986790657043457e-02,1.018419265747070312e-01,-1.140015572309494019e-01,2.640582621097564697e-02,1.337923109531402588e-02,-3.742717206478118896e-02,-9.590961039066314697e-02,6.153324246406555176e-02,-5.101920664310455322e-02,-6.686930358409881592e-02,-1.092581003904342651e-01,1.122957915067672729e-01,1.707974076271057129e-02,1.091904193162918091e-01,-1.053886115550994873e-01,2.085964381694793701e-02,-8.090093731880187988e-03,-5.753028392791748047e-02,-4.680746793746948242e-02,-1.910972595214843750e-02,6.558202207088470459e-02,2.009257674217224121e-03,-9.816303849220275879e-02,8.020684123039245605e-03,-1.030756086111068726e-01,-6.851953268051147461e-02,-4.980064928531646729e-02,-6.078045070171356201e-02,8.859676122665405273e-02,-1.169382035732269287e-01,8.905698359012603760e-02
9.926666319370269775e-02,-5.911312997341156006e-02,6.232738494873046875e-03,5.149753764271736145e-03,4.126137867569923401e-02,-7.831726968288421631e-02,-8.088456094264984131e-02,-1.116244867444038391e-01,-4.387331381440162659e-02,9.554854035377502441e-02,1.469003222882747650e-02,8.172063529491424561e-02,-6.076285615563392639e-02,-3.566413372755050659e-02,-3.511968255043029785e-02,-8.654239773750305176e-02,6.788545846939086914e-02,6.417097896337509155e-02,4.952588304877281189e-02,-2.255781926214694977e-02,-1.380010508000850677e-02,9.156978875398635864e-02,-1.003837585449218750e-01,-1.098079793155193329e-02,1.123694032430648804e-01,-4.092271998524665833e-02,-1.371719688177108765e-02,6.663024425506591797e-03,-9.361195564270019531e-02,1.888555288314819336e-02,6.457675248384475708e-02,5.260159075260162354e-02,-5.832685530185699463e-02,9.179070591926574707e-02,3.850102424621582031e-03,-1.204166561365127563e-01,-1.978911459445953369e-02,-9.868644177913665771e-02,-5.116176605224609375e-02,7.969250530004501343e-02,9.858523309230804443e-02,9.932909905910491943e-02,1.119875609874725342e-01,-8.384617418050765991e-02,1.026948392391204834e-01,-5.390265583992004395e-02,7.263511419296264648e-02,-8.466631174087524414e-02,-5.354390293359756470e-02,1.011344790458679199e-01,2.036368846893310547e-02,-5.888282507658004761e-02,-8.061138540506362915e-02,4.309336468577384949e-02,3.681785240769386292e-02,-6.759940087795257568e-02,2.472934126853942871e-02,-9.821716230362653732e-04,4.731490090489387512e-02,6.312154233455657959e-02,1.017559766769409180e-01,8.600328862667083740e-02,8.158605545759201050e-02,3.853300213813781738e-02
-8.969861268997192383e-02,4.196035861968994141e-02,-1.335069537162780762e-02,7.719498127698898315e-02,-1.049351990222930908e-01,-1.177413910627365112e-01,1.024456229060888290e-02,-3.470436111092567444e-02,2.300086244940757751e-02,-4.570366442203521729e-02,1.081561595201492310e-01,-1.026402264833450317e-01,-2.805088460445404053e-02,-2.699623070657253265e-02,6.310994923114776611e-02,1.104469597339630127e-01,4.186946153640747070e-02,-6.731016933917999268e-02,8.655600249767303467e-02,-3.459570556879043579e-02,7.719754427671432495e-02,-3.883730992674827576e-02,-5.803972482681274414e-02,-1.044135726988315582e-02,1.000068783760070801e-01,-7.934090495109558105e-02,-9.994409233331680298e-02,-1.094755902886390686e-01,-1.208141446113586426e-02,-6.381255388259887695e-02,1.115856096148490906e-01,7.425189018249511719e-03,5.264478921890258789e-02,-5.329766124486923218e-02,-5.120842158794403076e-02,8.824054151773452759e-02,-1.846012473106384277e-02,-3.821126371622085571e-02,1.103331819176673889e-01,-8.466298133134841919e-02,2.803008258342742920e-02,-1.928478479385375977e-02,-7.944275438785552979e-02,-8.295945823192596436e-02,-3.182964026927947998e-02,9.921351075172424316e-02,4.981112480163574219e-02,6.721641123294830322e-02,-1.268917471170425415e-01,-3.361530601978302002e-02,-2.664072625339031219e-02,1.079539489001035690e-02,2.852756343781948090e-02,5.465262383222579956e-02,-7.274972740560770035e-03,5.747043341398239136e-02,-8.407628536224365234e-02,9.126022458076477051e-02,-2.711457433179020882e-03,-8.425511419773101807e-02,6.984968204051256180e-03,-8.749424479901790619e-03,-9.438861161470413208e-02,4.485966265201568604e-02
4.782105982303619385e-02,1.005568802356719971e-01,-1.768729090690612793e-02,5.040419101715087891e-02,9.145384281873703003e-02,1.149885952472686768e-01,-1.024091914296150208e-01,8.542574942111968994e-02,-8.197126537561416626e-02,-7.244792580604553223e-02,1.211453899741172791e-01,-3.971008956432342529e-02,9.215068817138671875e-02,8.459470421075820923e-02,6.988121569156646729e-02,4.817408323287963867e-02,3.860716521739959717e-02,-5.789704993367195129e-02,6.310445815324783325e-02,3.833108022809028625e-02,1.164505332708358765e-01,9.080262482166290283e-02,-7.713608443737030029e-02,8.696427941322326660e-02,-1.272789686918258667e-01,9.352508187294006348e-02,2.654236555099487305e-02,-4.040766134858131409e-02,2.702151238918304443e-02,2.413681149482727051e-02,-1.786531694233417511e-02,6.277891993522644043e-02,-4.782408475875854492e-02,-5.604163557291030884e-02,-3.302350640296936035e-03,-7.848469167947769165e-02,-1.659676432609558105e-03,1.879135263152420521e-03,-1.245860233902931213e-01,-8.652376383543014526e-02,-3.882914781570434570e-02,-1.541334390640258789e-02,9.582281112670898438e-02,1.065366268157958984e-01,2.704089134931564331e-02,-1.181303709745407104e-01,2.595479786396026611e-02,-8.856704831123352051e-02,-9.470327943563461304e-02,1.861496642231941223e-02,-1.295621395111083984e-01,-3.720632940530776978e-02,-1.433029621839523315e-01,6.833039969205856323e-02,-4.122342169284820557e-02,-1.009716168045997620e-01,-2.193349599838256836e-02,7.555050402879714966e-02,-2.246899716556072235e-02,5.491439998149871826e-02,-2.502368018031120300e-02,1.163228601217269897e-02,-1.601461917161941528e-01,-6.433390080928802490e-02
5.319728050380945206e-03,7.996325194835662842e-02,4.837836325168609619e-02,-3.744566114619374275e-03,1.794403195381164551e-01,1.559284329414367676e-01,-3.354524448513984680e-02,1.019570529460906982e-01,-7.943161576986312866e-02,-1.711255311965942383e-02,1.001498699188232422e-01,-4.136563837528228760e-02,2.632315829396247864e-02,2.505668997764587402e-02,-8.660687506198883057e-02,9.862276911735534668e-02,8.179336786270141602e-02,-7.179191708564758301e-02,-9.306064248085021973e-02,1.343334168195724487e-01,1.526680439710617065e-01,1.091201901435852051e-01,3.279580175876617432e-02,-1.580650806427001953e-01,-5.100667104125022888e-02,5.944428965449333191e-02,-1.360128223896026611e-01,-2.566750049591064453e-01,2.040158212184906006e-02,-4.153199493885040283e-02,-2.902230322360992432e-01,-1.120244711637496948e-01,1.128762364387512207e-01,-6.773316115140914917e-02,-1.107101887464523315e-01,-2.113127894699573517e-02,1.311407983303070068e-02,-2.274097315967082977e-02,-1.082131192088127136e-01,8.520561456680297852e-02,-4.032692313194274902e-02,9.025356173515319824e-02,1.009361445903778076e-02,2.163346558809280396e-01,1.806317269802093506e-02,9.497882425785064697e-02,-4.101935029029846191e-02,1.108298078179359436e-01,-4.315252974629402161e-02,-1.641910225152969360e-01,6.345088779926300049e-02,1.113633066415786743e-01,5.439231917262077332e-02,3.731753444299101830e-03,9.768693149089813232e-02,9.864658862352371216e-02,1.008853614330291748e-01,2.830963432788848877e-01,-1.950141973793506622e-02,4.093945026397705078e-04,2.217114530503749847e-02,5.975054576992988586e-02,-1.437608748674392700e-01,1.166476458311080933e-01
-9.308159351348876953e-03,-1.275621354579925537e-02,9.526532888412475586e-02,-1.206730753183364868e-01,-2.945275604724884033e-02,1.140993386507034302e-01,3.218358755111694336e-02,-7.068480551242828369e-02,-3.555107116699218750e-02,-5.481742322444915771e-02,-1.102383881807327271e-01,-3.949405252933502197e-02,-4.664847254753112793e-02,8.555018901824951172e-02,-4.852034151554107666e-02,1.096711605787277222e-01,4.133060574531555176e-03,4.000610113143920898e-02,-2.406907081604003906e-02,-5.399447679519653320e-02,-6.533724069595336914e-02,5.575996637344360352e-02,-8.390282094478607178e-02,1.870715618133544922e-02,-7.268935441970825195e-04,-1.110909581184387207e-01,-6.991158425807952881e-02,-6.437239050865173340e-02,6.856556236743927002e-02,-3.271844983100891113e-02,1.128734648227691650e-01,-2.330131828784942627e-02,-8.914723992347717285e-03,6.336539983749389648e-03,-6.354571878910064697e-02,2.191722393035888672e-02,9.283217787742614746e-02,-7.174487411975860596e-02,-4.293487966060638428e-02,1.211934089660644531e-01,1.191784888505935669e-01,-7.850547134876251221e-02,5.667605996131896973e-02,9.024153649806976318e-02,-4.800654947757720947e-02,-2.144017815589904785e-02,-6.025785207748413086e-02,7.033957540988922119e-02,-7.209669053554534912e-02,-6.847721338272094727e-02,-4.094338417053222656e-02,-8.363686501979827881e-02,-1.121364980936050415e-01,-2.374397218227386475e-02,5.024221539497375488e-02,-5.762508511543273926e-02,1.011316329240798950e-01,7.745428383350372314e-02,1.006743460893630981e-01,-7.592548429965972900e-02,-9.698802232742309570e-02,-3.640843927860260010e-02,6.182521581649780273e-03,-1.157605648040771484e-02
1.665252447128295898e-02,-7.776997983455657959e-02,4.173190891742706299e-02,-4.664511978626251221e-02,-1.044562160968780518e-01,-1.234774291515350342e-02,-1.012956202030181885e-01,1.124644726514816284e-01,-7.981353998184204102e-02,-9.942620992660522461e-03,-1.897405087947845459e-02,9.892375767230987549e-02,-8.618216216564178467e-02,-4.537226259708404541e-02,-8.346684277057647705e-02,-1.205573230981826782e-01,-6.419403851032257080e-02,-2.210117876529693604e-02,-1.144320964813232422e-01,1.211324334144592285e-01,1.224443465471267700e-01,-4.003918170928955078e-02,4.440604150295257568e-02,-6.124594807624816895e-02,7.603965699672698975e-02,-1.184727251529693604e-02,3.398403525352478027e-02,1.422300934791564941e-03,1.108525246381759644e-01,4.955339431762695312e-02,2.715578675270080566e-02,9.718143939971923828e-02,-6.246848404407501221e-02,-2.857439219951629639e-02,3.534606099128723145e-02,-9.694576263427734375e-02,4.802240431308746338e-02,-6.105791032314300537e-02,-3.938631713390350342e-02,6.125648319721221924e-02,9.877398610115051270e-02,-1.029391884803771973e-01,-8.004401624202728271e-02,1.065286099910736084e-01,1.229247003793716431e-01,-6.652365624904632568e-02,-2.467601001262664795e-02,9.785898029804229736e-02,1.512473821640014648e-02,-1.029568612575531006e-01,6.224702298641204834e-02,-1.065723299980163574e-01,-4.641474783420562744e-02,-1.101603955030441284e-01,-8.210413157939910889e-02,3.174276649951934814e-02,8.587482571601867676e-02,-9.936745464801788330e-02,-1.194028258323669434e-01,4.210567474365234375e-02,-7.296849787235260010e-02,-2.186478674411773682e-02,3.779032826423645020e-02,-6.786219775676727295e-02
-4.532295465469360352e-02,7.477483153343200684e-02,-6.764945387840270996e-02,-8.421619236469268799e-02,5.022656917572021484e-02,-1.010179370641708374e-01,-1.054597347974777222e-01,-1.203496605157852173e-01,-1.742099225521087646e-02,-8.873470127582550049e-02,-1.417119801044464111e-02,-4.954722523689270020e-02,4.021662473678588867e-02,-9.891794621944427490e-02,-5.630090832710266113e-03,-8.718080818653106689e-02,3.532156348228454590e-03,7.423089444637298584e-02,6.395357847213745117e-02,-1.063562631607055664e-01,-9.390462934970855713e-02,6.142994761466979980e-02,8.803118765354156494e-02,5.454872548580169678e-02,-1.025160104036331177e-01,3.102408349514007568e-02,1.666247844696044922e-02,-1.069654673337936401e-01,-4.448808729648590088e-02,-7.844722270965576172e-02,1.441709697246551514e-02,-5.378146469593048096e-02,3.031651675701141357e-02,8.995741605758666992e-03,1.207351982593536377e-01,-1.146642863750457764e-02,7.115755975246429443e-02,-8.340358734130859375e-02,-9.210258722305297852e-02,-5.972921848297119141e-02,-1.111390739679336548e-01,7.560378313064575195e-02,-1.332925260066986084e-02,-9.998716413974761963e-02,7.124391198158264160e-02,1.003584712743759155e-01,-2.767238020896911621e-02,-8.792810142040252686e-02,-4.340787231922149658e-02,-8.136656880378723145e-02,-1.240142285823822021e-01,-9.906576573848724365e-02,9.268265962600708008e-02,6.488421559333801270e-02,-2.227844297885894775e-02,1.947359740734100342e-02,-5.292986333370208740e-02,3.775487840175628662e-02,4.568758606910705566e-02,-4.259322583675384521e-02,2.664798498153686523e-02,-3.159850835800170898e-02,4.840524494647979736e-02,2.758449316024780273e-02
-9.990391135215759277e-02,9.535938501358032227e-03,9.141549468040466309e-03,-3.797183930873870850e-02,1.153827309608459473e-01,-1.042832136154174805e-01,6.783196330070495605e-02,1.016653627157211304e-01,7.191839814186096191e-02,-5.248844623565673828e-02,9.847801923751831055e-02,1.447650790214538574e-02,-1.033436805009841919e-01,-9.236921370029449463e-02,-1.439173519611358643e-02,4.045006632804870605e-02,-1.059342622756958008e-01,2.912150323390960693e-02,-7.953643798828125000e-04,1.133490800857543945e-01,-1.695999503135681152e-02,1.051345616579055786e-01,-1.191320568323135376e-01,-1.174934059381484985e-01,8.771687746047973633e-02,5.628079175949096680e-03,8.889384567737579346e-02,7.127785682678222656e-02,-1.890021562576293945e-02,7.078900933265686035e-03,3.651914000511169434e-02,-5.635890364646911621e-02,-1.100177615880966187e-01,-1.244628429412841797e-01,4.360592365264892578e-02,8.930118381977081299e-02,-8.203129470348358154e-02,-3.292171657085418701e-02,-1.158786416053771973e-01,-7.697775959968566895e-02,4.715472459793090820e-04,-7.378365099430084229e-02,-1.113720089197158813e-01,1.085085868835449219e-01,-6.163212656974792480e-02,-9.803926944732666016e-02,-1.237480342388153076e-02,4.921600222587585449e-03,-7.658988237380981445e-03,1.082049906253814697e-01,-1.900345087051391602e-04,-8.875307440757751465e-02,1.190823316574096680e-01,-3.359262645244598389e-02,-1.055296957492828369e-01,-8.834104239940643311e-02,1.174667328596115112e-01,-1.210572570562362671e-01,6.587640941143035889e-02,-5.156543850898742676e-02,-1.126411110162734985e-01,-3.833663463592529297e-02,-9.715880453586578369e-02,8.043304085731506348e-02
9.408175945281982422e-03,-6.359021365642547607e-02,2.725534141063690186e-02,-9.287585318088531494e-02,1.080534607172012329e-01,-1.130748391151428223e-01,-1.179002970457077026e-01,-9.607638418674468994e-02,1.194535046815872192e-01,1.149222254753112793e-02,-4.346483945846557617e-02,-1.043182015419006348e-01,-8.290994167327880859e-02,1.849356293678283691e-02,-9.887570142745971680e-02,1.082591265439987183e-01,-1.217678189277648926e-01,-6.750090420246124268e-02,6.641508638858795166e-02,-8.506037294864654541e-02,1.155304014682769775e-01,-1.364976167678833008e-02,-6.780113279819488525e-02,-8.523149788379669189e-02,9.675069153308868408e-02,-4.324242472648620605e-03,-9.319493174552917480e-02,4.956300556659698486e-02,7.492397725582122803e-02,-1.139221340417861938e-01,7.121762633323669434e-02,9.431126713752746582e-02,1.109904944896697998e-01,3.860409557819366455e-02,1.203205287456512451e-01,8.881926536560058594e-02,-8.507923781871795654e-02,-4.067862033843994141e-02,-5.376338958740234375e-02,-1.130983829498291016e-01,-6.218223273754119873e-02,8.508369326591491699e-02,-1.205188781023025513e-01,1.153540760278701782e-01,4.127706587314605713e-02,-1.682853698730468750e-02,8.649250864982604980e-02,-4.741074144840240479e-02,4.824401438236236572e-02,4.606874287128448486e-02,5.545607209205627441e-02,-1.112729460000991821e-01,-2.235844731330871582e-02,8.025273680686950684e-03,9.108647704124450684e-02,-6.045033037662506104e-02,-7.220882177352905273e-02,-1.083637773990631104e-02,1.144057214260101318e-01,-6.743246316909790039e-02,9.509713947772979736e-02,-2.974940836429595947e-02,4.528790712356567383e-03,-6.608542799949645996e-02
-3.410822153091430664e-02,6.816461682319641113e-03,-7.591249048709869385e-02,-1.348810344934463501e-01,8.067136257886886597e-02,1.976079680025577545e-02,-5.372348707169294357e-03,-1.125285681337118149e-02,-6.408762931823730469e-02,-1.352438330650329590e-02,-1.044143065810203552e-01,-9.539610147476196289e-02,-6.825467944145202637e-02,-3.046713396906852722e-02,5.170005559921264648e-02,8.445277810096740723e-02,-3.778253495693206787e-02,6.153297051787376404e-02,-8.210776373744010925e-03,2.167624607682228088e-02,9.933975525200366974e-03,5.465025082230567932e-02,7.708370685577392578e-03,-7.546909153461456299e-02,-1.339007616043090820e-01,7.818473130464553833e-02,-9.994699060916900635e-02,7.259953767061233521e-02,7.360741496086120605e-03,-7.503709197044372559e-02,-2.496211230754852295e-02,2.407257258892059326e-02,-6.927156448364257812e-02,2.790539897978305817e-02,-9.118647873401641846e-02,2.164944820106029510e-02,-3.933754563331604004e-02,4.295168817043304443e-02,-1.115409135818481445e-01,6.353326141834259033e-02,5.908593535423278809e-02,1.099434047937393188e-01,-9.446705877780914307e-02,-2.282261103391647339e-02,-1.048978492617607117e-01,1.140665858983993530e-01,-2.218589186668395996e-03,-3.818478807806968689e-02,3.214377537369728088e-02,-1.283788532018661499e-01,8.516844362020492554e-02,-8.481065183877944946e-02,9.070050902664661407e-03,-8.399981260299682617e-02,-7.492648810148239136e-02,6.847785413265228271e-02,4.079703986644744873e-02,-1.237526908516883850e-02,7.955319248139858246e-03,-8.573889732360839844e-03,5.580965057015419006e-02,-1.177236288785934448e-01,7.165958732366561890e-02,-1.114984452724456787e-01
-1.143569871783256531e-01,1.674005389213562012e-02,-7.008245587348937988e-02,-5.544809624552726746e-02,1.561458557844161987e-01,7.966542989015579224e-02,1.278923749923706055e-01,-4.071295633912086487e-02,-9.369388222694396973e-02,1.905080676078796387e-02,4.046449437737464905e-02,-1.172200441360473633e-01,6.774735450744628906e-02,-1.241181343793869019e-01,-5.072909593582153320e-02,2.188740670680999756e-02,3.122724592685699463e-02,4.945119470357894897e-02,1.320714801549911499e-01,1.341395378112792969e-01,1.484804302453994751e-01,-3.694918472319841385e-03,1.993708312511444092e-02,-6.106799468398094177e-02,-1.648926287889480591e-01,1.347041279077529907e-01,-3.823907300829887390e-02,-4.122617468237876892e-02,-9.566107392311096191e-02,1.642563939094543457e-02,-1.290961652994155884e-01,-1.237020939588546753e-01,-3.029792010784149170e-02,-5.799202620983123779e-02,4.277192056179046631e-02,8.336668461561203003e-02,-1.140234470367431641e-01,-1.961636841297149658e-01,-4.501768387854099274e-03,4.306356236338615417e-02,-7.103183865547180176e-02,-1.078088879585266113e-01,6.975869834423065186e-02,2.838198840618133545e-01,7.325752079486846924e-02,2.373506128787994385e-02,6.473183631896972656e-03,3.131263330578804016e-02,-1.162625774741172791e-01,-2.847202122211456299e-01,2.400565333664417267e-02,2.089425623416900635e-01,-7.737871259450912476e-02,2.835020981729030609e-02,2.224869560450315475e-03,4.946958273649215698e-02,2.509519457817077637e-03,5.161904543638229370e-02,-8.488735184073448181e-03,-7.769107818603515625e-02,3.470600768923759460e-02,8.356069028377532959e-02,6.928872317075729370e-02,6.705655157566070557e-02
-8.272355794906616211e-02,1.218843907117843628e-01,2.860918641090393066e-02,1.687324047088623047e-02,3.119796514511108398e-02,2.368059754371643066e-02,3.251853585243225098e-02,3.224447369575500488e-03,8.115781843662261963e-02,-3.880226612091064453e-02,-8.252395689487457275e-02,1.069578975439071655e-01,-9.037390351295471191e-03,-8.472584187984466553e-02,3.980155289173126221e-02,-7.809337973594665527e-02,-2.552950382232666016e-02,4.260241985321044922e-02,6.452976167201995850e-02,8.874270319938659668e-02,-1.172663867473602295e-01,-3.040441870689392090e-02,-1.122290045022964478e-01,-7.710020244121551514e-02,3.390778601169586182e-02,5.502520501613616943e-02,3.991204500198364258e-02,7.805579900741577148e-02,-8.479139208793640137e-02,-1.226099133491516113e-01,-5.186885595321655273e-02,1.168628931045532227e-01,-4.891595244407653809e-02,-4.791283607482910156e-02,-5.717185139656066895e-02,4.900498688220977783e-02,-1.216711103916168213e-01,-4.924036562442779541e-02,-6.349302828311920166e-02,-1.148854345083236694e-01,1.242110133171081543e-02,-6.028576195240020752e-02,2.131858468055725098e-02,2.158722281455993652e-02,-4.869292676448822021e-02,-1.107491999864578247e-01,-7.052098214626312256e-02,-4.972478747367858887e-02,-8.358645439147949219e-02,2.903938293457031250e-02,-3.113400936126708984e-02,-8.517231047153472900e-02,-1.185334026813507080e-01,-6.074512004852294922e-02,-8.004604279994964600e-02,-7.239763438701629639e-02,-7.329750061035156250e-02,-6.346923112869262695e-02,-1.080268472433090210e-01,5.306568741798400879e-02,1.193639934062957764e-01,-2.236819267272949219e-02,-5.452854931354522705e-02,-2.866327762603759766e-02
