5.255808830261230469e-01
-7.696628570556640625e-02
-7.381150722503662109e-01
-1.280937809497117996e-02
-1.389875560998916626e-01
-7.683053016662597656e-01
2.031469792127609253e-01
-5.185180902481079102e-02
4.820128381252288818e-01
-2.222772836685180664e-01
-7.695981264114379883e-01
-4.667294025421142578e-01
-1.871277019381523132e-02
7.090909481048583984e-01
3.523682355880737305e-01
-8.111155033111572266e-02
-2.553658485412597656e-01
3.421134352684020996e-01
-3.110753297805786133e-01
-3.799334168434143066e-02
-1.020920872688293457e+00
4.348701834678649902e-01
-9.090498685836791992e-01
7.073627114295959473e-01
8.176656365394592285e-01
-7.055273652076721191e-01
6.110886931419372559e-01
-3.159311115741729736e-01
-2.501481771469116211e-01
-5.396672487258911133e-01
3.924439847469329834e-01
1.126229763031005859e-02
4.313390254974365234e-01
2.342602461576461792e-01
-6.141932010650634766e-01
3.450546860694885254e-01
-3.334192037582397461e-01
1.067641139030456543e+00
3.240985870361328125e-01
-9.419928789138793945e-01
-6.602132320404052734e-02
-4.084528684616088867e-01
-1.631742715835571289e-01
-8.212813735008239746e-01
2.491511553525924683e-01
3.068592548370361328e-01
4.230730533599853516e-01
-2.950382530689239502e-01
6.808672547340393066e-01
8.175157904624938965e-01
8.626603484153747559e-01
-9.533923864364624023e-01
4.446227550506591797e-01
3.159614205360412598e-01
2.020678222179412842e-01
5.961013436317443848e-01
-9.968290328979492188e-01
-6.914024949073791504e-01
4.138272106647491455e-01
-7.415031194686889648e-01
9.196224212646484375e-01
-2.126857340335845947e-01
9.684452414512634277e-01
-5.112253427505493164e-01
